GameID,FromDate,FromTime,ToDate,Status,SiteName,BillToName,SportName,LevelName,HomeTeams,AwayTeams,Officials
"4967","9/26/2021 12:00:00 AM","1/1/1900 12:00:00 PM","9/26/2021 1:15:00 PM","Normal","CHSC - UPPER CHAPEL TURF","","Soccer","U-11","CHERRY HILL SC AMBUSH 2011","MANTUA TOWNSHIP SA UNION 2011","Matt Routzahn - 15",
"5045","9/26/2021 12:00:00 AM","1/1/1900 1:30:00 PM","9/26/2021 2:45:00 PM","Postponed","CHSC - UPPER CHAPEL TURF","","Soccer","U-12","CHERRY HILL SC THUNDERBOLTS 2010","WOODSTOWN WOLVERINES 2010","John Barna",
"4957","9/26/2021 12:00:00 AM","1/1/1900 12:00:00 PM","9/26/2021 1:30:00 PM","Normal","CINNAMINSON SC - MEMORIAL","","Soccer","U-13","CINNAMINSON SC WILDCATS 2009","HIGHLAND YOUTH HURRICANE 2009","Mark Rekant","Kevin Becker","John Bilkins - 15",
"5053","9/26/2021 12:00:00 AM","1/1/1900 1:45:00 PM","9/26/2021 3:05:00 PM","Normal","CINNAMINSON SC - MEMORIAL","","Soccer","U-15","CINNAMINSON SC PREDATORS 2007","HARRISON SC AVENGERS 2007","Kevin Becker","Mark Rekant","John Bilkins - 15",
"5114","9/26/2021 12:00:00 AM","1/1/1900 3:30:00 PM","9/26/2021 5:00:00 PM","Normal","CINNAMINSON SC - MEMORIAL","","Soccer","U-13","CINNAMINSON SC PIRATES 2009","WOODSTOWN ANGRY PIGS 2009","Mark Rekant","Kevin Becker","John Bilkins - 15",
"4890","9/26/2021 12:00:00 AM","1/1/1900 11:00:00 AM","9/26/2021 12:15:00 PM","Normal","CINNAMINSON SC - MEMORIAL","","Soccer","U-9","CINNAMINSON SC THUNDERBIRDS 2013","CHERRY HILL FC JUNIORS RED 2013","David Gould",
"4978","9/26/2021 12:00:00 AM","1/1/1900 12:30:00 PM","9/26/2021 1:45:00 PM","Normal","CINNAMINSON SC - MEMORIAL","","Soccer","U-8","CINNAMINSON SC CHARGERS 2014","SWSA THUNDER 2014","David Gould",
"5071","9/26/2021 12:00:00 AM","1/1/1900 2:00:00 PM","9/26/2021 3:15:00 PM","Normal","CINNAMINSON SC - MEMORIAL","","Soccer","U-10","CINNAMINSON SC WARRIORS 2012","GATEWAY UNITED STING RAYS 2012","David Gould",
"5127","9/26/2021 12:00:00 AM","1/1/1900 3:30:00 PM","9/26/2021 4:45:00 PM","Normal","CINNAMINSON SC - MEMORIAL","","Soccer","U-8","CINNAMINSON SC AVENGERS 2014","MONROE TWP UNITED 2014","David Gould",
"4916","9/26/2021 12:00:00 AM","1/1/1900 12:00:00 PM","9/26/2021 1:15:00 PM","Normal","CINNAMINSON SC - MEMORIAL","","Soccer","U-12","CINNAMINSON SC PIRATES 2010","VINELAND SA REBELS 2010","Marjory McCahill",
"5021","9/26/2021 12:00:00 AM","1/1/1900 1:30:00 PM","9/26/2021 2:45:00 PM","Normal","CINNAMINSON SC - MEMORIAL","","Soccer","U-11","CINNAMINSON SC VIPERS 2011","HARRISON SC THUNDER 2011","Marjory McCahill",
"5100","9/26/2021 12:00:00 AM","1/1/1900 3:00:00 PM","9/26/2021 4:15:00 PM","Normal","CINNAMINSON SC - MEMORIAL","","Soccer","U-12","CINNAMINSON SC KNIGHTS 2010","MEDFORD STRIKERS SOUL 2010","Marjory McCahill",
"4985","9/26/2021 12:00:00 AM","1/1/1900 1:00:00 PM","9/26/2021 2:30:00 PM","Normal","CLAYTON - BENTZ","","Soccer","U-14","CLAYTON SA CLIPPERS 2008","CHERRY HILL SC UNITED (2008) - BOYS","Matthew Liss - 17","Connor Mullin - 17","Ryan Mullin - 15",
"5073","9/26/2021 12:00:00 AM","1/1/1900 2:30:00 PM","9/26/2021 3:45:00 PM","Normal","CLAYTON - BENTZ","","Soccer","U-10","CLAYTON SA CLIPPERS 2012","PITMAN SA JAGUARS 2012","Matthew Liss - 17","Connor Mullin - 17","Ryan Mullin - 15",
"4897","9/26/2021 12:00:00 AM","1/1/1900 11:30:00 AM","9/26/2021 12:45:00 PM","Normal","CLAYTON - BENTZ","","Soccer","U-11","CLAYTON SA CLIPPERS 2011","PENNS GROVE SC RAGE 2011","Matthew Liss - 17","Connor Mullin - 17","Ryan Mullin - 15",
"4924","9/26/2021 12:00:00 AM","1/1/1900 12:00:00 PM","9/26/2021 1:30:00 PM","Normal","COHANSEY","","Soccer","U-13","COHANSEY SC STORM 2009","WASHINGTON TWP SC GLADIATORS 2009","Anthony Coppola","Samuel Ricci","Dante Ricci",
"4979","9/26/2021 12:00:00 AM","1/1/1900 12:30:00 PM","9/26/2021 1:45:00 PM","Normal","COHANSEY","","Soccer","U-9","COHANSEY SC REVOLUTION 2013","UPPER TOWNSHIP SA ROLLING THUNDER 2013","Walt Harrison","Ella Berger","Quinn Berger",
"5057","9/26/2021 12:00:00 AM","1/1/1900 2:00:00 PM","9/26/2021 3:15:00 PM","Normal","COHANSEY","","Soccer","U-8","COHANSEY PREMIER 2014 FLYERS","EGG HARBOR SC EAGLES 2014","Walt Harrison","Ella Berger","Quinn Berger",
"5043","9/26/2021 12:00:00 AM","1/1/1900 1:30:00 PM","9/26/2021 2:45:00 PM","Normal","COHANSEY","","Soccer","U-12","COHANSEY SC CRUSH 2010","HARRISON SC STORM 2010","Samuel Ricci","Dante Ricci","Anthony Coppola",
"5096","9/26/2021 12:00:00 AM","1/1/1900 3:00:00 PM","9/26/2021 4:15:00 PM","Normal","COHANSEY","","Soccer","U-11","COHANSEY SC BLUES 2011","MEDFORD SC COLUMBIA 2011","Samuel Ricci","Anthony Coppola","Dante Ricci",
"4954","9/26/2021 12:00:00 AM","1/1/1900 12:00:00 PM","9/26/2021 1:30:00 PM","Normal","COLLINGSWOOD - KROC CENTER","","Soccer","U-14","COLLINGSWOOD TRAVEL COYOTES 2008","MEDFORD SC WHITE 2008","James Young",
"5031","9/26/2021 12:00:00 AM","1/1/1900 1:30:00 PM","9/26/2021 3:00:00 PM","Normal","COLLINGSWOOD - KROC CENTER","","Soccer","U-13","COLLINGSWOOD TRAVEL UNION 2009","HADDONFIELD SC BLACK 2009","James Young",
"4949","9/26/2021 12:00:00 AM","1/1/1900 12:00:00 PM","9/26/2021 1:15:00 PM","Normal","COLLINGSWOOD - KROC CENTER","","Soccer","U-10","COLLINGSWOOD TRAVEL KNIGHTS 2012","MOUNT LAUREL UNITED IMPACT 2012",
"5042","9/26/2021 12:00:00 AM","1/1/1900 1:30:00 PM","9/26/2021 2:45:00 PM","Normal","COLLINGSWOOD - KROC CENTER","","Soccer","U-9","COLLINGSWOOD COBRAS 2013","WASHINGTON TWP SC COYOTES 2013",
"5055","9/26/2021 12:00:00 AM","1/1/1900 2:00:00 PM","9/26/2021 3:30:00 PM","Normal","DELRAN - VERMES","","Soccer","U-14","DELRAN LIONS 2008","VINELAND SA VIKINGS 2008","Judith Valianti",
"5130","9/26/2021 12:00:00 AM","1/1/1900 3:30:00 PM","9/26/2021 4:45:00 PM","Normal","DELRAN - VERMES","","Soccer","U-9","DELRAN FC UNITED","VOORHEES SA PREDATORS 2013",
"4895","9/26/2021 12:00:00 AM","1/1/1900 11:00:00 AM","9/26/2021 1:00:00 PM","Normal","DEPTFORD SC","","Soccer","U-17","DEPTFORD SCORPIONS 2005","PENNS GROVE SC WILDCATS 2005","Nick Cisterino","Thomas Lisinski","Thomas Laperriere - 17",
"4984","9/26/2021 12:00:00 AM","1/1/1900 1:00:00 PM","9/26/2021 2:20:00 PM","Normal","DEPTFORD SC","","Soccer","U-16","DEPTFORD RAPTORS 2006","WASHINGTON TWP SC CRUSADERS 2006","Thomas Lisinski","Nick Cisterino","Thomas Laperriere - 17",
"5074","9/26/2021 12:00:00 AM","1/1/1900 10:30:00 AM","9/26/2021 12:00:00 PM","Normal","DEPTFORD SC","","Soccer","U-13","DEPTFORD AVENGERS 2009","MANTUA TOWNSHIP SA STRIKERS 2009","Thomas Hlawatsch","Madison Tomon - 15","Mackenzie Tomon - 15",
"4904","9/26/2021 12:00:00 AM","1/1/1900 12:00:00 PM","9/26/2021 1:15:00 PM","Normal","DEPTFORD SC","","Soccer","U-8","DEPTFORD PREMIER FUTURES 2014","MARLTON SC CHIEFS ORANGE 2014 (REED)","Ava Wiggenhorn - 17",
"6903","9/26/2021 12:00:00 AM","1/1/1900 1:30:00 PM","9/26/2021 2:45:00 PM","Normal","DEPTFORD SC","","Soccer","U-9","DEPTFORD SA TORNADOS 2013","HADDON HEIGHTS SC 2013 YOUNG BOYS","Ava Wiggenhorn - 17",
"5005","9/26/2021 12:00:00 AM","1/1/1900 3:00:00 PM","9/26/2021 4:15:00 PM","Normal","DEPTFORD SC","","Soccer","U-8","DEPTFORD PREMIER GRAY 2014","HADDON TWP RED HAWKS 2014","Ava Wiggenhorn - 17",
"4917","9/26/2021 12:00:00 AM","1/1/1900 12:00:00 PM","9/26/2021 1:15:00 PM","Normal","DEPTFORD SC","","Soccer","U-12","DEPTFORD DEMONS 2010","MARLTON SC CHIEFS WHITE 2010","Thomas Hlawatsch","Madison Tomon - 15","Mackenzie Tomon - 15",
"5044","9/26/2021 12:00:00 AM","1/1/1900 1:30:00 PM","9/26/2021 2:45:00 PM","Normal","DEPTFORD SC","","Soccer","U-11","DEPTFORD BLAZE 2011","SWEDESBORO-WOOLWICH SA RED FLAMES 2011","Thomas Hlawatsch","Madison Tomon - 15","Mackenzie Tomon - 15",
"4960","9/26/2021 12:00:00 AM","1/1/1900 12:00:00 PM","9/26/2021 1:15:00 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","","Soccer","U-12","EGSA BLAZE 2010","MONROE TOWNSHIP YS UNITED 2010","Olivia Crisfulla - 16","Emma Nguyen - 15","Therese Lucian - 15",
"5037","9/26/2021 12:00:00 AM","1/1/1900 1:30:00 PM","9/26/2021 2:45:00 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","","Soccer","U-11","EGSA NITRO 2011","PENNSVILLE HAWKS 2011","Olivia Crisfulla - 16","Emma Nguyen - 15","Therese Lucian - 15",
"5081","9/26/2021 12:00:00 AM","1/1/1900 3:00:00 PM","9/26/2021 4:15:00 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","","Soccer","U-12","EGSA CHARGERS 2010","FRANKLIN TWP STORM 2010","Olivia Crisfulla - 16","Emma Nguyen - 15","Therese Lucian - 15",
"4939","9/26/2021 12:00:00 AM","1/1/1900 12:00:00 PM","9/26/2021 1:20:00 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","","Soccer","U-15","EGSA HORNETS 2007","PALMYRA RIVERTON SC FLASH 2007",
"4915","9/26/2021 12:00:00 AM","1/1/1900 12:00:00 PM","9/26/2021 1:15:00 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","","Soccer","U-10","EGSA WARRIORS 2012","DEPTFORD VENOM 2012","Rob Thomas",
"5012","9/26/2021 12:00:00 AM","1/1/1900 1:30:00 PM","9/26/2021 2:45:00 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","","Soccer","U-8","EGSA TITANS 2014","TBAA OUTLAWS 2014","Rob Thomas",
"5076","9/26/2021 12:00:00 AM","1/1/1900 3:00:00 PM","9/26/2021 4:15:00 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","","Soccer","U-9","EGSA DYNAMO 2013","SWEDESBORO-WOOLWICH SA SWSA ROVERS 2013","Rob Thomas",
"4896","9/26/2021 12:00:00 AM","1/1/1900 11:00:00 AM","9/26/2021 12:15:00 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","","Soccer","U-10","EGSA VENOM 2012","SOUTH HARRISON STRIKERS 2012","John Covely",
"4980","9/26/2021 12:00:00 AM","1/1/1900 12:30:00 PM","9/26/2021 1:45:00 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","","Soccer","U-10","EGSA RANGERS 2012","HADDON TWP WHITE HAWKS 2012","John Covely",
"5062","9/26/2021 12:00:00 AM","1/1/1900 2:00:00 PM","9/26/2021 3:15:00 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","","Soccer","U-9","EGSA MAYHEM 2013","BORDENTOWN FC UNION 2013","John Covely",
"5115","9/26/2021 12:00:00 AM","1/1/1900 3:30:00 PM","9/26/2021 4:45:00 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","","Soccer","U-9","EGSA RAIDERS 2013","MILLVILLE SA REBELS 2013","John Covely",
"4968","9/26/2021 12:00:00 AM","1/1/1900 12:00:00 PM","9/26/2021 1:20:00 PM","Normal","EGG HARBOR - BARGAINTOWN","","Soccer","U-16","EGG HARBOR SC EAGLES 2006","BORDENTOWN FC UNITED 2006","Harry Chandless","Chris Hanna","Danny Ortiz",
"5020","9/26/2021 12:00:00 AM","1/1/1900 1:30:00 PM","9/26/2021 3:00:00 PM","Normal","EGG HARBOR - BARGAINTOWN","","Soccer","U-14","EGG HARBOR SC EAGLES 2008","WEST DEPTFORD VIPERS 2008","Chris Hanna","Danny Ortiz","Harry Chandless",
"5077","9/26/2021 12:00:00 AM","1/1/1900 3:00:00 PM","9/26/2021 4:30:00 PM","Normal","EGG HARBOR - BARGAINTOWN","","Soccer","U-13","EGG HARBOR SC EAGLES 2009","HADDON HEIGHTS SC GARNETS 2009","Danny Ortiz","Harry Chandless","Chris Hanna",
"5085","9/26/2021 12:00:00 AM","1/1/1900 3:00:00 PM","9/26/2021 4:15:00 PM","Normal","EGG HARBOR - BARGAINTOWN","","Soccer","U-9","EGG HARBOR SC EAGLES BLACK 2013","WASHINGTON TOWNSHIP SC DAREDEVILS 2013","Barbara Paugh",
"4927","9/26/2021 12:00:00 AM","1/1/1900 12:00:00 PM","9/26/2021 1:30:00 PM","Normal","EPAA - WEIMANN FIELD","","Soccer","U-19","EDGEWATER PARK ATHLETIC UNITED 2004","PENNSAUKEN YOUTH VIPERS 2004","Marc Block","John Baker","David Benson",
"5056","9/26/2021 12:00:00 AM","1/1/1900 2:00:00 PM","9/26/2021 3:20:00 PM","Normal","EPAA - WEIMANN FIELD","","Soccer","U-15","EDGEWATER PARK PHOENIX 2007","RANCOCAS VALLEY SC 2007 BOYS 8TH GRADE","John Baker","Marc Block","David Benson",
"5112","9/26/2021 12:00:00 AM","1/1/1900 3:30:00 PM","9/26/2021 4:45:00 PM","Normal","EPAA - WEIMANN FIELD","","Soccer","U-12","EDGEWATER PARK ATHLETIC WIZARDS 2010","BERLIN BRAWLERS 2010","David Benson","Marc Block","John Baker",
"4964","9/26/2021 12:00:00 AM","1/1/1900 3:45:00 PM","9/26/2021 5:15:00 PM","Normal","FRANKLIN TWP YOUTH COMPLEX","","Soccer","U-13","FRANKLIN TWP STRIKERS 2009","WINSLOW TOWNSHIP YSA VIPERS 2009","Walt Harrison","Ella Berger","Quinn Berger",
"4962","9/26/2021 12:00:00 AM","1/1/1900 12:00:00 PM","9/26/2021 1:30:00 PM","Normal","GATEWAY UTD. - LANGSTON FIELD","","Soccer","U-14","GATEWAY UNITED SC HURRICANES 2008","HARRISON SC STRIKERS 2008","Gary Egizi",
"5068","9/26/2021 12:00:00 AM","1/1/1900 2:00:00 PM","9/26/2021 2:45:00 PM","Normal","GATEWAY UTD. - LANGSTON FIELD","","Soccer","U-11","GATEWAY UNITED WILDCATS 2011","PITMAN SA PUMAS 2011","Gary Egizi",
"5039","9/26/2021 12:00:00 AM","1/1/1900 1:30:00 PM","9/26/2021 2:45:00 PM","Normal","GATEWAY UTD. - WOODBURY HGTS-HELEN AVE","","Soccer","U-8","GATEWAY UNITED SC BOYS 2014","HADDONFIELD SC REBELS 2014",
"5079","9/26/2021 12:00:00 AM","1/1/1900 3:00:00 PM","9/26/2021 4:15:00 PM","Normal","GATEWAY UTD. - WOODBURY HGTS-HELEN AVE","","Soccer","U-9","GATEWAY UNITED SHARKS 2013","TBAA REVOLUTION 2013","Gary Egizi",
"5000","9/26/2021 12:00:00 AM","1/1/1900 1:30:00 PM","9/26/2021 2:45:00 PM","Normal","GCU - NEHAUNSEY MS","","Soccer","U-8","GCU U8 2014","SENECA UNITED SC THUNDER 2014","Francis Hine",
"5108","9/26/2021 12:00:00 AM","1/1/1900 3:00:00 PM","9/26/2021 4:15:00 PM","Normal","GCU - NEHAUNSEY MS","","Soccer","U-9","GCU U9 2013","EGSA PANTHERS 2013","Francis Hine",
"4903","9/26/2021 12:00:00 AM","1/1/1900 12:00:00 PM","9/26/2021 1:15:00 PM","Normal","GCU - NEHAUNSEY MS","","Soccer","U-11","GCU U11 2011","HADDON TWP WHITE HAWKS 2011","Francis Hine",
