Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
9/11/22,12:40,7950524,,GotSport,Soccer,U-14,MARLTON SC CHIEFS WHITE 2009,MAPLE SHADE SC BLUE FLAMES 2009,MARLTON - MEMORIAL,F1,
9/11/22,12:45,8016367,,GotSport,Soccer,U-10,WOODSTOWN SOCCER CLUB WOLVERINES 2013,WOODBURY SOCCER CLUBWOODBURY PINES 2013,WOODSTOWN,S7,
9/11/22,12:45,7809397,,GotSport,Soccer,U-12,BORDENTOWN FC RENEGADES 2011,MANTUA TOWNSHIP SA UNION 2011,BORDENTOWN - FRIENDSHIP FIELDS,S9,
9/11/22,13:00,7748093,,GotSport,Soccer,U-10,MOORESTOWN SC RAPTORS 2013,MEDFORD SC BLUE DEVILS 2013,MOORESTOWN - MEMORIAL FIELDS,S7,
9/11/22,13:00,7948685,,GotSport,Soccer,U-14,EAST GREENWICH SA THUNDER 2009,MEDFORD SC LIGHTNING 2009,E GREENWICH - THOMPSON FAMILY PARK,F2,
9/11/22,13:00,7828425,,GotSport,Soccer,U-12,BARRINGTON SC RED BULLS 2011,LOGAN SOCCER CLUB BLAZE 2011,BARRINGTON - DERRE,S1,
9/11/22,13:00,7726856,,GotSport,Soccer,U-9,BORDENTOWN FC UNION 2014,PALMYRA RIVERTON SC B 2014,BORDENTOWN - FRIENDSHIP FIELDS,S7,
9/11/22,13:00,7748590,,GotSport,Soccer,U-10,EGG HARBOR TOWNSHIP SCEGG HARBOR SC EAGLES WHITE 2013,MOUNT LAUREL UNITED COMETS 2013,EGG HARBOR - BARGAINTOWN,S7,
9/11/22,13:00,7726486,,GotSport,Soccer,U-12,MOUNT LAUREL UNITED WARRIORS 2011,VOORHEES SA FURY 2011,MLU-TROTTERS,S9,
9/11/22,13:00,7809546,,GotSport,Soccer,U-10,UPPER TOWNSHIP SA ROLLING THUNDER 2013,EGG HARBOR TOWNSHIP SCEGG HARBOR SC EAGLES BLACK 2013,UPPER TWP-Amanda's Field Complex,S7,
9/11/22,13:00,8016369,,GotSport,Soccer,U-10,MOORESTOWN SC FALCONS 2013,SOUTH HARRISON SOCCER CLUB GUNNERS 2013,MOORESTOWN - MEMORIAL FIELDS,S7.2,
9/11/22,13:00,7807114,,GotSport,Soccer,U-16,EDGEWATER PARK ATHLETIC ASSOCIATION PHOENIX 2007,EAST GREENWICH SA HORNETS 2007,EPAA - WEIMANN FIELD,F1,
9/11/22,13:00,7711133,,GotSport,Soccer,U-12,DEPTFORD SADEPTFORD TORNADOES 2011,WASHINGTON TWP SOCCER CLUB REGULATORS 2011,DEPTFORD SC,,
9/11/22,13:00,7739076,,GotSport,Soccer,U-14,SENECA UNITED SC EAGLES 2009 ,HAMMONTON YSAHAMMONTON YSA HEAT 2009,SENECA - STONEY CREEK FIELDS,F1,
9/11/22,13:00,7947126,,GotSport,Soccer,U-15,BURLINGTON TOWNSHIP SOCCERBURLINGTON TWP SC BULLS 2008,HIGHLAND YOUTH SOCCER CLUB GALAXY 2008,BURLINGTON TWP - PINEWALD AVE,F1,
9/11/22,13:00,7810211,,GotSport,Soccer,U-10,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION ENFORCERS 2013,COLLINGSWOOD TRAVEL SOCCER CLUB COBRAS 2013,FRANKLIN TWP YOUTH COMPLEX,S7,
9/11/22,13:00,7748008,,GotSport,Soccer,U-11,MARLTON SC CHIEFS ORANGE 2012,PITTSGROVE SOCCER CLUB WARRIORS 2012,MARLTON - MEMORIAL,S9,
9/11/22,13:00,7709769,,GotSport,Soccer,U-11,BURLINGTON TOWNSHIP SOCCER DRAGONS 2012,TBAA JAGUARS 2012,BURLINGTON TWP - PINEWALD AVE,S9,
9/11/22,13:00,7709771,,GotSport,Soccer,U-11,MEDFORD SC DESTROYERS 2012,VINELAND SA FURY 2012,MEDFORD - BENDE PARK,S9,
9/11/22,13:00,7809292,,GotSport,Soccer,U-12,SWEDESBORO WOOLWICH SOCCER ASSOC. RED FLAMES 2011,WASHINGTON UNITED SOCCER CLUBWUSC 2011,SW-Locke Avenue Park,FS,
9/11/22,13:00,7810248,,GotSport,Soccer,U-10,HADDONFIELD SC RED 2013,TAR-KILL SOCCER CLUB KNIGHTS 2013,HADDONFIELD - CROWS WOODS,S7,
9/11/22,13:00,7988860,,GotSport,Soccer,U-11,DELRAN FC SOCCERDELRAN FLASH 2012,EAST GREENWICH SA VENOM 2012,DELRAN - VERMES,S9,
9/11/22,13:00,7748007,,GotSport,Soccer,U-11,TAR-KILL SOCCER CLUB LIVERPOOL 2012,EAST GREENWICH SA WARRIORS 2012,TARKILL-STERLING HS,F2,
9/11/22,13:00,7809206,,GotSport,Soccer,U-9,WASHINGTON TWP SOCCER CLUB RED 2014,MONROE TOWNSHIP YS UNITED 2014,WASHINGTON TWP. - Levy Fields (Virtua),WASHINGTON TWP. - VIRTUA S7,
9/11/22,13:00,7810539,,GotSport,Soccer,U-9,LOGAN SOCCER CLUB LIGHTNING 2014,EAST GREENWICH SA STARS 2014,LOGAN - TWP LINE,S7,
9/11/22,13:15,7747674,,GotSport,Soccer,U-10,CINNAMINSON SC THUNDERBIRDS 2013,MONROE TOWNSHIP YS UNITED 2013,CINNAMINSON SC - MEMORIAL,S7,
9/11/22,13:15,7849669,,GotSport,Soccer,U-9,MOUNT LAUREL UNITED COBRAS 2014,PITTSGROVE SOCCER CLUB PHANTOMS 2014,MLU-TROTTERS,S7.2,
9/11/22,13:15,7830549,,GotSport,Soccer,U-10,AUDUBON SOCCER YOUTH ASSOCIATION AVENGERS 2013,EAST GREENWICH SA MAYHEM 2013,AUDUBON - GREEN WAVE PARK,S1,
9/11/22,13:15,7710837,,GotSport,Soccer,U-10,EAST GREENWICH SA DYNAMO 2013,MARLTON SC CHIEFS ORANGE 2013,E GREENWICH - THOMPSON FAMILY PARK,S7,
9/11/22,13:15,7987537,,GotSport,Soccer,U-11,AUDUBON SOCCER YOUTH ASSOCIATION BALLERS 2012,MARLTON SC CHIEFS WHITE 2012,AUDUBON - GREEN WAVE PARK,S1,
9/11/22,13:15,7710549,,GotSport,Soccer,U-8,HARRISON SC HARRISON BLUE REBELS 2015,MANTUA TOWNSHIP SA FROGS 2015,HARRISON - William Wilt Soccer Complex,S7,
9/11/22,13:15,7810301,,GotSport,Soccer,U-8,TBAA OUTLAWS 2015,BURLINGTON TOWNSHIP SOCCER THUNDER 2015,TBAA-VALLEY BROOK,S7,
9/11/22,13:15,7748816,,GotSport,Soccer,U-12,HADDONFIELD SC RED 2011,PITTSGROVE SOCCER CLUB WOLVES 2011,HADDONFIELD - CROWS WOODS,S9,
9/11/22,13:15,7739108,,GotSport,Soccer,U-9,HADDON TWP SOCCER CLUB WHITE HAWKS 2014,COLLINGSWOOD TRAVEL SOCCER CLUB OUTLAWS 2014,HADDON TWP - CRYSTAL LAKE,S7,
9/11/22,13:15,7728887,,GotSport,Soccer,U-11,MAINLAND UNITED SA STANGS 2012,CHERRY HILL FC JUNIORS BLACK 2012,MAINLAND - MEMORIAL PARK,S7,
9/11/22,13:15,7809332,,GotSport,Soccer,U-10,PITTSGROVE SOCCER CLUB PYTHONS 2013,CHERRY HILL SCCHERRY HILL SC FORCE 2013,PITTSGROVE-GREEN BRANCH,S7,
9/11/22,13:15,7726855,,GotSport,Soccer,U-9,NORTHERN BURLINGTON SANORTHERN BURLINGTON JACKALS 2014,BURLINGTON COUNTY SOCCER ACADEMYDEL-SIDE SC B 2014,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,S7,
9/11/22,13:15,7724698,,GotSport,Soccer,U-12,MOORESTOWN SC BLACK KNIGHTS 2011,WINSLOW TOWNSHIP YSA RUSH 2011,MOORESTOWN - SALEM RD/PRYOR PARK,S1,
9/11/22,13:15,7790682,,GotSport,Soccer,U-9,CHERRY HILL FC RED HAWKS 2014,MEDFORD SC AVENGERS 2014,CHFC - DeCOU,,
9/11/22,13:15,7850138,,GotSport,Soccer,U-9,MARLTON SC CHIEFS WHITE 2014,DELRAN FC SOCCER B TEAM 2014,MARLTON - MEMORIAL,S7,
9/11/22,13:15,7726485,,GotSport,Soccer,U-12,HADDON HEIGHTS SC WOLVES 2011,COLLINGSWOOD TRAVEL SOCCER CLUB WILD 2011,HADD HGTS - DEVON,FS,
9/11/22,13:15,7828440,,GotSport,Soccer,U-12,CHERRY HILL SC AMBUSH 2011,MONROE TOWNSHIP YS UNITED WHITE 2011,CHSC - UPPER CHAPEL TURF,S9,
9/11/22,13:15,8016366,,GotSport,Soccer,U-10,MONROE TOWNSHIP YS UNITED BOYS BLUE 2013 ,MOUNT LAUREL UNITED GALAXY 2013,MONROE TWP - CORKERY LANE,,
9/11/22,13:15,7710820,,GotSport,Soccer,U-10,VOORHEES SA PREDATORS 2013,RANCOCAS VALLEY SC MESSI 2013,VOORHEES-Echelon Complex,,
9/11/22,13:15,7810212,,GotSport,Soccer,U-10,MEDFORD SC UNION 2013,WINSLOW TOWNSHIP YSA SHARKS 2013,MEDFORD - BENDE PARK,,
9/11/22,13:30,7724827,,GotSport,Soccer,U-15,HADDONFIELD SCHADDONFIELD RED 2008,SWEDESBORO WOOLWICH SOCCER ASSOC. SCORPIONS 2008,HADDONFIELD - CROWS WOODS,F1,
9/11/22,13:30,7739074,,GotSport,Soccer,U-14,NORTHERN BURLINGTON SA BULLDOGS 2009,UPPER TOWNSHIP SA AVALANCHE 2009,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,F1,
9/11/22,13:30,7849904,,GotSport,Soccer,U-9,CHERRY HILL SCCHERRY HILL SC UNITED 2014,HARRISON SC STORM 2014,CHSC - UPPER CHAPEL TURF,S7,
9/11/22,13:30,7948684,,GotSport,Soccer,U-14,CHERRY HILL SC FORCE 2009,MONROE TOWNSHIP YS UNITED 2009,CHSC - CH WEST HS,F1,
9/11/22,13:30,7810538,,GotSport,Soccer,U-9,PENNSVILLE SOCCER ASSOCIATION EAGLES 2014,SOUTH HARRISON SOCCER CLUB RENEGADES 2014,PENNSVILLE,,
9/11/22,13:30,7809479,,GotSport,Soccer,U-11,BERLIN SOCCER CLUB BALL BREAKERS 2012,VOORHEES SA FORCE 2012,BERLIN SC - FRANKLIN FIELDS,S9,
9/11/22,13:30,7709829,,GotSport,Soccer,U-13,RANCOCAS VALLEY SCRANCOCAS VALLEY RED DEVILS 2010,DEPTFORD SA DEMONS 2010,Rancocas Vallley-HAINESPORT MUNICIPAL PARK,,
9/11/22,13:30,7724826,,GotSport,Soccer,U-15,COLLINGSWOOD TRAVEL SOCCER CLUB COYOTES 2008,WEST DEPTFORD SC VIPERS 2008,COLLINGSWOOD - KROC CENTER,FS,
9/11/22,13:30,7807403,,GotSport,Soccer,U-14,PENNS GROVE SCPENNS GROVE THUNDER 2009,PITMAN SA BOBCATS 2009,PG-CP-PED- Carney's Point Rec Center,F1,
9/11/22,13:30,7850139,,GotSport,Soccer,U-9,RANCOCAS VALLEY SC CELTIC 2014,VOORHEES SA LIGHTNING 2014,Rancocas Vallley-HAINESPORT MUNICIPAL PARK,,
9/11/22,13:30,7808055,,GotSport,Soccer,U-15,MOUNT LAUREL UNITED STRIKERS 2008,SWEDESBORO WOOLWICH SOCCER ASSOC.BOYS 2008,MLU-TROTTERS,F1,
9/11/22,13:30,7950523,,GotSport,Soccer,U-14,LOGAN SOCCER CLUB LOGAN REBELS 2009,WINSLOW TOWNSHIP YSA VIPERS 2009,LOGAN - TWP LINE,F1,
9/11/22,13:40,7726425,,GotSport,Soccer,U-15,GATEWAY UNITED SOCCER CLUB HURRICANES 2008,WASHINGTON TWP SOCCER CLUB MINUTEMEN 2008,GATEWAY UTD. - WESTVILLE,,
9/11/22,13:40,7971847,,GotSport,Soccer,U-14,PENNSAUKEN YOUTH SOCCER CLUB STORM 2009,HARRISON SC BLUE DEVILS 2009,Pennsauken Community Recreation Facility,F1,
9/11/22,13:40,7739834,,GotSport,Soccer,U-13,ATLANTIC UNITED SC PREMIER 2010 ,PENNSVILLE SOCCER ASSOCIATION EAGLES 2010,ATLANTIC - TARTAGLIO,F1,
9/11/22,13:40,7810568,,GotSport,Soccer,U-16,HIGHLAND YOUTH SOCCER CLUB SIEGE 2007,WOODSTOWN SOCCER CLUB WOLVERINES 2007,HIGHLAND - GLOUCESTER TWP PARK,F1,
9/11/22,13:40,7971834,,GotSport,Soccer,U-14,PITTSGROVE SOCCER CLUB FORCE 2009,MEDFORD SC GOLD 2009,PITTSGROVE-GREEN BRANCH,F1,
9/11/22,13:40,7830047,,GotSport,Soccer,U-14,WASHINGTON TWP SOCCER CLUB GLADIATORS 2009,COHANSEY SC STORM 2009,WASHINGTON TWP-WASH LAKE PARK,F3,
9/11/22,14:00,7710509,,GotSport,Soccer,U-11,GATEWAY UNITED SOCCER CLUB STINGRAYS 2012,LOGAN SOCCER CLUB FORCE 2012,GATEWAY UTD. - WESTVILLE,,
9/11/22,14:00,7809399,,GotSport,Soccer,U-12,BORDENTOWN FC JAGUARS 2011,DELRAN FC SOCCERDELRAN FC BLAST 2011,BORDENTOWN - FRIENDSHIP FIELDS,S9,
9/11/22,14:00,7972375,,GotSport,Soccer,U-13,CINNAMINSON SC PIRATES 2010,TBAA DYNAMO 2010,CINNAMINSON SC - MEMORIAL,F1,
9/11/22,14:00,7807390,,GotSport,Soccer,U-14,HARRISON SC HAWKS 2009,TAR-KILL SOCCER CLUB BLUE DEVILS 2009,HARRISON - William Wilt Soccer Complex,F1,
9/11/22,14:00,7947442,,GotSport,Soccer,U-13,CAPE EXPRESS BLUE CRUSH 2010 ,PALMYRA RIVERTON SC UNION 2010,CAPE EX SOCCER COMPLEX At Ockie Wisting,F1,
9/11/22,14:00,7808874,,GotSport,Soccer,U-10,ATLANTIC UNITED SC PREMIER KICKERS B BLUE 2013,SWEDESBORO WOOLWICH SOCCER ASSOC. ROVERS 2013,ATLANTIC - TARTAGLIO,S7,
9/11/22,14:00,7748006,,GotSport,Soccer,U-11,HADDON TWP SOCCER CLUB 2012,DEPTFORD SA VENOM 2012,HADDON TWP - CRYSTAL LAKE,,
9/11/22,14:00,7748814,,GotSport,Soccer,U-12,CHERRY HILL FC JUNIORS RED 2011,UPPER TOWNSHIP SA TSUNAMIS 2011,CHFC - DeCOU,,
9/11/22,14:00,7809910,,GotSport,Soccer,U-13,WOODSTOWN SOCCER CLUB WOLVERINES 2010,TAR-KILL SOCCER CLUB TITANS 2010,WOODSTOWN,F1,
9/11/22,14:10,7709831,,GotSport,Soccer,U-13,MARLTON SC CHIEFS WHITE 2010,SWEDESBORO WOOLWICH SOCCER ASSOC. BLACK MAMBAS 2011,MARLTON - MEMORIAL,F1,
9/11/22,14:10,7947768,,GotSport,Soccer,U-13,VOORHEES SA WARRIORS 2010,CINNAMINSON SC KNIGHTS 2010,VOORHEES-EASTERN HS,,
9/11/22,14:10,7808098,,GotSport,Soccer,U-18,MEDFORD SC TIGERS 2007,WINSLOW TOWNSHIP YSA WOLVES 2006,MEDFORD - BENDE PARK,F1,
9/11/22,14:15,7830551,,GotSport,Soccer,U-10,WASHINGTON TWP SOCCER CLUB RAPTORS 2013,PITMAN SA TOMCATS 2013,WASHINGTON TWP. - Levy Fields (Virtua),WASHINGTON TWP. - VIRTUA S7,
9/11/22,14:15,7790683,,GotSport,Soccer,U-9,HAMILTON ELITE FC PREMIER BOYS 2014 ,VOORHEES SA KNIGHTS 2014,HAMILTON ELITE FC - HICKORY,S7,
9/11/22,14:15,7739774,,GotSport,Soccer,U-11,MOUNT LAUREL UNITED HAWKS 2012,EGG HARBOR TOWNSHIP SCEGG HARBOR SC EAGLES WHITE 2012,MLU-TROTTERS,S9,
9/11/22,14:15,7810489,,GotSport,Soccer,U-9,LOGAN SOCCER CLUB CHARGE 2014,WASHINGTON TWP SOCCER CLUB WHITE 2014,LOGAN - TWP LINE,S7,
