Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
03/13/2022,15:45 ,,6166789,GotSport,Soccer,U-12,EGSA CHARGERS 2010,Burlington Township Soccer Rugrats 2010,E GREENWICH - THOMPSON FAMILY PARK,F1,
03/13/2022,15:45 ,,6167864,GotSport,Soccer,U-10,Delran Soccer Club Delran FC Flash 2012,HAMILTON ELITE FC PREMIER 2012B,DELRAN - VERMES,S7,
03/13/2022,15:45 ,,6166767,GotSport,Soccer,U-9,Burlington Township Soccer Strikers 2013,Medford SC Medford SC Mayhem 2013,BURLINGTON TWP - PINEWALD AVE,S7,
03/13/2022,15:45 ,,6213353,GotSport,Soccer,U-8,Haddonfield SC Rebels 2014,West Deptford SC Eagles 2014,HADDONFIELD - CROWS WOODS,S7,
03/13/2022,15:45 ,,6167865,GotSport,Soccer,U-10,Vineland SA Fury 2012,Burlington Township Soccer Dragons 2012,VINELAND SA,S7,
03/13/2022,15:45 ,,6168496,GotSport,Soccer,U-8,Voorhees SA Knights 2014,Washington TWP Soccer Club Red 2014,VOORHEES-Echelon Complex,S7,
03/13/2022,15:45 ,,6201522,GotSport,Soccer,U-12,Voorhees SA Warriors 2010,Franklin Township Youth Soccer Association Wolfpack 2010,VOORHEES-Echelon Complex,S9,
03/13/2022,15:45 ,,6207135,GotSport,Soccer,U-11,TBAA DYNAMO 2011,Harrison SC Harrison Tigers 2011,TBAA-VALLEY BROOK,S9,
03/13/2022,15:45 ,,6226631,GotSport,Soccer,U-9,EGSA RAIDERS 2013,Highland Youth Soccer Club Highland Fury 2013,E GREENWICH - THOMPSON FAMILY PARK,S7.2,
03/13/2022,15:45 ,,6189206,GotSport,Soccer,U-8,Monroe Township YS United 2014,Cohansey SC Cohansey Premier 2014 Navy,MONROE TWP - CORKERY LANE,S7,
03/13/2022,15:45 ,,6201394,GotSport,Soccer,U-11,CHERRY HILL SC STORM 2011,SWEDESBORO-WOOLWICH SA BLACK MAMBAS 2011,CHSC - UPPER CHAPEL TURF,S9,
03/13/2022,15:45 ,,6176543,GotSport,Soccer,U-8,Highland Youth Soccer Club Highland Thunder 2014,Washington TWP Soccer Club Blue 2014,HIGHLAND - GLOUCESTER TWP PARK,S7,
03/13/2022,15:45 ,,6167863,GotSport,Soccer,U-10,CHERRY HILL SC ROYALS 2012,SWEDESBORO-WOOLWICH SA SHARKS 2012,CHSC - UPPER CHAPEL TURF,S7,
03/13/2022,15:45 ,,6171391,GotSport,Soccer,U-11,Cherry Hill FC 2011 Juniors Red,CINNAMINSON SC VIPERS 2011,CHFC - DeCOU,S9- Grass 9v9/D5,
03/13/2022,15:45 ,,6211145,GotSport,Soccer,U-10,Oaklyn Soccer Club Patriots 2012,Burlington Township Soccer Knighthawks 2012,OAKLYN - Oaklyn Public School,OAKLYN PUBLIC SCHOOL,
03/13/2022,15:45 ,,6177300,GotSport,Soccer,U-9,SWSA CYCLONES 2013,Collingswood Travel Soccer Club Cobras 2013,SW-Locke Avenue Park,S1,
03/13/2022,15:45 ,,6189222,GotSport,Soccer,U-8,RANCOCAS VALLEY SC 2014 BOYS NEW,Tar-Kill Soccer Club Tarkill Chelsea,Rancocas Valley-LUMBERTON MUNICIPAL,S7,
03/13/2022,15:45 ,,6166764,GotSport,Soccer,U-9,PENNS GROVE WILD 2013,TBAA REVOLUTION 2013,PG-CP-PED- Carney's Point Rec Center,S7,
03/20/2022,11:00 ,,6130822,GotSport,Soccer,U-18,DEPTFORD SCORPIONS 2005,Collingswood Travel Soccer Club Arsenal 2005,DEPTFORD SC,F1,
03/20/2022,11:00 ,,6170099,GotSport,Soccer,U-11,Mount Laurel United Warriors 2011,NORTHERN BURLINGTON SA HOOLIGANS 2011,MLU-TROTTERS,S9,
03/20/2022,11:30 ,,6214368,GotSport,Soccer,U-14,Pennsauken Youth Soccer Club Wolf Pack 2008,Mount Laurel United Gunners 2008,Pennsauken Community Recreation Facility,F1,
03/20/2022,11:30 ,,6170531,GotSport,Soccer,U-14,HARRISON SC STRIKERS 2008,PENNS GROVE SC DIABLOS 2008,HARRISON - William Wilt Soccer Complex,F2,
03/20/2022,12:00 ,,6211562,GotSport,Soccer,U-13,Monroe Township YS United 2009,Seneca United SC 2009 Eagles,MONROE TWP - CORKERY LANE,F1,
03/20/2022,12:00 ,,6195791,GotSport,Soccer,U-15,Burlington Township Soccer Storm 2007,HARRISON SC AVENGERS 2007,BURLINGTON TWP - PINEWALD AVE,F1,
03/20/2022,12:00 ,,6189827,GotSport,Soccer,U-9,MAINLAND UNITED SA MUSTANGS 2013,Atlantic United Soccer Club Atlantic United Premier Kickers 2013 B,MAINLAND - MEMORIAL PARK,S9,
03/20/2022,12:00 ,,6207776,GotSport,Soccer,U-13,EGSA THUNDER 2009,DEPTFORD REBELS 2009,E GREENWICH - THOMPSON FAMILY PARK,,
03/20/2022,12:00 ,,6195807,GotSport,Soccer,U-15,Voorhees SA Black Cats 2007,MAINLAND UNITED SA H.S. BOYS UNITED 2007,VOORHEES-EASTERN HS,F1,
03/20/2022,12:00 ,,6170766,GotSport,Soccer,U-15,EGG HARBOR SC EAGLES 2007,DEPTFORD RAGE 2007,EGG HARBOR - MILLER ELEMENTARY SCHOOL,F1,
03/20/2022,12:00 ,,6130835,GotSport,Soccer,U-18,TBAA COSMOS 2005,Bordentown FC Bordentown FC 2005,TBAA-VALLEY BROOK,F2,
03/20/2022,12:00 ,,6201535,GotSport,Soccer,U-9,CHERRY HILL SC MAVERICKS 2013,EGG HARBOR SC EAGLES WHITE 2013,CHSC - BARLOW,S1,
03/20/2022,12:00 ,,6196839,GotSport,Soccer,U-13,TBAA STORM 2009,CHERRY HILL FC DRAGONS 2009,TBAA-VALLEY BROOK,F1,
03/20/2022,12:00 ,,6211293,GotSport,Soccer,U-15,Pennsville Soccer Association Power 2007,PENNS GROVE SC DEVIL DOGS 2007,PENNSVILLE,F1,
03/20/2022,12:00 ,,6207481,GotSport,Soccer,U-15,WINSLOW TOWNSHIP YSA PANTHERS 2007,Washington TWP Soccer Club Spartans 2007,WINSLOW TWP - PETER VOLPA,F1,
03/20/2022,12:00 ,,6213869,GotSport,Soccer,U-13,UPPER TOWNSHIP SA AVALANCHE 2009,DEPTFORD AVENGERS 2009,UPPER TWP-Amanda's Field Complex,F1,
03/20/2022,12:00 ,,6171714,GotSport,Soccer,U-14,CINNAMINSON SC RAPTORS 2008,Monroe Township YS United Blue 2008,CINNAMINSON SC - MEMORIAL,F1,
03/20/2022,12:00 ,,6189841,GotSport,Soccer,U-9,Palmyra Riverton SC Youngbloods 2013,Delran FC Soccer DELRAN FC 2013 UNITED,PAL-RIV - Charles Street School,,
03/20/2022,12:00 ,,6130847,GotSport,Soccer,U-19,Berlin Soccer Club Destroyers 2003,Harrison SC Harrison SC Nemesis 2003,BERLIN SC - FRANKLIN FIELDS,F1,
03/20/2022,12:00 ,,6166833,GotSport,Soccer,U-13,PITTSGROVE SC FORCE 2009,PENNS GROVE SC HEAT 2009,PITTSGROVE-GREEN BRANCH,F1,
03/20/2022,12:00 ,,6166835,GotSport,Soccer,U-13,COHANSEY SC STORM 2009,MAPLE SHADE SC BLUE FLAMES 2009,COHANSEY,F1,
03/20/2022,12:00 ,,6220857,GotSport,Soccer,U-11,Voorhees SA Fury 2011,Logan Soccer Club  Logan Blaze 2011,VOORHEES-Echelon Complex,S9,
03/20/2022,12:00 ,,6226621,GotSport,Soccer,U-9,Washington TWP Soccer Club Daredevils 2013,Highland Youth Soccer Club Highland Fury 2013,WASHINGTON TWP. - Levy Fields (Virtua),WASHINGTON TWP. - VIRTUA S7,
03/20/2022,12:00 ,,6174425,GotSport,Soccer,U-10,Marlton Recreation Council Marlton SC Chiefs Orange 2012,EGSA WARRIORS 2012,MARLTON - MEMORIAL,S9,
03/20/2022,12:00 ,,6174427,GotSport,Soccer,U-10,Tar-Kill Soccer Club Tarkill Liverpool,HADDON TWP RED HAWKS 2012,TARKILL-STERLING HS,S1,
03/20/2022,12:00 ,,6170234,GotSport,Soccer,U-16,Cherry Hill SC Cherry Hill SC Strikers 2006,Washington TWP Soccer Club Crusaders 2006,CHSC - UPPER CHAPEL TURF,F1,
03/20/2022,12:00 ,,6168869,GotSport,Soccer,U-15,Palmyra Riverton SC Flash 2007,NORTHERN BURLINGTON SA BLUE LEGENDS 2007,PAL-RIV - LEGION FIELD,F1,
03/20/2022,12:00 ,,6168848,GotSport,Soccer,U-15,Franklin Township Youth Soccer Association Savages 2007,Monroe Township YS United 2007,FRANKLIN TWP YOUTH COMPLEX,F1,
03/20/2022,12:00 ,,6225752,GotSport,Soccer,U-10,Haddonfield SC Black 2012,MEDFORD SC DESTROYERS 2012,HADDONFIELD - CROWS WOODS,S7,
03/20/2022,12:00 ,,6168846,GotSport,Soccer,U-15,BORDENTOWN FC RAPTORS 2007,Haddonfield SC Red 2007,BORDENTOWN - FRIENDSHIP FIELDS,F1,
03/20/2022,12:00 ,,6167444,GotSport,Soccer,U-12,BORDENTOWN FC PANTHERS 2010,SWSA WOLVERINES 2010,SW-Locke Avenue Park,FS,
03/20/2022,12:00 ,,6219441,GotSport,Soccer,U-12,Moorestown SC Golden Knights 2010,Seneca United SC 2010 Screaming Eagles,MOORESTOWN - SALEM RD/PRYOR PARK,S1,
03/20/2022,12:00 ,,6175235,GotSport,Soccer,U-12,Vineland SA Outlaws 2010,Monroe Township YS United 2010,VINELAND SA,S9,
03/20/2022,12:00 ,,6214367,GotSport,Soccer,U-14,PITMAN SA OCELOTS 2008,West Deptford SC Vipers 2008,PITMAN - ALCYON LAKE,F1,
03/20/2022,12:00 ,,6200973,GotSport,Soccer,U-16,Highland Youth Soccer Club Highland Thrashers 2006,Gateway United Soccer Club Warriors 2006,HIGHLAND - GLOUCESTER TWP PARK,,
03/20/2022,12:00 ,,6200975,GotSport,Soccer,U-16,Marlton Recreation Council Marlton SC Chiefs Orange 2006,Cherry Hill FC 2006 Raptors,MARLTON - MEMORIAL,F1,
03/20/2022,12:00 ,,6167502,GotSport,Soccer,U-18,HAMMONTON HEAT 2004,Edgewater Park Athletic Association EP United 2004,HAMMONTON ECEC Fields,F1,
03/20/2022,12:00 ,,6170802,GotSport,Soccer,U-11,West Deptford SC Wolfpack 2011,SWEDESBORO-WOOLWICH SA RED FLAMES 2011,W DEPTFORD-WD PARK,,
03/20/2022,12:00 ,,6200998,GotSport,Soccer,U-16,Harrison SC Harrison SC Hurricanes 2006,PENNS GROVE SC STORM 2006,HARRISON - William Wilt Soccer Complex,F1,
03/20/2022,12:00 ,,6167514,GotSport,Soccer,U-18,Washington TWP Soccer Club Arsenal 2004,MARLTON SC CHIEFS WHITE 2004,WASHINGTON TWP-WASH LAKE PARK,F3,
03/20/2022,12:00 ,,6130823,GotSport,Soccer,U-18,MEDFORD SC ARSENAL 2005,Voorhees SA Union 2005,MEDFORD - BENDE PARK,F1,
03/20/2022,12:00 ,,6225533,GotSport,Soccer,U-9,Voorhees SA Predators 2013,CINNAMINSON SC THUNDERBIRDS 2013,VOORHEES-Echelon Complex,S7,
03/20/2022,12:00 ,,6225534,GotSport,Soccer,U-9,Moorestown SC Golden Eagles 2013,HADDON TWP RED HAWKS 2013,MOORESTOWN - MEMORIAL FIELDS,S7,
03/20/2022,12:00 ,,6206373,GotSport,Soccer,U-14,Cape Express Breakers 2008,Moorestown SC Rapids 2008,CAPE EX SOCCER COMPLEX At Ockie Wisting,F1,
03/20/2022,12:15 ,,6167418,GotSport,Soccer,U-12,Mount Laurel United Force 2010,MAINLAND UNITED SA SHARKS 2010,MLU-TROTTERS,S9,
03/20/2022,12:30 ,,6225560,GotSport,Soccer,U-9,HARRISON SC LIGHTNING 2013,TBAA UNION 2013,HARRISON - William Wilt Soccer Complex,S7,
03/20/2022,12:30 ,,6205549,GotSport,Soccer,U-11,AUDUBON SOCCER YOUTH AFTERSHOCK 2011,Haddonfield SC White 2011,AUDUBON - GREEN WAVE PARK,S1,
03/20/2022,12:30 ,,6168871,GotSport,Soccer,U-15,WOODSTOWN WOLVERINES 2007,UPPER TOWNSHIP SA DERECHOS 2007,WOODSTOWN,F1,
03/20/2022,12:30 ,,6195638,GotSport,Soccer,U-14,Haddonfield SC Red 2008,DELRAN LIONS 2008,HADDONFIELD - CROWS WOODS,F1,
03/20/2022,12:30 ,,6201517,GotSport,Soccer,U-12,CINNAMINSON SC KNIGHTS 2010,EGG HARBOR SC EAGLES 2010,CINNAMINSON SC - MEMORIAL,S9,
03/20/2022,12:40 ,,6170554,GotSport,Soccer,U-14,DEPTFORD DRAGONS 2008,Clayton SA 2008 Clippers,DEPTFORD SC,F1,
03/20/2022,13:00 ,,6190229,GotSport,Soccer,U-8,CINNAMINSON SC AVENGERS 2014,EGG HARBOR SC EAGLES 2014,CINNAMINSON SC - MEMORIAL,S7,
03/20/2022,13:00 ,,6220382,GotSport,Soccer,U-12,Franklin Township Youth Soccer Association Storm 2010,Cherry Hill FC 2010 CHFC Crush,FRANKLIN TWP YOUTH COMPLEX,S9,
03/20/2022,13:00 ,,6170528,GotSport,Soccer,U-14,WINSLOW TOWNSHIP YSA CYCLONES 2008,Seneca United SC 2008 Coyotes,WINSLOW TWP - PETER VOLPA,,
03/20/2022,13:00 ,,6210727,GotSport,Soccer,U-11,Pennsauken Youth Soccer Club Warriors 2011,CHERRY HILL SC BLUE ARMY 2012,Pennsauken Community Recreation Facility,S9,
03/20/2022,13:00 ,,6173139,GotSport,Soccer,U-9,Highland Youth Soccer Club Highland Rush 2013,SWEDESBORO-WOOLWICH SA SWSA ROVERS 2013,HIGHLAND - GLOUCESTER TWP PARK,S7,
03/20/2022,13:00 ,,6175236,GotSport,Soccer,U-12,Collingswood Travel Soccer Club Galaxy 2010,NORTHERN BURLINGTON SA BLAST 2010,COLLINGSWOOD SC- CAMDEN PREP,COLLINGSWOOD SC- CAMDEN PREP COPEWOOD EL,
03/20/2022,13:00 ,,6206372,GotSport,Soccer,U-14,MEDFORD STRIKERS THUNDER 2008,SWEDESBORO-WOOLWICH KINGS 2008,MEDFORD STRIKERS - ARK ROAD COMPLEX,F1,
03/20/2022,13:00 ,,6213705,GotSport,Soccer,U-13,HADDON HEIGHTS SC GARNETS 2009,Voorhees SA Wolfpack 2009,HADD HGTS - DEVON,F1,
03/20/2022,13:00 ,,6205534,GotSport,Soccer,U-11,MEDFORD SC COLUMBIA 2011,Clayton SA 2011 Clippers,MEDFORD - BENDE PARK,,
03/20/2022,13:00 ,,6189460,GotSport,Soccer,U-8,HADDON HEIGHTS SC 2014 MIGHTY TITANS,Cherry Hill FC 2014 Juniors Red,HADD HGTS - DEVON,S1,
03/20/2022,13:00 ,,6200976,GotSport,Soccer,U-16,Oaklyn Soccer Club Avengers 2006,Rancocas Valley SC Rancocas Valley Red Devils 2006,Rancocas Vallley-HAINESPORT MUNICIPAL PARK,F1,
03/20/2022,13:00 ,,6221529,GotSport,Soccer,U-10,HADDON TWP GREY HAWKS 2012,WATERFORD ATHLETIC ASSN WINGS 2012,HADDON TWP - CRYSTAL LAKE,S7,
03/20/2022,13:00 ,,6225818,GotSport,Soccer,U-9,MEDFORD SC BLUE DEVILS 2013,Monroe Township YS United 2013,MEDFORD - BENDE PARK,,
03/20/2022,13:00 ,,6220950,GotSport,Soccer,U-10,MANTUA TOWNSHIP SA FURY 2012,Gateway United Soccer Club Stingrays 2012,MANTUA TWP,,
03/20/2022,13:00 ,,6211149,GotSport,Soccer,U-10,Burlington Township Soccer Knighthawks 2012,Bordentown FC Bordentown FC Jaguars 2012,BURLINGTON TWP - PINEWALD AVE,S7,
03/20/2022,13:00 ,,6179790,GotSport,Soccer,U-10,Collingswood Travel Soccer Club Knights 2012,Monroe Township YS United 2012,COLLINGSWOOD - KROC CENTER,S7,
03/20/2022,13:00 ,,6167417,GotSport,Soccer,U-12,HAMMONTON YOUTH HEAT 2010,HAMILTON ELITE FC PREMIER 2010B,HAMMONTON ECEC Fields,S9,
03/20/2022,13:00 ,,6170566,GotSport,Soccer,U-14,Moorestown SC Impact 2008,Gateway United Soccer Club Hurricanes 2008,MOORESTOWN - MEMORIAL FIELDS,F1,
03/20/2022,13:00 ,,6208044,GotSport,Soccer,U-13,MANTUA TOWNSHIP SA COBRAS 2009,Atlantic United Soccer Club Atlantic United Premier 2009 white,MANTUA TWP,F1,
03/20/2022,13:00 ,,6173140,GotSport,Soccer,U-9,EGSA DYNAMO 2013,Hammonton YSA HAMMONTON HEAT BLUE 2013,E GREENWICH - THOMPSON FAMILY PARK,S7,
03/20/2022,13:00 ,,6225845,GotSport,Soccer,U-10,Pittsgrove Soccer Club Pittsgrove Spurs '12,DEPTFORD THUNDER 2012,PITTSGROVE-GREEN BRANCH,S7,
03/20/2022,13:00 ,,6168377,GotSport,Soccer,U-11,Burlington Township Soccer Rebels 2011,CHERRY HILL SC AMBUSH 2011,BURLINGTON TWP - PINEWALD AVE,S9,
03/20/2022,13:00 ,,6168896,GotSport,Soccer,U-10,Mount Laurel United Hawks 2012,UPPER TOWNSHIP SA FORCE WHITE 2012,MLU-TROTTERS,S7.2,
03/20/2022,13:15 ,,6175248,GotSport,Soccer,U-12,West Deptford SC Hornets 2010,COHANSEY SC CRUSH 2010,W DEPTFORD-WD PARK,,
03/20/2022,13:15 ,,6177297,GotSport,Soccer,U-9,Vineland SA Blast 2013,Millville SA Millville Rebels,VINELAND SA,S7,
03/20/2022,13:15 ,,6205548,GotSport,Soccer,U-11,Palmyra Riverton SC Warriors Red 2011,HAMMONTON YOUTH HEAT 2011,PAL-RIV - Charles Street School,,
03/20/2022,13:15 ,,6175642,GotSport,Soccer,U-10,Moorestown SC Explosion 2012,Clayton SA 2012 Clippers,MOORESTOWN - MEMORIAL FIELDS,S7,
03/20/2022,13:15 ,,6179927,GotSport,Soccer,U-9,CHERRY HILL SC FORCE 2013,Mount Laurel United Tigers 2013,CHSC - BARLOW,S1,
03/20/2022,13:15 ,,6176553,GotSport,Soccer,U-8,Washington TWP Soccer Club Blue 2014,PITMAN SA BENGALS 2014,WASHINGTON TWP. - Levy Fields (Virtua),WASHINGTON TWP. - VIRTUA S7,
03/20/2022,13:15 ,,6179925,GotSport,Soccer,U-9,Voorhees SA Raptors 2013,PITMAN SA TOMCATS 2013,VOORHEES-Echelon Complex,S7,
03/20/2022,13:15 ,,6171387,GotSport,Soccer,U-11,HARRISON SC THUNDER 2011,Cherry Hill FC 2011 Juniors Red,HARRISON - William Wilt Soccer Complex,S9,
03/20/2022,13:15 ,,6220967,GotSport,Soccer,U-10,Marlton Recreation Council Marlton SC Chiefs White 2012,Logan Soccer Club  Logan Force 2012,MARLTON - MEMORIAL,S9,
03/20/2022,13:15 ,,6189225,GotSport,Soccer,U-8,Tar-Kill Soccer Club Tarkill Chelsea,Haddonfield SC Fire 2014,TARKILL-STERLING HS,S1,
03/20/2022,13:15 ,,6242901,GotSport,Soccer,U-10,Haddonfield SC White 2012,EGSA FIRE 2012,HADDONFIELD - CROWS WOODS,S7,
03/20/2022,13:15 ,,6179830,GotSport,Soccer,U-11,Voorhees SA Strikers 2012,Atlantic United Soccer Club Atlantic United Premier Kickers 2011 B,VOORHEES-Echelon Complex,S9,
03/20/2022,13:15 ,,6220690,GotSport,Soccer,U-12,Moorestown SC United 2010,Haddonfield SC White 2010,MOORESTOWN - SALEM RD/PRYOR PARK,S1,
03/20/2022,13:15 ,,6189210,GotSport,Soccer,U-8,RANCOCAS VALLEY SC 2014 BOYS NEW,Monroe Township YS United 2014,Rancocas Valley-LUMBERTON MUNICIPAL,S7,
03/20/2022,13:15 ,,6224952,GotSport,Soccer,U-10,MAINLAND UNITED SA STANGS 2012,Cherry Hill FC 2012 Juniors Black,MAINLAND - MEMORIAL PARK,S9,
03/20/2022,13:15 ,,6201403,GotSport,Soccer,U-11,SWEDESBORO-WOOLWICH SA BLACK MAMBAS 2011,Haddonfield SC Red 2011,SW-Locke Avenue Park,FS,
03/20/2022,13:30 ,,6220074,GotSport,Soccer,U-12,EGSA BLAZE 2010,Marlton Recreation Council Marlton SC Chiefs White 2010,E GREENWICH - THOMPSON FAMILY PARK,F1,
03/20/2022,13:30 ,,6207763,GotSport,Soccer,U-13,PITMAN SA LIONS 2009,MEDFORD SC LIGHTNING 2009,PITMAN - ALCYON LAKE,F1,
03/20/2022,13:30 ,,6197581,GotSport,Soccer,U-12,UPPER TOWNSHIP SA RIPTIDE 2010,Berlin Soccer Club Brawlers 2010,UPPER TWP-Amanda's Field Complex,S9,
03/20/2022,13:30 ,,6201127,GotSport,Soccer,U-9,COHANSEY SC REVOLUTION 2013,West Deptford SC Wizards 2013,COHANSEY,S7,
03/20/2022,13:30 ,,6220692,GotSport,Soccer,U-12,Cape Express Cape Express 2010 Blue Crush,Franklin Township Youth Soccer Association Juventus 2010,CAPE EX SOCCER COMPLEX At Ockie Wisting,S9,
03/20/2022,13:30 ,,6207479,GotSport,Soccer,U-15,Mount Laurel United Phantoms 2007,EGSA HORNETS 2007,MLU-TROTTERS,F1,
03/20/2022,13:30 ,,6166791,GotSport,Soccer,U-12,TBAA DYNAMO 2010,EGSA CHARGERS 2010,TBAA-VALLEY BROOK,S9,
03/20/2022,13:30 ,,6170767,GotSport,Soccer,U-15,Pittsgrove Soccer Club Pittsgrove Juventus '07,TBAA STING 2008,PITTSGROVE-GREEN BRANCH,F1,
03/20/2022,13:30 ,,6170765,GotSport,Soccer,U-15,CINNAMINSON SC PREDATORS 2007,Rancocas Valley SC Rancocas Valley SC United 2007,CINNAMINSON SC - MEMORIAL,F1,
03/20/2022,13:40 ,,6211301,GotSport,Soccer,U-15,Highland Youth Soccer Club Highland Siege 2007,PITMAN SA WILDCATS 2007,HIGHLAND - GLOUCESTER TWP PARK,,
03/20/2022,13:40 ,,6206371,GotSport,Soccer,U-14,Burlington Township Soccer Blazers 2008,Vineland SA Vikings 2008,BURLINGTON TWP - PINEWALD AVE,F1,
03/20/2022,13:40 ,,6167516,GotSport,Soccer,U-18,TBAA RAMPAGE 2005,Cherry Hill SC Cherry Hill SC Lions 2005,TBAA-VALLEY BROOK,F2,
03/20/2022,13:40 ,,6206965,GotSport,Soccer,U-14,Marlton Recreation Council Marlton SC Chiefs White 2008,RUNNEMEDE YAA RAPTORS 2008,MARLTON - MEMORIAL,F1,
03/20/2022,13:40 ,,6213871,GotSport,Soccer,U-13,HAMMONTON YOUTH HEAT 2009,Marlton Recreation Council Marlton SC Chiefs Orange 2009,HAMMONTON ECEC Fields,F1,
03/20/2022,13:40 ,,6196838,GotSport,Soccer,U-13,Washington TWP Soccer Club Gladiators 2009,CHERRY HILL SC FORCE 2009,WASHINGTON TWP-WASH LAKE PARK,F3,
03/20/2022,13:40 ,,6170235,GotSport,Soccer,U-16,WINSLOW TOWNSHIP YSA WOLVES 2006,EGG HARBOR SC EAGLES 2006,WINSLOW TWP - PETER VOLPA,F1,
03/20/2022,13:40 ,,6206964,GotSport,Soccer,U-14,Voorhees SA Avatar 2008,Logan Soccer Club  Logan Dragons 2008,VOORHEES-EASTERN HS,F1,
03/20/2022,13:40 ,,6170740,GotSport,Soccer,U-15,CHERRY HILL SC GALAXY 2007,Pennsauken Youth Soccer Club Lightning 2007,CHSC - UPPER CHAPEL TURF,F1,
03/20/2022,13:40 ,,6170509,GotSport,Soccer,U-13,Franklin Township Youth Soccer Association Strikers 2009,Haddonfield SC Black 2009,FRANKLIN TWP YOUTH COMPLEX,F1,
03/20/2022,13:40 ,,6170233,GotSport,Soccer,U-16,BORDENTOWN FC UNITED 2006,TBAA OUTLAWS 2006,BORDENTOWN - FRIENDSHIP FIELDS,F1,
03/20/2022,13:40 ,,6214353,GotSport,Soccer,U-14,MEDFORD SC WHITE 2008,Berlin Soccer Club Savages 2008,MEDFORD - BENDE PARK,F1,
03/20/2022,13:45 ,,6220381,GotSport,Soccer,U-12,AUDUBON SOCCER YOUTH UNITED 2010,RANCOCAS VALLEY SC UNION 2010,AUDUBON - GREEN WAVE PARK,S1,
03/20/2022,13:45 ,,6170508,GotSport,Soccer,U-13,HARRISON SC HAWKS 2009,WOODSTOWN ANGRY PIGS 2009,HARRISON - William Wilt Soccer Complex,F1,
03/20/2022,13:45 ,,6195654,GotSport,Soccer,U-14,EGG HARBOR SC EAGLES 2008,Pennsauken Youth Soccer Club Fury 2008,EGG HARBOR - MILLER ELEMENTARY SCHOOL,F1,
03/20/2022,13:45 ,,6175641,GotSport,Soccer,U-10,Berlin Soccer Club Ball Breakers 2012,NORTHERN BURLINGTON SA RANGERS 2012,BERLIN SC - FRANKLIN FIELDS,,
03/20/2022,13:45 ,,6179776,GotSport,Soccer,U-10,Harrison SC Harrison SC Strikers 2012,Washington TWP Soccer Club Predators 2012,HARRISON - William Wilt Soccer Complex,S7,
03/20/2022,13:45 ,,6167419,GotSport,Soccer,U-12,Pennsville Soccer Association Eagles 2010,Haddonfield SC Black 2010,PENNSVILLE,S9,
03/20/2022,13:45 ,,6170567,GotSport,Soccer,U-14,Palmyra Riverton SC Phoenix 2008,West Deptford SC Chargers 2008,PAL-RIV - LEGION FIELD,F1,
03/20/2022,13:45 ,,6197558,GotSport,Soccer,U-12,CINNAMINSON SC PIRATES 2010,CHERRY HILL SC THUNDERBOLTS 2010,CINNAMINSON SC - MEMORIAL,S9,
03/20/2022,14:00 ,,6220365,GotSport,Soccer,U-12,BARRINGTON SC RED BULLS 2010,Logan Soccer Club  Logan Fury 2010,BARRINGTON - DERRE,S1,
03/20/2022,14:00 ,,6208045,GotSport,Soccer,U-13,Northern Burlington SA Barrage 2009,Pennsauken Youth Soccer Club Storm 2009,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,F1,
03/20/2022,14:00 ,,6211549,GotSport,Soccer,U-13,Haddonfield SC Red 2009,Berlin Soccer Club Knights 2009,HADDONFIELD - CROWS WOODS,F1,
03/20/2022,14:00 ,,6220842,GotSport,Soccer,U-11,WOODBURY ARMORY 2011,CINNAMINSON SC STORM 2011,WOODBURY,S9,
03/20/2022,14:15 ,,6170097,GotSport,Soccer,U-11,WOODSTOWN FURY 2011,COHANSEY SC BLUES 2011,WOODSTOWN,S9,
03/20/2022,14:15 ,,6177295,GotSport,Soccer,U-9,Collingswood Travel Soccer Club Cobras 2013,AUDUBON SOCCER YOUTH ARSENAL 2010,COLLINGSWOOD - KROC CENTER,S7,
03/20/2022,14:15 ,,6179791,GotSport,Soccer,U-10,Mount Laurel United Impact 2012,UPPER TOWNSHIP SA FORCE GREEN 2012,MLU-TROTTERS,S7.2,
03/20/2022,14:15 ,,6225326,GotSport,Soccer,U-10,HADDON HEIGHTS SC THUNDER 2012,RANCOCAS VALLEY SC AVENGERS 2012,HADD HGTS - DEVON,S1,
03/20/2022,14:15 ,,6175643,GotSport,Soccer,U-10,Franklin Township Youth Soccer Association Crusaders 2012,Voorhees SA Force 2012,FRANKLIN TWP YOUTH COMPLEX,S7,
03/20/2022,14:15 ,,6201537,GotSport,Soccer,U-9,Pittsgrove Soccer Club Pittsgrove Dragons '13,Cape Express Avengers 2013,PITTSGROVE-GREEN BRANCH,S7,
03/20/2022,14:15 ,,6166771,GotSport,Soccer,U-9,Medford SC Medford SC Mayhem 2013,HADDON TWP WHITE HAWKS 2013,MEDFORD - BENDE PARK,,
03/20/2022,14:15 ,,6179928,GotSport,Soccer,U-9,EGSA PANTHERS 2013,Marlton Recreation Council Marlton SC Chiefs Black 2013,E GREENWICH - THOMPSON FAMILY PARK,S7,
03/20/2022,14:15 ,,6219443,GotSport,Soccer,U-12,DEPTFORD DEMONS 2010,South Harrison Soccer Club Avengers 2010,DEPTFORD SC,S9,
