Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
03/05/2023,12:40,9690838,,GotSport,Soccer,U-14,MEDFORD SC LIGHTNING 2009,UPPER TOWNSHIP SA AVALANCHE 2009,MEDFORD - BENDE PARK,F1,
03/05/2023,12:40,9821209,,GotSport,Soccer,U-19,WINSLOW TOWNSHIP YSAWINSLOW WOLVES 2006,GATEWAY UNITED SOCCER CLUBWARRIORS 2005,WINSLOW TWP - PETER VOLPA,F1,
03/05/2023,13:00,9692325,,GotSport,Soccer,U-8,MEDFORD SC WHITE 2015,MOUNT LAUREL UNITED (MLU)OUNT LAUREL UNITED (MLU) MLU WOLFPACK 2015,MEDFORD - BENDE PARK,,
03/05/2023,13:00,9690994,,GotSport,Soccer,U-10,WASHINGTON UNITED SOCCER CLUBWUSC 2013,EGG HARBOR TOWNSHIP SCEGG HARBOR SC EAGLES WHITE 2013,WASHINGTON TWP- H.S.,S7,
03/05/2023,13:00,9690526,,GotSport,Soccer,U-12,RANCOCAS VALLEY SC RED DEVILS 2011,HARRISON SC THUNDER 2011,Rancocas Vallley-HAINESPORT MUNICIPAL PARK,,
03/05/2023,13:00,9691040,,GotSport,Soccer,U-12,VOORHEES SAATTACK 2011,PITTSGROVE SOCCER CLUBPSC WOLVES 2011,VOORHEES-Echelon Complex,,
03/05/2023,13:00,9690441,,GotSport,Soccer,U-8,HARRISON SCHARRISON BLUE REBELS 2015,LOGAN SOCCER CLUB LOGAN BRIGADE 2015,HARRISON - William Wilt Soccer Complex,,
03/05/2023,13:00,9711687,,GotSport,Soccer,U-9,WASHINGTON TWP SOCCER CLUBWASHINGTON TWP WHITE WARRIORS 2014,ATLANTIC UNITED SOCCER CLUBATLANTIC UNITED PREMIER KICKERS 2014 B,WASHINGTON TWP- H.S.,S7.2,
03/05/2023,13:00,9690758,,GotSport,Soccer,U-9,HARRISON SCHARRISON STORM 2014,MOUNT LAUREL UNITED (MLU)OUNT LAUREL UNITED (MLU) LIGHTNING 2014,HARRISON - William Wilt Soccer Complex,S7,
03/05/2023,13:00,9691162,,GotSport,Soccer,U-11,MONROE TOWNSHIP YSUNITED 2012,HADDONFIELD SCRED 2012,MONROE TWP - CORKERY LANE,,
03/05/2023,13:00,9692110,,GotSport,Soccer,U-11,WASHINGTON TWP SOCCER CLUBPREDATORS 2012,HIGHLAND YOUTH SOCCER CLUBFORCE 2012,WASHINGTON TWP-WASH LAKE PARK,S7,
03/05/2023,13:00,9690695,,GotSport,Soccer,U-11,MAINLAND UNITED SA MUSTANGS 2012 B,MEDFORD SC DESTROYERS 2012,MAINLAND - MEMORIAL PARK,S7,
03/05/2023,13:00,9710294,,GotSport,Soccer,U-9,WEST DEPTFORD SCEAGLES 2014,SWEDESBORO WOOLWICH SOCCER ASSOC.SWSA LIGHTNING 2014,,,
03/05/2023,13:00,9691144,,GotSport,Soccer,U-11,CINNAMINSON SC CHARGE 2012,HADDON TWP SOCCER CLUBHADDON TWP RED HAWKS 2012,CINNAMINSON SC - MEMORIAL,S9,
03/05/2023,13:00,9691444,,GotSport,Soccer,U-10,HAMMONTON YSAHAMMONTON HEAT 2013,MAINLAND UNITED SA MUSTANGS 2013 B,HAMMONTON ECEC Fields,,
03/05/2023,13:00,9690322,,GotSport,Soccer,U-11,CAPE EXPRESSWHITE CAPS 2012,WATERFORD ATHLETIC ASSNWATERFORD ATHLETIC ASSN WINGS 2012,CAPE EX SOCCER COMPLEX At Ockie Wisting,S9,
03/05/2023,13:15,9691438,,GotSport,Soccer,U-11,CHERRY HILL SC BLUE ARMY 2012,EGG HARBOR TOWNSHIP SCEGG HARBOR SC EAGLES WHITE 2012,CHSC - UPPER CHAPEL TURF,S9,
03/05/2023,13:15,9691705,,GotSport,Soccer,U-11,SENECA UNITED SC2012 DESTROYERS,HIGHLAND YOUTH SOCCER CLUBMUSTANGS 2012,SENECA - STONEY CREEK FIELDS,S9,
03/05/2023,13:15,9692177,,GotSport,Soccer,U-12,BURLINGTON TOWNSHIP SOCCERREBELS 2011,MOORESTOWN SCCHAOS 2011,,,
03/05/2023,13:15,9692031,,GotSport,Soccer,U-9,DEPTFORD SADEPTFORD UNITED 2014,BURLINGTON TOWNSHIP SOCCERDYNAMITE 2014,DEPTFORD SC,,
03/05/2023,13:15,9692195,,GotSport,Soccer,U-12,MARLTON SOCCER CLUBMARLTON SC CHIEFS ORANGE 2011,COLLINGSWOOD TRAVEL SOCCER CLUBWILD 2011,MARLTON - MEMORIAL,,
03/05/2023,13:15,9690355,,GotSport,Soccer,U-10,CHERRY HILL FC2013 JUNIORS BLACK - RED HAWKS,COLLINGSWOOD TRAVEL SOCCER CLUBCOLLINGSWOOD COBRAS 2013,CHFC - DeCOU,,
03/05/2023,13:15,9691258,,GotSport,Soccer,U-10,AUDUBON SOCCER YOUTH ASSOCIATIONAUDUBON SOCCER YOUTH WILD WINGS 2013,PENNSAUKEN YOUTH SOCCER CLUBREBELS 2013,AUDUBON - GREEN WAVE PARK,S1,
03/05/2023,13:15,9691710,,GotSport,Soccer,U-11,HADDONFIELD SCWHITE 2012,BURLINGTON COUNTY SOCCER ACADEMYDEL-SIDE SC 2012B,HADDONFIELD - CROWS WOODS,S9,
03/05/2023,13:15,9691248,,GotSport,Soccer,U-10,CHERRY HILL SC THUNDER 2013,MOORESTOWN SCGOLDEN EAGLES 2013,CHSC - UPPER CHAPEL TURF,S7,
03/05/2023,13:15,9692150,,GotSport,Soccer,U-9,NORTHERN BURLINGTON SANORTHERN BURLINGTON JACKALS 2014,EAST GREENWICH SAEGSA STARS 2014,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,S7,
03/05/2023,13:15,9712243,,GotSport,Soccer,U-9,LOGAN SOCCER CLUB LOGAN CHARGE 2014,TBAA REVOLUTION 2014,LOGAN - TWP LINE,S7,
03/05/2023,13:15,9692111,,GotSport,Soccer,U-11,NORTHERN BURLINGTON SA RANGERS 2012,EGG HARBOR TOWNSHIP SCEGG HARBOR SC EAGLES BLACK 2012,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,S9,
03/05/2023,13:15,9722081,,GotSport,Soccer,U-10,CINNAMINSON SC THUNDERBIRDS 2013,HADDON TWP SOCCER CLUBHADDON TWP RED HAWKS 2013,CINNAMINSON SC - MEMORIAL,S7,
03/05/2023,13:15,9692269,,GotSport,Soccer,U-10,RANCOCAS VALLEY SC RONALDO 2013,SENECA UNITED SC2013 TIGERS,Rancocas Vallley-HAINESPORT MUNICIPAL PARK,,
03/05/2023,13:15,9692319,,GotSport,Soccer,U-10,EAST GREENWICH SAEGSA DYNAMO 2013,PITTSGROVE SOCCER CLUBPSC DRAGONS 2013,E GREENWICH - THOMPSON FAMILY PARK,S7,
03/05/2023,13:15,9690831,,GotSport,Soccer,U-9,MAINLAND UNITED SAMAINLAND UNITED STALLIONS 2014 B,UPPER TOWNSHIP SA HURRICANES WHITE 2014,MAINLAND - MEMORIAL PARK,S9,
03/05/2023,13:15,9691349,,GotSport,Soccer,U-12,BORDENTOWN FC RENEGADES 2011,TBAA TITANS 2011,BORDENTOWN - FRIENDSHIP FIELDS,S9,
03/05/2023,13:15,9690377,,GotSport,Soccer,U-10,BURLINGTON TOWNSHIP SOCCERSTRIKERS 2013,EGG HARBOR TOWNSHIP SCEGG HARBOR SC EAGLES BLACK 2013,,,
03/05/2023,13:15,9690724,,GotSport,Soccer,U-8,VOORHEES SACOBRAS 2015,VINELAND SAVINELAND LIVERPOOL 2015,VOORHEES-Echelon Complex,,
03/05/2023,13:15,9690813,,GotSport,Soccer,U-9,HADDON TWP SOCCER CLUBHADDON TWP WHITE HAWKS 2014,HAMMONTON YSAHAMMONTON HEAT 2014,HADDON TWP - CRYSTAL LAKE,S7,
03/05/2023,13:15,9690460,,GotSport,Soccer,U-11,SWEDESBORO WOOLWICH SOCCER ASSOC.SWSA CYCLONES 2012/2013,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATIONENFORCERS 2013,,,
03/05/2023,13:15,9690785,,GotSport,Soccer,U-9,PITTSGROVE SOCCER CLUBPSC PHANTOMS 2014,DELRAN FC SOCCERDELRAN FC KNIGHTS 2014,,,
03/05/2023,13:15,9690733,,GotSport,Soccer,U-8,MONROE TOWNSHIP YSUNITED BOYS 2015,HIGHLAND YOUTH SOCCER CLUBFUTURES 2015,MONROE TWP - CORKERY LANE,,
03/05/2023,13:15,9692333,,GotSport,Soccer,U-8,MARLTON SOCCER CLUBMARLTON SC CHIEFS BLACK 2015,COHANSEY SC DYNASTY 2015,MARLTON - MEMORIAL,,
03/05/2023,13:15,9691676,,GotSport,Soccer,U-10,MOORESTOWN SCFALCONS 2013,HIGHLAND YOUTH SOCCER CLUB2013B SECOND TEAM,MOORESTOWN - MEMORIAL FIELDS,S7,
03/05/2023,13:15,9691821,,GotSport,Soccer,U-8,MANTUA TOWNSHIP SA FROGS 2015,TAR-KILL SOCCER CLUBTARKILL 2015 BLUES,MANTUA TWP,,
03/05/2023,13:15,9692274,,GotSport,Soccer,U-10,HADDONFIELD SCBLACK 2013,CHERRY HILL SCCHERRY HILL SC FORCE 2013,HADDONFIELD - CROWS WOODS,S7,
03/05/2023,13:30,9691334,,GotSport,Soccer,U-13,SWEDESBORO WOOLWICH SOCCER ASSOC.SWSA BLACK MAMBAS 2011,PITTSGROVE SOCCER CLUBPSC CRUSH 2010,SW-Locke Avenue Park,F1,
03/05/2023,13:30,9691991,,GotSport,Soccer,U-15,VOORHEES SAAVATAR 2008,WINSLOW TOWNSHIP YSAWINSLOW CYCLONES 2008,VOORHEES-EASTERN HS,,
03/05/2023,13:30,9692404,,GotSport,Soccer,U-11,WEST DEPTFORD SCUNION 2012,COLLINGSWOOD TRAVEL SOCCER CLUBKNIGHTS 2012,,,
03/05/2023,13:30,9692214,,GotSport,Soccer,U-12,MOUNT LAUREL UNITED (MLU)OUNT LAUREL UNITED (MLU) WARRIORS 2011,WOODSTOWN SOCCER CLUBWOODSTOWN FURY 2011,MLU-TROTTERS,,
03/05/2023,13:30,9690301,,GotSport,Soccer,U-11,PITMAN SA JAGUARS 2012,HADDONFIELD SCBLACK 2012,,,
03/05/2023,13:30,9691740,,GotSport,Soccer,U-16,WASHINGTON TWP SOCCER CLUBSPARTANS 2007,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATIONSAVAGES 2007,WASHINGTON TWP-WASH LAKE PARK,F3,
03/05/2023,13:30,9690492,,GotSport,Soccer,U-11,PENNSVILLE SOCCER ASSOCIATIONEAGLES 2012,LOGAN SOCCER CLUB LOGAN FUSION 2012,PENNSVILLE,S9,
03/05/2023,13:30,9691376,,GotSport,Soccer,U-12,TAR-KILL SOCCER CLUBTARKILL 2011,EGG HARBOR TOWNSHIP SCEGG HARBOR SC EAGLES BLACK 2011,TARKILL-STERLING HS,F2,
03/05/2023,13:30,9691167,,GotSport,Soccer,U-12,HADDON HEIGHTS SC 2011 WOLVES,PENNS GROVE SC RAGE 2011,HADD HGTS - DEVON,FS,
03/05/2023,13:30,9691800,,GotSport,Soccer,U-13,PENNSAUKEN YOUTH SOCCER CLUBCYCLONES 2010,HAMILTON ELITE FC PREMIER 2010B,Pennsauken Community Recreation Facility,F1,
03/05/2023,13:30,9692421,,GotSport,Soccer,U-11,BERLIN SOCCER CLUBBALL BREAKERS 2012,CINNAMINSON SC WARRIORS 2012,BERLIN SC - FRANKLIN FIELDS,S9,
03/05/2023,13:30,9691985,,GotSport,Soccer,U-15,GATEWAY UNITED SOCCER CLUBHURRICANES 2008,MEDFORD SC WHITE 2008,GATEWAY UTD. - WESTVILLE,,
03/05/2023,13:40,9690351,,GotSport,Soccer,U-13,HADDONFIELD SCWHITE 2010,TBAA DYNAMO 2010,HADDONFIELD - CROWS WOODS,F1,
03/05/2023,13:40,9690921,,GotSport,Soccer,U-14,MONROE TOWNSHIP YSUNITED 2009,EAST GREENWICH SAEGSA THUNDER 2009,MONROE TWP - CORKERY LANE,,
03/05/2023,13:45,9691348,,GotSport,Soccer,U-13,BURLINGTON TOWNSHIP SOCCERCELTIC 2010,DELRAN SOCCER CLUBDELRAN EXPRESS 2010B,,,
03/05/2023,13:45,9691721,,GotSport,Soccer,U-16,EAST GREENWICH SAEGSA HORNETS 2007,ATLANTIC UNITED SOCCER CLUBATLANTIC UNITED PREMIER KICKERS 2008,E GREENWICH - THOMPSON FAMILY PARK,F2,
03/05/2023,13:45,9691716,,GotSport,Soccer,U-16,HARRISON SC AVENGERS 2007,WOODSTOWN SOCCER CLUBWOODSTOWN WOLVERINES 2007,HARRISON - William Wilt Soccer Complex,F2,
03/05/2023,14:00,9691590,,GotSport,Soccer,U-10,MAPLE SHADE SCMAPLE SHADE FORCE 2013,WOODBURY SOCCER CLUBWOODBURY PINES 2013,MAPLE SHADE - TURF FIELD,F1,
03/05/2023,14:00,9691695,,GotSport,Soccer,U-11,HADDON TWP SOCCER CLUBHADDON TWP WHITE HAWKS 2012,MANTUA TOWNSHIP SA PANTHERS 2012,HADDON TWP - CRYSTAL LAKE,,
03/05/2023,14:00,9691944,,GotSport,Soccer,U-13,WOODSTOWN SOCCER CLUBWOODSTOWN WOLVERINES 2010,MILLVILLE SAMILLVILLE TWISTERS 2010,WOODSTOWN,F1,
03/05/2023,14:00,9692234,,GotSport,Soccer,U-13,RANCOCAS VALLEY SC UNION 2010,MILLVILLE SAMILLVILLE VENOM 2010,,,
03/05/2023,14:00,9692391,,GotSport,Soccer,U-16,NORTHERN BURLINGTON SA BLUE LEGENDS 2007,BORDENTOWN FC RAPTORS 2007,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,F1,
03/05/2023,14:00,9690922,,GotSport,Soccer,U-14,CHERRY HILL SC FORCE 2009,MARLTON SOCCER CLUBMARLTON SC CHIEFS ORANGE 2009,CHSC - CH WEST HS,F1,
03/05/2023,14:00,9692121,,GotSport,Soccer,U-13,LOGAN SOCCER CLUB LOGAN FURY 2010,HADDONFIELD SCBLACK 2010,LOGAN - TWP LINE,F1,
03/05/2023,14:00,9692454,,GotSport,Soccer,U-17,PITTSGROVE SOCCER CLUBPSC JUVENTUS '07,VOORHEES SABLACK CATS 2007,,,
03/05/2023,14:00,9691649,,GotSport,Soccer,U-14,CHERRY HILL FC DRAGONS 2009,TBAA STORM 2009,CHFC - DeCOU,,
03/05/2023,14:10,9690879,,GotSport,Soccer,U-14,MEDFORD SC GOLD 2009,COHANSEY SC STORM 2009,MEDFORD - BENDE PARK,F1,
03/05/2023,14:15,9691174,,GotSport,Soccer,U-12,MONROE TOWNSHIP YSUNITED BOYS 2011 BLUE,VOORHEES SAFURY 2011,MONROE TWP - CORKERY LANE,,
03/05/2023,14:15,9690682,,GotSport,Soccer,U-11,VOORHEES SAFORCE 2012,MOORESTOWN SCLIGHTNING 2012,VOORHEES-Echelon Complex,,
03/05/2023,14:15,9691241,,GotSport,Soccer,U-10,HARRISON SC LIGHTNING 2013,MEDFORD SC BLUE DEVILS 2013,HARRISON - William Wilt Soccer Complex,S7,
03/05/2023,14:15,9691533,,GotSport,Soccer,U-9,MEDFORD SC AVENGERS 2014,TAR-KILL SOCCER CLUBTARKILL CHELSEA 2014,MEDFORD - BENDE PARK,,
