Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
03/19/2023,14:00,9691173,,GotSport,Soccer,U-12,  UNITED BOYS 2011 BLUE,    RAGE 2011,MONROE TWP - CORKERY LANE,,
03/19/2023,14:00,9691744,,GotSport,Soccer,U-13,    THUNDERBOLTS 2010,  ATLANTIC UNITED PREMIER 2010 ,CHSC - CH WEST HS,F1,
03/19/2023,14:00,9691092,,GotSport,Soccer,U-10,    2013 BEAST BOYS,  WOODSTOWN WOLVERINES 2013,HADD HGTS - DEVON,S1,
03/19/2023,14:10,9690346,,GotSport,Soccer,U-13,  WHITE 2010,    PIRATES 2010,HADDONFIELD - CROWS WOODS,F1,
03/19/2023,14:10,9692469,,GotSport,Soccer,U-16,    TIGERS 2007,  EP PHOENIX 2007,MEDFORD - BENDE PARK,F1,
03/19/2023,14:10,9691065,,GotSport,Soccer,U-14,  DEPTFORD AVENGERS 2009,  MILLVILLE RAPTORS 2009,DEPTFORD SC,,
03/19/2023,14:15,9690459,,GotSport,Soccer,U-11,  LOGAN FUSION 2012,  ENFORCERS 2013,LOGAN - TWP LINE,S9,
03/19/2023,14:15,9692206,,GotSport,Soccer,U-12,    ARSENAL 2011,MOUNT LAUREL UNITED (MLU) WARRIORS 2011,HARRISON - William Wilt Soccer Complex,S9,
03/19/2023,14:15,9690648,,GotSport,Soccer,U-11,  MARLTON SC CHIEFS BLACK 2012,  FORCE 2012,MARLTON - MEMORIAL,,
03/19/2023,14:15,9690376,,GotSport,Soccer,U-10,  STRIKERS 2013,  RAPTORS 2013,,,
03/19/2023,14:15,9690464,,GotSport,Soccer,U-11,  SWSA CYCLONES 2012/2013,  EAGLES 2012,,,
03/19/2023,14:15,9690677,,GotSport,Soccer,U-11,    STANGS 2012,  CRUSADERS 2012,MAINLAND - MEMORIAL PARK,S7,
03/19/2023,14:15,9690732,,GotSport,Soccer,U-8,  UNITED BOYS 2015,  VINELAND LIVERPOOL 2015,MONROE TWP - CORKERY LANE,,
03/19/2023,14:15,9692107,,GotSport,Soccer,U-11,    RANGERS 2012,MOUNT LAUREL UNITED (MLU) IMPACT 2012,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,S9,
03/19/2023,14:15,9692105,,GotSport,Soccer,U-11,  PREDATORS 2012,  STINGRAYS 2012,WASHINGTON TWP-WASH LAKE PARK,S7,
03/19/2023,14:15,9691083,,GotSport,Soccer,U-10,  WHITE 2013,  EGSA MAYHEM 2013,HADDONFIELD - CROWS WOODS,S7,
03/19/2023,14:15,9692151,,GotSport,Soccer,U-9,  NORTHERN BURLINGTON JACKALS 2014,  EAGLES 2014,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,S7,
03/19/2023,14:15,9690409,,GotSport,Soccer,U-11,  WINSLOW DYNAMO 2012,  SWSA SHARKS 2012,WINSLOW TWP - PETER VOLPA,S9,
03/19/2023,14:15,9691204,,GotSport,Soccer,U-8,  SWSA STRIKERS 2015,  HARRISON STRIKERS 2015,,,
03/19/2023,14:15,9691517,,GotSport,Soccer,U-11,  DRAGONS 2012,  DEPTFORD VENOM 2012,,,
03/19/2023,14:15,9692270,,GotSport,Soccer,U-10,    RONALDO 2013,  RAPTORS 2013,,,
03/19/2023,14:15,9691396,,GotSport,Soccer,U-9,    CHARGERS 2014,    PREDATORS 2014,CINNAMINSON SC - MEMORIAL,S7,
03/19/2023,14:15,9692324,,GotSport,Soccer,U-8,  DEPTFORD THUNDER 2015,    DYNASTY 2015,DEPTFORD SC,,
03/19/2023,14:15,9690783,,GotSport,Soccer,U-9,  PSC PHANTOMS 2014,  KNIGHTS 2014,,,
03/19/2023,14:15,9692201,,GotSport,Soccer,U-12,  CHAOS 2011,  MARLTON SC CHIEFS ORANGE 2011,MOORESTOWN - SALEM RD/PRYOR PARK,S1,
03/19/2023,14:15,9691412,,GotSport,Soccer,U-11,  EGG HARBOR SC EAGLES WHITE 2012,MOUNT LAUREL UNITED (MLU) HAWKS 2012,EGG HARBOR - BARGAINTOWN,S9,
03/19/2023,14:15,9691512,,GotSport,Soccer,U-11,  TARKILL LIVERPOOL 2012,    JAGUARS 2012,TARKILL-STERLING HS,F2,
03/19/2023,14:30,9691310,,GotSport,Soccer,U-11,  CHERRY HILL SC BULL DOGS 2012,  STRIKERS 2012,CHSC - UPPER CHAPEL TURF,S9,
03/19/2023,14:30,9690633,,GotSport,Soccer,U-8,  QUAKES 2015,  MARLTON SC CHIEFS WHITE 2015,HADDONFIELD - CROWS WOODS,S7.2,
03/19/2023,14:30,9712248,,GotSport,Soccer,U-9,  HARRISON BLUE WAVE 2014,    REVOLUTION 2014,HARRISON - William Wilt Soccer Complex,S7,
03/19/2023,14:30,9692064,,GotSport,Soccer,U-10,    MAYHEM 2013,  FURY 2013,MEDFORD - BENDE PARK,,
03/19/2023,14:30,9710299,,GotSport,Soccer,U-9,  GREYHOUNDS 2014,  2014 JUNIOR BLACK,,,
03/19/2023,14:30,9712249,,GotSport,Soccer,U-9,  TORNADOES 2014,  AVENGERS 2014,PAL-RIV - Charles Street School,,
03/19/2023,14:30,9722060,,GotSport,Soccer,U-10,  HADDON TWP RED HAWKS 2013,    UNION 2013,HADDON TWP - CRYSTAL LAKE,S7,
03/19/2023,14:30,9690954,,GotSport,Soccer,U-10,MOUNT LAUREL UNITED (MLU) TIGERS 2013,  EGSA PANTHERS 2013,MLU-TROTTERS,,
03/19/2023,14:30,9691315,,GotSport,Soccer,U-11,  DELRAN FLASH 2012,  DEPTFORD THUNDER 2012,,,
03/19/2023,14:30,9708025,,GotSport,Soccer,U-9,  CE ENGINEERS 2014,  CHERRY HILL SC FORCE 2014,CAPE EX SOCCER COMPLEX At Ockie Wisting,S7,
03/19/2023,14:30,9721209,,GotSport,Soccer,U-8,  STINGRAYS 2015,  ANIMALS 2015,MOORESTOWN - MEMORIAL FIELDS,S7,
03/19/2023,14:30,9691202,,GotSport,Soccer,U-8,MOUNT LAUREL UNITED (MLU) MLU KNIGHTS 2015 BOYS,  EGSA BLACK KNIGHTS 2015,MLU-TROTTERS,,
03/19/2023,14:30,9691190,,GotSport,Soccer,U-12,  WOODBURY ARMORY 2011,  FURY 2011,WOODBURY,S9,
03/19/2023,14:30,9691602,,GotSport,Soccer,U-8,  2015 JUNIOR BLACK,  PREMIER 2015 BOYS,CHFC - DeCOU,,
03/19/2023,14:30,9691143,,GotSport,Soccer,U-11,    CHARGE 2012,  RED 2012,CINNAMINSON SC - MEMORIAL,S9,
03/19/2023,14:30,9711696,,GotSport,Soccer,U-9,  STORM 2014,  ATLANTIC UNITED PREMIER KICKERS 2014 B,FRANKLIN TWP YOUTH COMPLEX,S7,
03/19/2023,14:30,9692211,,GotSport,Soccer,U-12,  BLACK 2011,  WOODSTOWN FURY 2011,HADDONFIELD - CROWS WOODS,S9,
03/19/2023,14:30,9690378,,GotSport,Soccer,U-10,  EGG HARBOR SC EAGLES BLACK 2013,  COLLINGSWOOD COBRAS 2013,EGG HARBOR - BARGAINTOWN,S7,
03/19/2023,14:30,9708027,,GotSport,Soccer,U-9,  AVENGERS 2014,    AVENGERS 2014,Pennsauken Community Recreation Facility,S7,
03/19/2023,14:30,9690594,,GotSport,Soccer,U-10,  BLAST 2013,    STRIKERS 2013,VINELAND SA,S7,
03/19/2023,14:30,9690451,,GotSport,Soccer,U-8,  LOGAN ARMADA 2015,  HARRISON BLUE REBELS 2015,LOGAN - TWP LINE,S7,
03/19/2023,14:30,9711695,,GotSport,Soccer,U-9,  WASHINGTON TWP WHITE WARRIORS 2014,  PSC MAVERICKS 2014,WASHINGTON TWP- H.S.,S7.2,
03/19/2023,14:30,9691468,,GotSport,Soccer,U-10,    MUSTANGS 2013 B,  TARKILL KNIGHTS 2013,MAINLAND - MEMORIAL PARK,S9,
03/19/2023,14:30,9721222,,GotSport,Soccer,U-8,  AUDUBON SOCCER YOUTH BOYS 2015,  HADDON TWP WHITE HAWKS 2015,AUDUBON - GREEN WAVE PARK,S1,
03/19/2023,14:30,9691407,,GotSport,Soccer,U-9,  CHERRY HILL SC UNITED 2014,  UNITED 2014,CHSC - UPPER CHAPEL TURF,S7,
03/19/2023,14:30,9691369,,GotSport,Soccer,U-12,    RENEGADES 2011,  DEPTFORD TORNADOES 2011,BORDENTOWN - FRIENDSHIP FIELDS,S9,
03/19/2023,14:40,9690858,,GotSport,Soccer,U-14,    BULLDOGS 2009,    LIGHTNING 2009,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,F1,
03/19/2023,14:45,9690830,,GotSport,Soccer,U-9,  2014 THUNDER,  HADDON TWP WHITE HAWKS 2014,SENECA - STONEY CREEK FIELDS,S7,
03/19/2023,14:45,9691458,,GotSport,Soccer,U-10,    TIGERS 2013,    WOLVES 2013,PITMAN - Dell,,
03/19/2023,14:45,9691664,,GotSport,Soccer,U-10,  DEL-SIDE SC 2013B,  2013B SECOND TEAM,BURLINGTON COUNTY SA - Delanco Field of Dreams,,
03/19/2023,15:00,9691823,,GotSport,Soccer,U-8,  BERSERKERS 2015,  TARKILL 2015 BLUES,BERLIN SC - FRANKLIN FIELDS,,
03/19/2023,15:00,9708764,,GotSport,Soccer,U-9,  BLUE 2014,    2014 MIGHTY TITANS,WASHINGTON TWP- H.S.,S7,
03/19/2023,15:00,9691957,,GotSport,Soccer,U-13,  EAGLES 2010,  CLIPPERS 2010/2011,PENNSVILLE,F1,
03/19/2023,15:00,9690952,,GotSport,Soccer,U-12,  DEPTFORD BLAZE 2011,  ATLANTIC UNITED PREMIER KICKERS 2011 B,DEPTFORD SC,,
03/19/2023,15:00,9691737,,GotSport,Soccer,U-16,  SAVAGES 2007,  ATLANTIC UNITED PREMIER KICKERS 2008,FRANKLIN TWP YOUTH COMPLEX,F1,
03/19/2023,15:10,9691876,,GotSport,Soccer,U-14,    BLUE DEVILS 2009,  WOODSTOWN ANGRY PIGS 2009,HARRISON - William Wilt Soccer Complex,F2,
03/19/2023,15:10,9691790,,GotSport,Soccer,U-13,MOUNT LAUREL UNITED (MLU) FORCE 2010,  CYCLONES 2010,MLU-TROTTERS,,
03/19/2023,15:15,9692354,,GotSport,Soccer,U-12,  UNITED WHITE 2011,    AMBUSH 2011,MONROE TWP - CORKERY LANE,,
03/19/2023,15:15,9692422,,GotSport,Soccer,U-13,  HURRICANES 2010,  2010 CHFC CRUSH,Pennsauken Community Recreation Facility,F1,
03/19/2023,15:15,9692314,,GotSport,Soccer,U-10,  PREDATORS 2013,  SWSA ROVERS 2013,VOORHEES-Echelon Complex,,
03/19/2023,15:15,9690881,,GotSport,Soccer,U-14,  MARLTON SC CHIEFS WHITE 2009,  SWSA FORCE 2009,MARLTON - MEMORIAL,,
03/19/2023,15:15,9692304,,GotSport,Soccer,U-10,    2013 YOUNG BOYS,  PSC DRAGONS 2013,HADD HGTS - DEVON,S1,
03/19/2023,15:15,9691643,,GotSport,Soccer,U-14,    DRAGONS 2009,  RED 2009,CHFC - DeCOU,,
03/19/2023,15:15,9691345,,GotSport,Soccer,U-13,  CELTIC 2010,  SWSA BLACK MAMBAS 2011,,,
03/19/2023,15:30,9690767,,GotSport,Soccer,U-9,  MARLTON SC CHIEFS ORANGE 2014,  HARRISON STORM 2014,MARLTON - MEMORIAL,,
03/19/2023,15:30,9690678,,GotSport,Soccer,U-11,  LIGHTNING 2012,    JAGUARS 2012,MOORESTOWN - SALEM RD/PRYOR PARK,S1,
03/19/2023,15:30,9690616,,GotSport,Soccer,U-8,    BOYS STEALTH 2015,    2015 CHEETAHS,,,
03/19/2023,15:30,9691621,,GotSport,Soccer,U-14,    REBELS 2009,    STORM 2009,,,
03/19/2023,15:30,9690318,,GotSport,Soccer,U-11,    FURY 2012,  WHITE CAPS 2012,MANTUA TWP,,
03/19/2023,15:30,9691264,,GotSport,Soccer,U-10,  WINSLOW SHARKS 2013,  PSC REVOLUTION 2013,WINSLOW TWP - PETER VOLPA,S7,
03/19/2023,15:30,9692198,,GotSport,Soccer,U-12,    HOOLIGANS 2011,  WILD 2011,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,S9,
03/19/2023,15:30,9691620,,GotSport,Soccer,U-8,  MAPLE SHADE WILD 2015,    SUPER SONICS 2015,MAPLE SHADE - TURF FIELD,F1,
03/19/2023,15:30,9692408,,GotSport,Soccer,U-11,  KNIGHTS 2012,    WARRIORS 2012,COLLINGSWOOD SC- CAMDEN PREP,COLLINGSWOOD SC- CAMDEN PREP COPEWOOD EL,
03/19/2023,15:30,9691108,,GotSport,Soccer,U-13,    STORM 2011,  RENEGADES 2010,CHSC - CH WEST HS,F1,
03/19/2023,15:30,9692094,,GotSport,Soccer,U-11,  EGG HARBOR SC EAGLES BLACK 2012,  FORCE 2012,EGG HARBOR - BARGAINTOWN,S9,
03/19/2023,15:30,9690434,,GotSport,Soccer,U-8,  THUNDER2015,  NORTHERN BURLINGTON BOOM 2016,,,
03/19/2023,15:30,9722061,,GotSport,Soccer,U-10,    THUNDERBIRDS 2013,  DELRAN FC UNITED 2013,CINNAMINSON SC - MEMORIAL,S7,
03/19/2023,15:30,9692029,,GotSport,Soccer,U-9,    BLUE DEVILS II 2014,  MARLTON SC CHIEFS WHITE 2014,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,S7,
03/19/2023,15:30,9690486,,GotSport,Soccer,U-11,  KNIGHTHAWKS 2012,    BENGALS 2012,,,
03/19/2023,15:30,9691757,,GotSport,Soccer,U-13,  GALAXY 2010,    SHARKS 2010,,,
03/19/2023,15:30,9692249,,GotSport,Soccer,U-13,  REVOLUTION 2010,    UNION 2010,WASHINGTON TWP-WASH LAKE PARK,F3,
03/19/2023,15:30,9690972,,GotSport,Soccer,U-10,  UNITED BOYS 2013 BLUE,  PENNS GROVE WILD 2013,MONROE TWP - CORKERY LANE,,
03/19/2023,15:30,9690515,,GotSport,Soccer,U-12,  EGSA FURY 2011,  STRIKERS 2011,E GREENWICH - THOMPSON FAMILY PARK,F1,
03/19/2023,15:30,9692077,,GotSport,Soccer,U-10,  DEPTFORD TORNADOS 2013,  PSC PYTHONS '13,DEPTFORD SC,,
03/19/2023,15:30,9690549,,GotSport,Soccer,U-12,    THUNDER 2011,    RENEGADES 2011,HARRISON - William Wilt Soccer Complex,S9,
03/19/2023,15:30,9692260,,GotSport,Soccer,U-13,    RIPTIDE 2010,    MUSTANGS 2011 B,UPPER TWP-Amanda's Field Complex,F1,
03/19/2023,15:30,9691679,,GotSport,Soccer,U-10,  GRAY 2013,  MILLVILLE REBELS,HADDONFIELD - CROWS WOODS,S7,
03/19/2023,15:30,9690752,,GotSport,Soccer,U-9,  SWSA DRAGONS 2014,  HADDON TWP RED HAWKS 2014,,,
03/19/2023,15:30,9692364,,GotSport,Soccer,U-12,  LOGAN BLAZE 2011,  REGULATORS 2011,LOGAN - TWP LINE,S9,
03/19/2023,15:30,9690533,,GotSport,Soccer,U-12,  MEDFORD STRIKERS 2011 BOYS,  WINSLOW RUSH 2011,MEDFORD STRIKERS - ARK ROAD COMPLEX,S9,
03/19/2023,15:30,9691532,,GotSport,Soccer,U-9,  TARKILL CHELSEA 2014,  RED 2014,TARKILL-STERLING HS,S1,
03/19/2023,15:40,9691977,,GotSport,Soccer,U-13,  JAGUARS 2010,  WINSLOW SLAYERS 2010,GATEWAY UTD. - WESTVILLE,,
03/19/2023,15:45,9690516,,GotSport,Soccer,U-12,  WARRIORS 2011,  2011 WARRIORS,Pennsauken Community Recreation Facility,S9,
03/19/2023,15:45,9690715,,GotSport,Soccer,U-8,  2015 JUNIOR RED,  FUTURES 2015,CHFC - DeCOU,,
03/19/2023,15:45,9712247,,GotSport,Soccer,U-9,    UNION 2014,  LOGAN CHARGE 2014,BORDENTOWN - FRIENDSHIP FIELDS,S7,
03/19/2023,15:45,9692346,,GotSport,Soccer,U-8,    WHITE 2015,    WILDCATS 2015,MEDFORD - BENDE PARK,,
03/19/2023,15:45,9691525,,GotSport,Soccer,U-11,    ROYALS 2012,  PSC REBELS '12,CHSC - UPPER CHAPEL TURF,S9,
03/19/2023,15:45,9691443,,GotSport,Soccer,U-10,  HAMMONTON HEAT 2013,  MARLTON SC CHIEFS WHITE 2013,HAMMONTON ECEC Fields,,
03/19/2023,15:45,9691300,,GotSport,Soccer,U-11,  AUDUBON 2012 BOYS,  PSC SPURS '12,AUDUBON - GREEN WAVE PARK,S1,
03/19/2023,15:45,9690735,,GotSport,Soccer,U-8,  REBELS 2015,  COBRAS 2015,HADDONFIELD - CROWS WOODS,S7.2,
03/19/2023,15:45,9690588,,GotSport,Soccer,U-10,  RAPTORS 2013,  SHARKS 2013,WASHINGTON TWP- H.S.,S7.2,
03/19/2023,15:45,9691403,,GotSport,Soccer,U-9,  CE 2014 UNION,    OUTLAWS 2014,CAPE EX SOCCER COMPLEX At Ockie Wisting,S7,
03/19/2023,15:45,9691473,,GotSport,Soccer,U-8,  CHERRY HILL SC UNION 2015,  MARLTON SC CHIEFS ORANGE 2015,CHSC - UPPER CHAPEL TURF,S7,
03/19/2023,15:45,9690389,,GotSport,Soccer,U-11,  JERSEY BOYZ 2012,  EGSA VENOM 2012,VINELAND SA,S9,
03/19/2023,15:45,9691605,,GotSport,Soccer,U-8,  VIPERS 2015,  BLUE 2015,MOORESTOWN - MEMORIAL FIELDS,S7,
03/19/2023,15:45,9691218,,GotSport,Soccer,U-8,  HADDON TWP RED HAWKS 2015,    NAVY 2015,HADDON TWP - CRYSTAL LAKE,S7,
03/19/2023,15:45,9691343,,GotSport,Soccer,U-13,  DELRAN EXPRESS 2010B,  EGG HARBOR SC EAGLES 2010,,,
03/19/2023,15:45,9691276,,GotSport,Soccer,U-10,  WIZARDS 2013,  DAREDEVILS 2013,,,
03/19/2023,15:45,9691813,,GotSport,Soccer,U-8,  GATEWAY UNITED LIGHTNING 2015,  NATIONALS 2015,,,
03/19/2023,15:45,9692343,,GotSport,Soccer,U-8,MOUNT LAUREL UNITED (MLU) MLU WOLFPACK 2015,  MARLTON SC CHIEFS BLACK 2015,MLU-TROTTERS,,
03/19/2023,15:45,9690985,,GotSport,Soccer,U-10,MOUNT LAUREL UNITED (MLU) COMETS 2013,  EGG HARBOR SC EAGLES WHITE 2013,MLU-TROTTERS,,
03/19/2023,15:45,9691025,,GotSport,Soccer,U-12,    VIPERS 2011,    TSUNAMIS 2011,CINNAMINSON SC - MEMORIAL,S9,
03/19/2023,15:45,9691076,,GotSport,Soccer,U-10,  AUDUBON SOCCER YOUTH AVENGERS 2013,  MARLTON SC CHIEFS SILVER 2013,AUDUBON - GREEN WAVE PARK,S1,
03/19/2023,15:45,9691899,,GotSport,Soccer,U-12,  FIRE 2011,  EGSA NITRO 2011,FRANKLIN TWP YOUTH COMPLEX,S9,
03/19/2023,15:45,9690970,,GotSport,Soccer,U-10,  HARRISON WILDCATS 2013,  LOGAN FLASH 2013,HARRISON - William Wilt Soccer Complex,S7,
03/19/2023,15:45,9691485,,GotSport,Soccer,U-8,  EGG HARBOR SC EAGLES 2015,    REVOLUTION 2015,EGG HARBOR - BARGAINTOWN,S7,
03/19/2023,15:45,9691571,,GotSport,Soccer,U-10,  WOODBURY PINES 2013,    TOMCATS 2013,WOODBURY,S7,
03/19/2023,15:45,9690609,,GotSport,Soccer,U-10,    STANGS 2013,  HADDON TWP WHITE HAWKS 2013,MAINLAND - MEMORIAL PARK,S9,
03/19/2023,15:45,9690773,,GotSport,Soccer,U-9,    MUSTANGS 2014,  PSC FLYERS GREEN 2014,MAINLAND - MEMORIAL PARK,S7,
03/19/2023,15:45,9690424,,GotSport,Soccer,U-8,  LOGAN BRIGADE 2015,  DEPTFORD PREMIER 2016 FUTURES,LOGAN - TWP LINE,S7,
03/19/2023,16:00,9708763,,GotSport,Soccer,U-9,    BENGALS 2014,  2014 CLIPPERS,PITMAN - Dell,,
03/19/2023,16:00,9692265,,GotSport,Soccer,U-10,  2013 TIGERS,  CHERRY HILL SC FORCE 2013,SENECA - STONEY CREEK FIELDS,S7,
03/19/2023,16:00,9692158,,GotSport,Soccer,U-9,  DEL-SIDE SC 2014B,  EGSA STARS 2014,BURLINGTON COUNTY SA - Delanco Field of Dreams,,
03/19/2023,16:00,9690697,,GotSport,Soccer,U-11,    DESTROYERS 2012,    FORCE GREEN 2012,MEDFORD - BENDE PARK,S9,
03/26/2023,11:00,9691855,,GotSport,Soccer,U-15,  RED 2008,  BULLS 2008,HADDONFIELD - CROWS WOODS,F1,
03/26/2023,11:00,9690447,,GotSport,Soccer,U-8,  DEPTFORD PREMIER 2016 FUTURES,  LIONS 2015,DEPTFORD SC,,
03/26/2023,11:00,9692231,,GotSport,Soccer,U-12,  WOODSTOWN FURY 2011,  WINSLOW WILDCATS 2011,WOODSTOWN,S9,
03/26/2023,11:00,9692480,,GotSport,Soccer,U-19,    2005,    ARSENAL 2005,BORDENTOWN - FRIENDSHIP FIELDS,F1,
03/26/2023,11:00,9691999,,GotSport,Soccer,U-15,  HURRICANES 2008,  VIPERS 2008,GATEWAY UTD. - WESTVILLE,,
03/26/2023,11:00,9690888,,GotSport,Soccer,U-14,    STORM 2009,  SWSA FORCE 2009,COHANSEY,,
03/26/2023,11:00,9708766,,GotSport,Soccer,U-9,    2014 - CELTIC,  BLUE 2014,,,
03/26/2023,11:00,9821219,,GotSport,Soccer,U-19,  THRASHERS 2006,  WARRIORS 2005,HIGHLAND - GLOUCESTER TWP PARK,,
03/26/2023,11:00,9821218,,GotSport,Soccer,U-19,  DEPTFORD SCORPIONS 2005,  WINSLOW WOLVES 2006,DEPTFORD SC,,
03/26/2023,11:00,9690315,,GotSport,Soccer,U-11,  WATERFORD ATHLETIC ASSN WINGS 2012,  BLACK 2012,,,
03/26/2023,11:00,9692506,,GotSport,Soccer,U-19,  EGSA WOLVES 2004,  WINSLOW GOBLINS 2004,E GREENWICH - THOMPSON FAMILY PARK,F2,
03/26/2023,11:00,9691997,,GotSport,Soccer,U-15,  AVATAR 2008,  UNITED BLUE 2008,VOORHEES-EASTERN HS,,
03/26/2023,11:00,9692024,,GotSport,Soccer,U-9,  MARLTON SC CHIEFS WHITE 2014,    CAROLINA 2014,MARLTON - MEMORIAL,,
03/26/2023,11:00,9821234,,GotSport,Soccer,U-19,    STORM 2006,  2006 RAPTORS,PG-CP-PED- Carney's Point Rec Center,F1,
03/26/2023,11:30,9711697,,GotSport,Soccer,U-9,  OUTLAWS 2014,  WASHINGTON TWP WHITE WARRIORS 2014,,,
03/26/2023,12:00,9692488,,GotSport,Soccer,U-19,    COSMOS 2005,  MARLTON SC CHIEFS WHITE 2004,TBAA-VALLEY BROOK,,
03/26/2023,12:00,9691299,,GotSport,Soccer,U-11,  AUDUBON 2012 BOYS,  CHERRY HILL SC BULL DOGS 2012,,,
03/26/2023,12:00,9692468,,GotSport,Soccer,U-16,  EP PHOENIX 2007,    H.S. BOYS UNITED 2007,EPAA - WEIMANN FIELD,F1,
03/26/2023,12:00,9691576,,GotSport,Soccer,U-10,MOUNT LAUREL UNITED (MLU) GALAXY 2013,  MAPLE SHADE FORCE 2013,MLU-TROTTERS,,
03/26/2023,12:00,9691242,,GotSport,Soccer,U-10,    LIGHTNING 2013,  GOLDEN EAGLES 2013,HARRISON - William Wilt Soccer Complex,S7,
03/26/2023,12:00,9691984,,GotSport,Soccer,U-15,    WHITE 2008,  MARLTON SC CHIEFS WHITE 2008,MEDFORD - BENDE PARK,F1,
03/26/2023,12:00,9691421,,GotSport,Soccer,U-11,  BLACK DRAGONS 2012,    BLUE ARMY 2012,MOORESTOWN - SALEM RD/PRYOR PARK,S1,
03/26/2023,12:00,9691037,,GotSport,Soccer,U-12,  ATTACK 2011,    VIPERS 2011,VOORHEES-Echelon Complex,,
03/26/2023,12:00,9691693,,GotSport,Soccer,U-11,  HADDON TWP WHITE HAWKS 2012,  DEL-SIDE SC 2012B,HADDON TWP - CRYSTAL LAKE,,
03/26/2023,12:00,9691642,,GotSport,Soccer,U-14,    DRAGONS 2009,  MAPLE SHADE BLUE FLAMES 2009,CHFC - DeCOU,,
03/26/2023,12:00,9690747,,GotSport,Soccer,U-9,  PSC FLYERS BLACK 2014,  HARRISON STORM 2014,,,
03/26/2023,12:00,9721212,,GotSport,Soccer,U-8,    RAPTORS 2015,  ANIMALS 2015,CINNAMINSON SC - MEMORIAL,S7,
03/26/2023,12:00,9691819,,GotSport,Soccer,U-8,    FROGS 2015,  GATEWAY UNITED LIGHTNING 2015,MANTUA TWP,,
03/26/2023,12:00,9722057,,GotSport,Soccer,U-10,  UNITED 2013,  HADDON TWP RED HAWKS 2013,MONROE TWP - CORKERY LANE,,
03/26/2023,12:00,9691846,,GotSport,Soccer,U-15,  SWSA SCORPIONS 2008,MOUNT LAUREL UNITED (MLU) PANTHERS 2008,SW-Locke Avenue Park,F1,
03/26/2023,12:00,9691854,,GotSport,Soccer,U-15,  TARKILL BLUE DRAGONS,  FUSION 2008,TARKILL-STERLING HS,F1,
03/26/2023,12:00,9691871,,GotSport,Soccer,U-14,    LIONS 2009,    BLUE DEVILS 2009,PITMAN - ALCYON LAKE,F1,
03/26/2023,12:00,9708029,,GotSport,Soccer,U-9,  CHERRY HILL SC FORCE 2014,  AVENGERS 2014,CHSC - UPPER CHAPEL TURF,S7,
03/26/2023,12:00,9691885,,GotSport,Soccer,U-14,  WINSLOW VIPERS 2009,  GLADIATORS 2009,WINSLOW TWP - PETER VOLPA,F1,
03/26/2023,12:00,9690589,,GotSport,Soccer,U-10,  RAPTORS 2013,  BLAST 2013,WASHINGTON TWP- H.S.,S7,
03/26/2023,12:00,9691895,,GotSport,Soccer,U-12,    COLUMBIA 2011,  EGSA NITRO 2011,MEDFORD - BENDE PARK,S9,
03/26/2023,12:00,9691015,,GotSport,Soccer,U-12,  RED 2011,  2011 AVENGERS,HADDONFIELD - CROWS WOODS,S9,
03/26/2023,12:00,9692305,,GotSport,Soccer,U-10,    2013 YOUNG BOYS,    MESSI 2013,HADD HGTS - DEVON,S1,
03/26/2023,12:00,9690493,,GotSport,Soccer,U-12,  EGSA FURY 2011,  WARRIORS 2011,E GREENWICH - THOMPSON FAMILY PARK,F1,
03/26/2023,12:00,9691955,,GotSport,Soccer,U-13,  CLIPPERS 2010/2011,  STORM 2010,CLAYTON - BENTZ,F1,
03/26/2023,12:00,9690358,,GotSport,Soccer,U-10,  RAPTORS 2013,  EGG HARBOR SC EAGLES BLACK 2013,VOORHEES-Echelon Complex,,
03/26/2023,12:00,9690353,,GotSport,Soccer,U-10,  2013 JUNIORS BLACK - RED HAWKS,  STRIKERS 2013,CHFC - DeCOU,,
03/26/2023,12:00,9690566,,GotSport,Soccer,U-15,  DELRAN FC LIONS 2008,    TITANS 2008,,,
03/26/2023,12:00,9692193,,GotSport,Soccer,U-12,  MARLTON SC CHIEFS ORANGE 2011,  REBELS 2011,MARLTON - MEMORIAL,,
03/26/2023,12:15,9692052,,GotSport,Soccer,U-10,  MARLTON SC CHIEFS BLACK 2013,    MAYHEM 2013,MARLTON - MEMORIAL,,
03/26/2023,12:15,9691469,,GotSport,Soccer,U-8,  DEPTFORD PREMIER FC 2015 FUSION,    REVOLUTION 2015,DEPTFORD SC,,
03/26/2023,12:20,9691736,,GotSport,Soccer,U-16,  WOODSTOWN WOLVERINES 2007,  ATLANTIC UNITED PREMIER KICKERS 2008,WOODSTOWN,F1,
03/26/2023,12:30,9691322,,GotSport,Soccer,U-13,  PSC CRUSH 2010,  EGG HARBOR SC EAGLES 2010,,,
03/26/2023,12:30,9691699,,GotSport,Soccer,U-11,    PANTHERS 2012,  MUSTANGS 2012,MANTUA TWP,,
