Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
04/07/2024,14:00,14353544,,GotSport,Soccer,U-8,GATEWAY UNITED SOCCER CLUB THUNDER 2016,HADDON TWP WHITE HAWKS 2016,GATEWAY UTD. - LANGSTON FIELD,,
04/07/2024,14:00,14354832,,GotSport,Soccer,U-12,HARRISON WILDCATS 2012,HIGHLAND YOUTH SOCCER CLUB MUSTANGS 2012,HARRISON - William Wilt Soccer Complex,,
04/07/2024,14:00,14354100,,GotSport,Soccer,U-15,BURLINGTON TOWNSHIP SOCCER FUSION 2009,TAR-KILL SOCCER CLUB TARKILL BLUE DEVILS 2009,BURLINGTON TWP - PINEWALD AVE,,
04/07/2024,14:00,14353193,,GotSport,Soccer,U-13,WASHINGTON TWP SOCCER CLUB REGULATORS 2011,GATEWAY UNITED SOCCER CLUB WILDCATS 2011,WASHINGTON TWP-WASH LAKE PARK,,
04/07/2024,14:00,14354337,,GotSport,Soccer,U-9,UPPER TOWNSHIP SA COMETS 2015,SENECA UNITED SC 2015 RAPTORS,UPPER TWP-Amanda's Field Complex,,
04/07/2024,14:00,14354862,,GotSport,Soccer,U-9,CHERRY HILL FC 2015/2016 CHFC JUNIOR WHITE,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA GUNNERS 2015,CHFC - DeCOU,,
04/07/2024,14:00,14355068,,GotSport,Soccer,U-10,WASHINGTON TWP SOCCER CLUB RED 2014,CHERRY HILL FC 2014 BLACK STRIKERS,WASHINGTON TWP. - Levy Fields (Virtua),,
04/07/2024,14:00,14355096,,GotSport,Soccer,U-10,MOUNT LAUREL UNITED (MLU) COBRAS 2014,COLLINGSWOOD OAKLYN SOCCER CLUB VENOM COSC 2014,MLU-TROTTERS,,
04/07/2024,14:00,14353996,,GotSport,Soccer,U-9,WEST DEPTFORD SC ANIMALS 2015,MARLTON SC CHIEFS WHITE 2015,W DEPTFORD-WD PARK,,
04/07/2024,14:00,14355023,,GotSport,Soccer,U-13,WOODSTOWN FURY 2011,HADDON HEIGHTS SC 2011 WOLVES,WOODSTOWN,,
04/07/2024,14:00,14353455,,GotSport,Soccer,U-9,HADDONFIELD SC WHITE 2015 B,MOORESTOWN SC HORNETS 2015,HADDONFIELD - CROWS WOODS,,
04/07/2024,14:00,14354092,,GotSport,Soccer,U-15,MARLTON SC CHIEFS ORANGE 2009,PITMAN SA LIONS 2009,MARLTON - MEMORIAL,,
04/07/2024,14:00,14354934,,GotSport,Soccer,U-13,AUDUBON SOCCER YOUTH EAGLES 2011,PENNS GROVE SC RAGE 2011,TBA,,
04/07/2024,14:00,14355161,,GotSport,Soccer,U-10,TBAA REVOLUTION 2014,HADDON TWP WHITE HAWKS 2014,TBAA-VALLEY BROOK,,
04/07/2024,14:00,14354714,,GotSport,Soccer,U-9,MILLVILLE WARRIORS 2015,DEPTFORD LIGHTNING 2015,MILLVILLE SOCCER COMPLEX,,
04/07/2024,14:00,14354479,,GotSport,Soccer,U-9,MAINLAND UNITED MUSTANGS 2015 B,VOORHEES SA COBRAS 2015,MAINLAND - MEMORIAL PARK,,
04/07/2024,14:00,14354253,,GotSport,Soccer,U-12,GATEWAY UNITED SOCCER CLUB STINGRAYS 2012,MAINLAND UNITED SA MUSTANGS 2012 B,GATEWAY UTD. - WESTVILLE,,
04/07/2024,14:00,14352790,,GotSport,Soccer,U-15,CINNAMINSON SC WILDCATS 2009,NORTHERN BURLINGTON SA BULLDOGS 2009,CINNAMINSON SC - MEMORIAL,,
04/07/2024,14:00,14353252,,GotSport,Soccer,U-8,PITTSGROVE SOCCER CLUB PSC PRIME '16,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA HAVOC 2016,PITTSGROVE-GREEN BRANCH,,
04/07/2024,14:00,14352968,,GotSport,Soccer,U-11,MONROE TOWNSHIP YS UNITED 2013,HADDON HEIGHTS SC 2013 YOUNG BOYS,MONROE TWP - CORKERY LANE,,
04/07/2024,14:00,14354985,,GotSport,Soccer,U-13,CHERRY HILL FC 2011/2012 JUNIOR WHITE,RANCOCAS VALLEY SC BOYS 2011 UNITED,CHFC - DeCOU,,
04/07/2024,14:00,14355046,,GotSport,Soccer,U-11,LOGAN CHARGE 2013,PENNSVILLE SOCCER ASSOCIATION EAGLES 2013,LOGAN - TWP LINE,,
04/07/2024,14:15,14352665,,GotSport,Soccer,U-11,EGG HARBOR SC EAGLES WHITE 2013,WASHINGTON UNITED SOCCER CLUB WUSC 2013,EGG HARBOR - BARGAINTOWN,,
04/07/2024,14:30,14352736,,GotSport,Soccer,U-9,RANCOCAS VALLEY SC BOYS STEALTH 2015,UPPER TOWNSHIP SA SUPER SONICS 2015,Rancocas Valley-LUMBERTON MUNICIPAL,,
04/07/2024,14:30,14352752,,GotSport,Soccer,U-10,TAR-KILL SOCCER CLUB TARKILL SPURS 2014,PALMYRA RIVERTON SC TORNADOES 2014,TARKILL-STERLING HS,,
04/07/2024,14:30,14353413,,GotSport,Soccer,U-9,NORTHERN BURLINGTON JACKALS BLUE 2015,CHERRY HILL FC 2015 JUNIOR BLACK,,,
04/07/2024,14:30,14353799,,GotSport,Soccer,U-12,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA SHARKS 2012,EGG HARBOR SC EAGLES BLACK 2012,SW-Locke Avenue Park,,
04/07/2024,14:30,14354686,,GotSport,Soccer,U-11,HADDON TWP WHITE HAWKS 2013,HADDON HEIGHTS SC 2013 BEAST BOYS,,,
04/07/2024,14:30,14354967,,GotSport,Soccer,U-9,CHERRY HILL SC CHERRY HILL SC COMETS (2015) - BOYS,VOORHEES SA PYTHONS 2015,CHSC - UPPER CHAPEL TURF,,
04/07/2024,14:30,14354240,,GotSport,Soccer,U-12,BURLINGTON TOWNSHIP SOCCER DRAGONS 2012,LOGAN FORCE 2012,BURLINGTON TWP - PINEWALD AVE,,
04/07/2024,14:30,14354008,,GotSport,Soccer,U-9,COHANSEY SC DYNASTY 2015,BERLIN SOCCER CLUB BERSERKERS 2015,Cohansey - Cumberland County Tech School,,
04/07/2024,14:30,14354262,,GotSport,Soccer,U-12,CHERRY HILL SC CHERRY HILL SC BULLS (2012) - BOYS,WASHINGTON TWP SOCCER CLUB LIGHTNING 2012,CHSC - UPPER CHAPEL TURF,,
04/07/2024,14:30,14355163,,GotSport,Soccer,U-10,HADDONFIELD SC WHITE 2014 B,SOUTH HARRISON RENEGADES,HADDONFIELD - CROWS WOODS,,
04/07/2024,14:30,14354755,,GotSport,Soccer,U-10,EGG HARBOR SC EAGLES 2014 WHITE,HADDONFIELD SC BLACK 2014,EGG HARBOR - BARGAINTOWN,,
04/07/2024,14:30,14353100,,GotSport,Soccer,U-11,NORTHERN BURLINGTON SA BLUE DEVILS II 2014,VOORHEES SA RAPTORS 2013,,,
04/07/2024,14:30,14353131,,GotSport,Soccer,U-11,CINNAMINSON SC THUNDERBIRDS 2013,MOUNT LAUREL UNITED (MLU) COMETS 2013,CINNAMINSON SC - MEMORIAL,,
04/07/2024,14:30,14353091,,GotSport,Soccer,U-11,EAST GREENWICH SA EGSA DYNAMO 2013,PITTSGROVE SOCCER CLUB PSC PYTHONS '13,E GREENWICH - THOMPSON FAMILY PARK,,
04/07/2024,14:30,14352591,,GotSport,Soccer,U-10,EAST GREENWICH SA EGSA EAGLES 2014,WATERFORD ATHLETIC ASSN WINGS 2014,E GREENWICH - THOMPSON FAMILY PARK,,
04/07/2024,14:30,14354817,,GotSport,Soccer,U-11,DEPTFORD TORNADOS 2013,MANTUA TOWNSHIP SA WOLVES 2013,DEPTFORD SC,,
04/07/2024,14:30,14353522,,GotSport,Soccer,U-8,MEDFORD SC GOLD 2016,LOGAN APOLLO 2016,MEDFORD - BENDE PARK,,
04/07/2024,14:30,14353518,,GotSport,Soccer,U-8,PITMAN SA BOBCATS 2016,WASHINGTON TWP SOCCER CLUB WOLVES 2016,,,
04/07/2024,14:45,14353813,,GotSport,Soccer,U-12,AUDUBON SOCCER YOUTH BALLERS 2012,MOUNT LAUREL UNITED (MLU) IMPACT 2012,AUDUBON PARK FIELD,,
04/07/2024,14:45,14354462,,GotSport,Soccer,U-9,MEDFORD STRIKERS 2015 BOYS,CHERRY HILL SC CHERRY HILL SC WARRIORS 2015,MEDFORD STRIKERS - ARK ROAD COMPLEX,,
04/07/2024,14:45,14355058,,GotSport,Soccer,U-10,CLAYTON SA 2014 CLIPPERS,CHERRY HILL SC CHERRY HILL SC FORCE 2014,CLAYTON - BENTZ,,
04/07/2024,14:45,14353253,,GotSport,Soccer,U-8,MONROE UNITED 2016 BOYS,MEDFORD SC WHITE 2016,MONROE TWP - CORKERY LANE,,
04/07/2024,14:45,14354818,,GotSport,Soccer,U-11,HADDONFIELD SC BLACK 2013,PENNS GROVE WILD 2013,HADDONFIELD - CROWS WOODS,,
04/07/2024,15:15,14353605,,GotSport,Soccer,U-13,MOUNT LAUREL UNITED (MLU) HAWKS 2012,MONROE TOWNSHIP YS UNITED WHITE 2011,MLU-TROTTERS,,
04/07/2024,15:20,14354191,,GotSport,Soccer,U-19,HIGHLAND YOUTH SOCCER CLUB THRASHERS 2006,GATEWAY UNITED SOCCER CLUB WARRIORS 2005,HIGHLAND - GLOUCESTER TWP PARK,,
04/07/2024,15:20,14354514,,GotSport,Soccer,U-15,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA FORCE 2009,DEPTFORD REBELS 2009,SW-Locke Avenue Park,,
04/07/2024,15:30,14354957,,GotSport,Soccer,U-9,SENECA UNITED SC 2015 PARK RANGERS,PITMAN SA WILDCATS 2015,SENECA - STONEY CREEK FIELDS,,
04/07/2024,15:30,14355188,,GotSport,Soccer,U-14,HADDONFIELD SC WHITE 2010,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STORM 2010,HADDONFIELD - CROWS WOODS,,
04/07/2024,15:30,14354640,,GotSport,Soccer,U-14,MILLVILLE VENOM 2010,DEPTFORD BRUTE FORCE 2010,MILLVILLE SOCCER COMPLEX,,
04/07/2024,15:30,14354654,,GotSport,Soccer,U-14,PALMYRA RIVERTON SC UNION 2010,GATEWAY UNITED SOCCER CLUB JAGUARS 2010,PAL-RIV - LEGION FIELD,,
04/07/2024,15:30,14353858,,GotSport,Soccer,U-9,WASHINGTON UNITED 2015 BOYS,HARRISON STRIKERS 2015,WASHINGTON TWP. - Levy Fields (Virtua),,
04/07/2024,15:30,14354671,,GotSport,Soccer,U-14,AUDUBON SOCCER YOUTH UNITED 2010,EDGEWATER PARK ATHLETIC ASSOCIATION EP WIZARDS 2010,TBA,,
04/07/2024,15:30,14355011,,GotSport,Soccer,U-13,PEMBERTON SC PUNISHERS 2011,WOODBURY SOCCER CLUB WOODBURY ARMORY 2011,PEMBERTON - HIGH SCHOOL,,
04/07/2024,15:30,14354245,,GotSport,Soccer,U-12,WINSLOW DYNAMO 2012,HARRISON SC STRIKERS 2012,WINSLOW TWP - PETER VOLPA,,
04/07/2024,15:30,14353241,,GotSport,Soccer,U-9,CHERRY HILL FC 2015 JUNIOR RED,VINELAND LIVERPOOL 2015,CHFC - DeCOU,,
04/07/2024,15:30,14352784,,GotSport,Soccer,U-15,CHERRY HILL SC FORCE 2009,DEPTFORD AVENGERS 2009,CHSC - CH WEST HS,,
04/07/2024,15:30,14354385,,GotSport,Soccer,U-11,BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2013B,MILLVILLE REBELS 2013,BURLINGTON COUNTY SA - Delanco Field of Dreams,,
04/07/2024,15:30,14352815,,GotSport,Soccer,U-13,CINNAMINSON SC VIPERS 2011,CHERRY HILL FC AVENGERS 2011,CINNAMINSON SC - MEMORIAL,,
04/07/2024,15:30,14353719,,GotSport,Soccer,U-8,MAINLAND UNITED SA MUSTANGS 2016 B,MOORESTOWN SC WOLFPACK 2016,MAINLAND - MEMORIAL PARK,,
04/07/2024,15:30,14354745,,GotSport,Soccer,U-10,COLLINGSWOOD OAKLYN SOCCER CLUB OUTLAWS 2014,MARLTON SC CHIEFS BLACK 2014,COSC- Oaklyn Public School,,
04/07/2024,15:30,14353665,,GotSport,Soccer,U-8,DELRAN FC SOCCER 2016 SHARKS,WEST DEPTFORD SC WILDCATS 2016,DELRAN-DEUTSCH FIELD,,
04/07/2024,15:30,14353647,,GotSport,Soccer,U-8,HADDONFIELD SC REBELS 2016 B,MOORESTOWN SC PANTHERS 2016,HADDONFIELD - CROWS WOODS,,
04/07/2024,15:30,14352843,,GotSport,Soccer,U-9,HARRISON BLUE REBELS 2015,PENNSAUKEN YOUTH SOCCER CLUB LIONS 2015,HARRISON - William Wilt Soccer Complex,,
04/07/2024,15:30,14354372,,GotSport,Soccer,U-10,MOORESTOWN SC GUARDIANS 2014,VOORHEES SA LIGHTNING 2014,MOORESTOWN - MEMORIAL FIELDS,,
04/07/2024,15:30,14353608,,GotSport,Soccer,U-11,WEST DEPTFORD WIZARDS 2013,SJ FUTBOL CLUB SJFC FLYERS 2014 (ELITE),W DEPTFORD-WD PARK,,
04/07/2024,15:30,14353572,,GotSport,Soccer,U-10,CAPE EXPRESS CE ENGINEERS 2014,SJ FUTBOL CLUB FLYERS II 2014,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
04/07/2024,15:30,14353567,,GotSport,Soccer,U-10,UPPER TOWNSHIP SA HURRICANES GREEN 2014,MEDFORD SC AVENGERS 2014,UPPER TWP-Amanda's Field Complex,,
04/07/2024,15:30,14353562,,GotSport,Soccer,U-10,TBAA OUTLAWS 2014,PITTSGROVE SOCCER CLUB PSC PHANTOMS '14,TBAA-VALLEY BROOK,,
04/07/2024,15:30,14353203,,GotSport,Soccer,U-13,VINELAND SA STRIKERS 2011,DELRAN FC BLAST 2011,VINELAND SA,,
04/07/2024,15:30,14354311,,GotSport,Soccer,U-11,UPPER TOWNSHIP SA CYCLONES 2013,MAINLAND UNITED SA MUSTANGS 2013 B,UPPER TWP-Amanda's Field Complex,,
04/07/2024,15:30,14353505,,GotSport,Soccer,U-8,GATEWAY UNITED SOCCER CLUB 2016 GUSC BLUES,MAPLE SHADE SHARKS 2016,GATEWAY UTD. - LANGSTON FIELD,,
04/07/2024,15:30,14353485,,GotSport,Soccer,U-8,HAMMONTON HEAT 2016,HADDON HEIGHTS SC 2016 RUCKUS,HAMMONTON - MOSS MILL RD PARK SOCCER COMPLEX,,
04/07/2024,15:30,14353463,,GotSport,Soccer,U-9,PENNSVILLE EAGLES 2015,ATLANTIC UNITED PREMIER FIRE 2015 B,PENNSVILLE,,
04/07/2024,15:30,14353437,,GotSport,Soccer,U-12,RANCOCAS VALLEY SC BOYS 2012 - AVENGERS,VINELAND SA JERSEY BOYZ 2012,Rancocas Valley-LUMBERTON MUNICIPAL,,
04/07/2024,15:30,14352982,,GotSport,Soccer,U-8,MARLTON SC CHIEFS ORANGE 2016,DELRAN FC UNION 2016,MARLTON - MEMORIAL,,
04/07/2024,15:30,14352987,,GotSport,Soccer,U-8,CINNAMINSON SC VIPERS 2016,MOUNT LAUREL UNITED (MLU) GLADIATORS 2016,CINNAMINSON SC - MEMORIAL,,
04/07/2024,15:30,14354451,,GotSport,Soccer,U-14,BURLINGTON TOWNSHIP SOCCER CELTIC 2010,DEPTFORD DEMONS 2010,BURLINGTON TWP - PINEWALD AVE,,
04/07/2024,15:30,14354430,,GotSport,Soccer,U-13,BORDENTOWN FC RENEGADES 2011,MEDFORD SC RENEGADES 2011,BORDENTOWN - FRIENDSHIP FIELDS,,
04/07/2024,15:30,14353365,,GotSport,Soccer,U-9,WASHINGTON TWP SOCCER CLUB RAPTORS 2015,MEDFORD SC WHITE 2015,WASHINGTON TWP. - Levy Fields (Virtua),,
04/07/2024,15:30,14353175,,GotSport,Soccer,U-12,VOORHEES SA FORCE 2012,DELRAN FC FLASH 2012,VOORHEES-Echelon Complex,,
04/07/2024,15:30,14354345,,GotSport,Soccer,U-9,MOUNT LAUREL UNITED (MLU) MLU WOLFPACK 2015,DEPTFORD THUNDER 2015,MLU-TROTTERS,,
04/07/2024,15:30,14354355,,GotSport,Soccer,U-10,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STORM 2014,BURLINGTON TOWNSHIP SOCCER DYNAMITE 2014,FRANKLIN TWP YOUTH COMPLEX,,
04/07/2024,15:30,14353164,,GotSport,Soccer,U-12,MEDFORD SC DESTROYERS 2012,HADDONFIELD SC RED 2012,MEDFORD - BENDE PARK,,
04/07/2024,15:30,14353291,,GotSport,Soccer,U-13,VOORHEES SA BLUES 2011,EAST GREENWICH SA EGSA FURY 2011,VOORHEES-EASTERN HS,,
04/07/2024,15:30,14354110,,GotSport,Soccer,U-13,MAINLAND UNITED SA MUSTANGS 2011 B,MANTUA TOWNSHIP SA UNION 2011,,,
04/07/2024,15:30,14353063,,GotSport,Soccer,U-11,HIGHLAND YOUTH SOCCER CLUB CHAOS 2013,MOUNT LAUREL UNITED (MLU) TIGERS 2013,HIGHLAND - GLOUCESTER TWP PARK,,
04/07/2024,15:30,14354023,,GotSport,Soccer,U-16,MONROE TOWNSHIP YS UNITED BLUE 2008,HIGHLAND YOUTH SOCCER CLUB HURRICANES 2008,MONROE TWP - CORKERY LANE,,
04/07/2024,15:30,14354135,,GotSport,Soccer,U-13,CHERRY HILL FC 2011 JUNIORS BLACK,DEPTFORD TORNADOES 2011,CHFC - DeCOU,,
04/07/2024,15:30,14353995,,GotSport,Soccer,U-9,HADDON HEIGHTS SC 2015 CHEETAHS,MAPLE SHADE WILD 2015,HADD HGTS - DEVON,,
04/07/2024,15:30,14353961,,GotSport,Soccer,U-15,EGG HARBOR SC EAGLES 2009,VOORHEES SA AMBUSH 2009,EGG HARBOR - BARGAINTOWN,,
04/07/2024,15:30,14353954,,GotSport,Soccer,U-14,BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2010B,BERLIN SOCCER CLUB BRAWLERS 2010,BURLINGTON COUNTY SA - Delanco Field of Dreams,,
04/07/2024,15:45,14352711,,GotSport,Soccer,U-8,RANCOCAS VALLEY SC 2016 BOYS PREMIER,TBAA KNIGHTS 2016,Rancocas Valley-LUMBERTON MUNICIPAL,,
04/07/2024,15:45,14353025,,GotSport,Soccer,U-12,MOORESTOWN SC BLACK DRAGONS 2012,DEPTFORD VENOM 2012,MOORESTOWN - SALEM RD/PRYOR PARK,,
04/07/2024,15:45,14353017,,GotSport,Soccer,U-12,CINNAMINSON SC CHARGE 2012,MARLTON SC CHIEFS WHITE 2012,CINNAMINSON SC - MEMORIAL,,
04/07/2024,15:45,14353902,,GotSport,Soccer,U-12,MILLVILLE LYNX 2012,CHERRY HILL FC 2012 JUNIORS BLACK,MILLVILLE SOCCER COMPLEX,,
04/07/2024,15:45,14354814,,GotSport,Soccer,U-11,WOODSTOWN WOLVERINES 2013,LOGAN FLASH 2013,WOODSTOWN,,
04/07/2024,15:45,14352623,,GotSport,Soccer,U-8,CHERRY HILL SC CHERRY HILL SC 72S (2016) - BOYS,TBAA RENEGADES 2016,CHSC - UPPER CHAPEL TURF,,
04/07/2024,15:45,14354299,,GotSport,Soccer,U-11,CHERRY HILL SC CHERRY HILL SC UNITED 2014,TAR-KILL SOCCER CLUB TARKILL KNIGHTS 2013,CHSC - UPPER CHAPEL TURF,,
04/07/2024,15:45,14353889,,GotSport,Soccer,U-9,COHANSEY SC DYNAMO 2015,LOGAN BRIGADE 2015,Cohansey - Cumberland County Tech School,,
04/07/2024,15:45,14354733,,GotSport,Soccer,U-9,MEDFORD SC GOLD 2015,PITTSGROVE SOCCER CLUB PSC GALAXY '15,MEDFORD - BENDE PARK,,
04/07/2024,15:45,14352679,,GotSport,Soccer,U-11,MARLTON SC CHIEFS BLACK 2013,VINELAND TERMINATORS 2014,MARLTON - MEMORIAL,,
04/07/2024,15:45,14353124,,GotSport,Soccer,U-11,NORTHERN BURLINGTON SA GUNNERS 2013,HADDON TWP RED HAWKS 2013,,,
04/07/2024,15:45,14354849,,GotSport,Soccer,U-12,TAR-KILL SOCCER CLUB TARKILL BARCELONA 2012,WEST DEPTFORD SC UNION 2012,TARKILL-STERLING HS,,
04/07/2024,15:45,14353468,,GotSport,Soccer,U-9,NORTHERN BURLINGTON JACKALS WHITE 2015,LOGAN ARMADA 2015,,,
04/07/2024,15:45,14353607,,GotSport,Soccer,U-11,HADDON TWP RED HAWKS 2014,COLLINGSWOOD COBRAS 2013,,,
04/07/2024,15:45,14353824,,GotSport,Soccer,U-10,PENNSAUKEN YOUTH SOCCER CLUB AVENGERS 2014,MEDFORD SC CAROLINA 2014,Pennsauken Community Recreation Facility,,
04/07/2024,15:45,14354282,,GotSport,Soccer,U-12,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA CYCLONES 2012/2013,CINNAMINSON SC SKULLS 2012,SW-Locke Avenue Park,,
04/07/2024,15:45,14352739,,GotSport,Soccer,U-9,EGG HARBOR SC EAGLES 2015,CINNAMINSON SC RAPTORS 2015,EGG HARBOR - BARGAINTOWN,,
04/07/2024,15:45,14353115,,GotSport,Soccer,U-11,BURLINGTON TOWNSHIP SOCCER STRIKERS 2013,MEDFORD SC MAYHEM 2013,BURLINGTON TWP - PINEWALD AVE,,
04/07/2024,16:00,14354839,,GotSport,Soccer,U-12,HADDONFIELD SC WHITE 2012,HADDON TWP WHITE HAWKS 2012,HADDONFIELD - CROWS WOODS,,
04/07/2024,16:00,14353626,,GotSport,Soccer,U-11,AUDUBON SOCCER YOUTH WILD WINGS 2013,MOUNT LAUREL UNITED (MLU) LIGHTNING 2014,AUDUBON PARK FIELD,,
04/07/2024,16:00,14353895,,GotSport,Soccer,U-9,CLAYTON SA 2015 CLIPPERS,HARRISON BLUE ARSENAL 2015,CLAYTON - BENTZ,,
04/07/2024,16:00,14355071,,GotSport,Soccer,U-10,MONROE TOWNSHIP YS UNITED BOYS 2014 BLUE,DEPTFORD UNITED 2014,MONROE TWP - CORKERY LANE,,
04/07/2024,17:00,14354182,,GotSport,Soccer,U-17,MAINLAND UNITED SA H.S. BOYS UNITED 2007,HARRISON TITANS FÚTBOL ACADEMY,,,
04/07/2024,17:15,14353762,,GotSport,Soccer,U-10,EGG HARBOR SC EAGLES 2014 BLACK,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA DRAGONS 2014,EGG HARBOR - BARGAINTOWN,,
04/08/2024,18:00,14353449,,GotSport,Soccer,U-9,NORTHERN BURLINGTON JACKALS WHITE 2015,HADDONFIELD SC WHITE 2015 B,,,
04/08/2024,18:45,14353405,,GotSport,Soccer,U-9,WINSLOW TITANS 2015,CINNAMINSON SC RED DEVILS 2015,WINSLOW TWP - PETER VOLPA,,
04/09/2024,18:15,14352825,,GotSport,Soccer,U-13,MOORESTOWN SC BLACK KNIGHTS 2011,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA BLACK MAMBAS 2011,MOORESTOWN - MEMORIAL FIELDS,,
04/10/2024,18:00,14355103,,GotSport,Soccer,U-10,COLLINGSWOOD OAKLYN SOCCER CLUB VENOM COSC 2014,HADDON HEIGHTS SC 2014 MIGHTY TITANS,COSC- Oaklyn Public School,,
04/10/2024,19:00,14353445,,GotSport,Soccer,U-12,RANCOCAS VALLEY SC BOYS 2012 - AVENGERS,EAST GREENWICH SA EGSA VENOM,E GREENWICH - THOMPSON FAMILY PARK,,
04/10/2024,19:00,14352668,,GotSport,Soccer,U-11,CINNAMINSON SC STRIKERS 2013,MEDFORD SC UNION 2013,CINNAMINSON SC - MEMORIAL,,
04/11/2024,18:00,14355067,,GotSport,Soccer,U-10,CHERRY HILL FC 2014 BLACK STRIKERS,CHERRY HILL SC CHERRY HILL SC FORCE 2014,CHFC - DeCOU,,
04/11/2024,18:30,14353877,,GotSport,Soccer,U-9,LOGAN BRIGADE 2015,HARRISON BLUE ARSENAL 2015,LOGAN - TWP LINE,,
04/11/2024,20:00,14354907,,GotSport,Soccer,U-15,MEDFORD SC GOLD 2009,HARRISON SC BLUE DEVILS 2009,MEDFORD - BENDE PARK,,
04/12/2024,18:00,14353625,,GotSport,Soccer,U-11,MOUNT LAUREL UNITED (MLU) LIGHTNING 2014,HADDON TWP RED HAWKS 2014,MLU-TROTTERS,,
04/12/2024,18:00,14354412,,GotSport,Soccer,U-13,CHERRY HILL SC BLUE ARMY 2012,MEDFORD STRIKERS 2011 BOYS,CHSC - CH WEST HS,,
04/12/2024,18:30,14354539,,GotSport,Soccer,U-10,PITMAN SA BENGALS 2014,HADDONFIELD SC RED 2014 B,,,
04/12/2024,18:30,14353782,,GotSport,Soccer,U-10,MONROE TOWNSHIP YS UNITED 2014,CAPE EXPRESS CE 2014 UNION,MONROE TWP - CORKERY LANE,,
04/12/2024,18:30,14353447,,GotSport,Soccer,U-9,LOGAN ARMADA 2015,MOORESTOWN SC HORNETS 2015,LOGAN - TWP LINE,,
04/12/2024,18:30,14353675,,GotSport,Soccer,U-8,MEDFORD SC NAVY 2016,WASHINGTON UNITED BOYS 2016,MEDFORD - BENDE PARK,,
04/12/2024,19:30,14354781,,GotSport,Soccer,U-13,CHERRY HILL SC ROYALS 2012,HAMMONTON YSA HAMMONTON HEAT 2011,CHSC - UPPER CHAPEL TURF,,
04/12/2024,19:30,14354185,,GotSport,Soccer,U-17,HARRISON TITANS FÚTBOL ACADEMY,HARRISON SC AVENGERS 2007,HARRISON - William Wilt Soccer Complex,,
04/12/2024,19:45,14353918,,GotSport,Soccer,U-12,PITMAN SA JAGUARS 2012,MILLVILLE LYNX 2012,TBA,,
04/13/2024,14:30,14354565,,GotSport,Soccer,U-10,DEPTFORD RENEGADES 2014,PITMAN SA BENGALS 2014,DEPTFORD SC,,
04/13/2024,15:30,14355136,,GotSport,Soccer,U-10,EAST GREENWICH SA EGSA STARS 2014,HAMMONTON HEAT 2014,E GREENWICH - THOMPSON FAMILY PARK,,
04/13/2024,16:00,14354712,,GotSport,Soccer,U-9,DEPTFORD LIGHTNING 2015,CINNAMINSON SC PIRATES SEA DOGS 2015,DEPTFORD SC,,
04/14/2024,11:00,14352610,,GotSport,Soccer,U-8,BORDENTOWN FC REVOLUTION 2016,MOORESTOWN SC THUNDER STRIKERS 2016,BORDENTOWN - FRIENDSHIP FIELDS,,
04/14/2024,11:00,14352609,,GotSport,Soccer,U-8,LOGAN SUPERNOVA 2016,HARRISON HORNETS 2016,LOGAN - TWP LINE,,
04/14/2024,11:00,14352585,,GotSport,Soccer,U-10,WOODSTOWN WOLFPACK 2014,SOUTH HARRISON RENEGADES,WOODSTOWN,,
04/14/2024,11:00,14352807,,GotSport,Soccer,U-13,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA BLACK MAMBAS 2011,PITTSGROVE SOCCER CLUB PSC WOLVES '11,SW-Locke Avenue Park,,
04/14/2024,11:00,14355070,,GotSport,Soccer,U-10,MONROE TOWNSHIP YS UNITED BOYS 2014 BLUE,CHERRY HILL FC 2014 BLACK STRIKERS,MONROE TWP - CORKERY LANE,,
04/14/2024,11:00,14353875,,GotSport,Soccer,U-9,WASHINGTON UNITED 2015 BOYS,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA STRIKERS 2015,WASHINGTON TWP. - Levy Fields (Virtua),,
04/14/2024,11:00,14354923,,GotSport,Soccer,U-13,PENNS GROVE SC RAGE 2011,PENNSVILLE SOCCER ASSOCIATION EAGLES 2011,PG-CP-PED- Carney's Point Rec Center,,
04/14/2024,11:00,14354988,,GotSport,Soccer,U-13,CHERRY HILL FC 2011/2012 JUNIOR WHITE,PALMYRA RIVERTON SC WARRIORS 2011,CHFC - DeCOU,,
04/14/2024,11:00,14353939,,GotSport,Soccer,U-14,RANCOCAS VALLEY SC BOYS 2010 CELTIC,BERLIN SOCCER CLUB BRAWLERS 2010,Rancocas Valley-LUMBERTON MUNICIPAL,,
