Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
3/3/24,15:45,14355075,,GotSport,Soccer,U-10,DEPTFORD UNITED 2014,CLAYTON SA 2014 CLIPPERS,DEPTFORD SC,,
3/10/24,14:00,14355049,,GotSport,Soccer,U-10,MONROE TOWNSHIP YS UNITED BOYS 2014 BLUE,CLAYTON SA 2014 CLIPPERS,MONROE TWP - CORKERY LANE,,
3/24/24,15:45,14353887,,GotSport,Soccer,U-9,LOGAN BRIGADE 2015,CLAYTON SA 2015 CLIPPERS,LOGAN - TWP LINE,,
3/10/24,13:00,14353878,,GotSport,Soccer,U-9,WOODBURY SOCCEROOS,CLAYTON SA 2015 CLIPPERS,WOODBURY,,
3/17/24,16:00,14353894,,GotSport,Soccer,U-9,CLAYTON SA 2015 CLIPPERS,COHANSEY SC DYNAMO 2015,CLAYTON - BENTZ,,
3/3/24,15:30,14353876,,GotSport,Soccer,U-9,HARRISON BLUE ARSENAL 2015,COHANSEY SC DYNAMO 2015,HARRISON - William Wilt Soccer Complex,,
3/24/24,12:30,14353888,,GotSport,Soccer,U-9,WOODBURY SOCCEROOS,COHANSEY SC DYNAMO 2015,WOODBURY,,
3/24/24,16:00,14353994,,GotSport,Soccer,U-9,MAPLE SHADE WILD 2015,COHANSEY SC DYNASTY 2015,MAPLE SHADE - TURF FIELD,,
3/3/24,11:00,14353988,,GotSport,Soccer,U-9,MARLTON SC CHIEFS WHITE 2015,COHANSEY SC DYNASTY 2015,MARLTON - MEMORIAL,,
3/17/24,12:00,14353991,,GotSport,Soccer,U-9,WEST DEPTFORD SC ANIMALS 2015,COHANSEY SC DYNASTY 2015,W DEPTFORD-WD PARK,,
3/24/24,15:30,14355180,,GotSport,Soccer,U-15,CHERRY HILL SC FORCE 2009,COHANSEY SC STORM 2009,CHSC - CH WEST HS,,
3/3/24,13:30,14355183,,GotSport,Soccer,U-15,DEPTFORD AVENGERS 2009,COHANSEY SC STORM 2009,DEPTFORD SC,,
3/17/24,15:30,14355177,,GotSport,Soccer,U-15,NORTHERN BURLINGTON SA BULLDOGS 2009,COHANSEY SC STORM 2009,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,,
3/17/24,13:15,14353631,,GotSport,Soccer,U-11,AUDUBON SOCCER YOUTH WILD WINGS 2013,COLLINGSWOOD COBRAS 2013,AUDUBON - GREEN WAVE PARK,,
3/10/24,12:00,14353946,,GotSport,Soccer,U-14,BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2010B,COLLINGSWOOD TRAVEL SOCCER CLUB GALAXY 2010,BURLINGTON COUNTY SA - Delanco Field of Dreams,,
3/24/24,12:30,14353932,,GotSport,Soccer,U-14,SENECA UNITED SC 2010 SCREAMING EAGLES,COLLINGSWOOD TRAVEL SOCCER CLUB GALAXY 2010,SENECA - STONEY CREEK FIELDS,,
3/24/24,12:30,14354750,,GotSport,Soccer,U-10,HADDONFIELD SC BLACK 2014,COLLINGSWOOD TRAVEL SOCCER CLUB OUTLAWS 2014,HADDONFIELD - CROWS WOODS,,
3/3/24,12:00,14354753,,GotSport,Soccer,U-10,MEDFORD SC GOLD 2014,COLLINGSWOOD TRAVEL SOCCER CLUB OUTLAWS 2014,MEDFORD - BENDE PARK,,
3/10/24,13:15,14354765,,GotSport,Soccer,U-10,PITTSGROVE SOCCER CLUB PSC MAVERICKS '14,COLLINGSWOOD TRAVEL SOCCER CLUB OUTLAWS 2014,PITTSGROVE-GREEN BRANCH,,
3/17/24,15:00,14354572,,GotSport,Soccer,U-11,WINSLOW SHARKS 2013,COLLINGSWOOD TRAVEL SOCCER CLUB ROVERS 2013,WINSLOW TWP - PETER VOLPA,,
3/10/24,14:00,14352595,,GotSport,Soccer,U-8,BORDENTOWN FC REVOLUTION 2016,COLLINGSWOOD TRAVEL SOCCER CLUB SPARTANS 2016,BORDENTOWN - FRIENDSHIP FIELDS,,
3/24/24,13:15,14352606,,GotSport,Soccer,U-8,LOGAN SUPERNOVA 2016,COLLINGSWOOD TRAVEL SOCCER CLUB SPARTANS 2016,LOGAN - TWP LINE,,
3/24/24,12:30,14354450,,GotSport,Soccer,U-14,DEPTFORD DEMONS 2010,DELRAN EXPRESS 2010B,DEPTFORD SC,,
3/3/24,15:30,14354439,,GotSport,Soccer,U-14,PENNSAUKEN YOUTH SOCCER CLUB CYCLONES 2010,DELRAN EXPRESS 2010B,Pennsauken Community Recreation Facility,,
3/17/24,14:00,14353192,,GotSport,Soccer,U-13,CHERRY HILL SC CHERRY HILL SC FUSION (2011) - BOYS,DELRAN FC BLAST 2011,CHSC - CH WEST HS,,
3/3/24,12:00,14353188,,GotSport,Soccer,U-13,GATEWAY UNITED SOCCER CLUB WILDCATS 2011,DELRAN FC BLAST 2011,GATEWAY UTD. - WESTVILLE,,
3/3/24,14:00,14353422,,GotSport,Soccer,U-9,CHERRY HILL FC 2015 JUNIOR BLACK,DELRAN FC COBRAS 2015,CHFC - DeCOU,,
3/17/24,12:00,14353411,,GotSport,Soccer,U-9,CINNAMINSON SC RED DEVILS 2015,DELRAN FC COBRAS 2015,CINNAMINSON SC - MEMORIAL,,
3/3/24,14:00,14353176,,GotSport,Soccer,U-12,CAPE EXPRESS WHITE CAPS 2012,DELRAN FC FLASH 2012,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
3/17/24,12:00,14353151,,GotSport,Soccer,U-12,HADDONFIELD SC RED 2012,DELRAN FC FLASH 2012,HADDONFIELD - CROWS WOODS,,
3/10/24,14:00,14354366,,GotSport,Soccer,U-10,BURLINGTON TOWNSHIP SOCCER DYNAMITE 2014,DELRAN FC HAWKS 2014,BURLINGTON TWP - PINEWALD AVE,,
3/3/24,14:30,14354349,,GotSport,Soccer,U-10,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STORM 2014,DELRAN FC HAWKS 2014,FRANKLIN TWP YOUTH COMPLEX,,
3/24/24,14:30,14354365,,GotSport,Soccer,U-10,VOORHEES SA LIGHTNING 2014,DELRAN FC HAWKS 2014,VOORHEES-Echelon Complex,,
3/3/24,13:30,14353057,,GotSport,Soccer,U-11,BERLIN SOCCER CLUB BULLDOGS 2013,DELRAN FC SOCCER 2013B GREY,BERLIN SC - FRANKLIN FIELDS,,
3/17/24,15:30,14353060,,GotSport,Soccer,U-11,MOUNT LAUREL UNITED (MLU) TIGERS 2013,DELRAN FC SOCCER 2013B GREY,MLU-TROTTERS,,
3/10/24,12:00,14353643,,GotSport,Soccer,U-8,CINNAMINSON SC TITANS 2016,DELRAN FC SOCCER 2016 SHARKS,CINNAMINSON SC - MEMORIAL,,
3/24/24,14:00,14353646,,GotSport,Soccer,U-8,HADDONFIELD SC REBELS 2016 B,DELRAN FC SOCCER 2016 SHARKS,HADDONFIELD - CROWS WOODS,,
3/3/24,14:15,14353119,,GotSport,Soccer,U-11,HADDON TWP RED HAWKS 2013,DELRAN FC SOCCER DELRAN FC 2013 UNITED,HADDON TWP - RECCHINO FIELDS,,
3/17/24,14:00,14353122,,GotSport,Soccer,U-11,MOUNT LAUREL UNITED (MLU) COMETS 2013,DELRAN FC SOCCER DELRAN FC 2013 UNITED,MLU-TROTTERS,,
3/17/24,12:30,14353031,,GotSport,Soccer,U-10,VOORHEES SA KNIGHTS 2014,DELRAN FC SOCCER DELRAN FC KNIGHTS,VOORHEES-Echelon Complex,,
3/3/24,13:00,14352978,,GotSport,Soccer,U-8,HARRISON BLUE SNAKES 2016,DELRAN FC UNION 2016,HARRISON - William Wilt Soccer Complex,,
3/17/24,14:00,14352980,,GotSport,Soccer,U-8,MOUNT LAUREL UNITED (MLU) GLADIATORS 2016,DELRAN FC UNION 2016,MLU-TROTTERS,,
3/17/24,12:00,14352777,,GotSport,Soccer,U-15,HAMMONTON YSA HAMMONTON HEAT 2009,DEPTFORD AVENGERS 2009,HAMMONTON - MOSS MILL RD PARK SOCCER COMPLEX,,
3/17/24,12:30,14354417,,GotSport,Soccer,U-13,CHERRY HILL SC CHAOS 2011,DEPTFORD BLAZE 2011,CHSC - CH WEST HS,,
3/3/24,15:30,14354434,,GotSport,Soccer,U-13,MEDFORD SC RENEGADES 2011,DEPTFORD BLAZE 2011,MEDFORD - BENDE PARK,,
3/17/24,12:00,14354637,,GotSport,Soccer,U-14,HADDONFIELD SC WHITE 2010,DEPTFORD BRUTE FORCE 2010,HADDONFIELD - CROWS WOODS,,
3/17/24,15:30,14354443,,GotSport,Soccer,U-14,PENNSAUKEN YOUTH SOCCER CLUB CYCLONES 2010,DEPTFORD DEMONS 2010,Pennsauken Community Recreation Facility,,
3/17/24,14:00,14354718,,GotSport,Soccer,U-9,MEDFORD SC GOLD 2015,DEPTFORD LIGHTNING 2015,MEDFORD - BENDE PARK,,
3/17/24,12:30,14354504,,GotSport,Soccer,U-15,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STRIKERS 2009,DEPTFORD REBELS 2009,FRANKLIN TWP YOUTH COMPLEX,,
3/17/24,15:30,14354564,,GotSport,Soccer,U-10,UPPER TOWNSHIP SA HURRICANES WHITE 2014,DEPTFORD RENEGADES 2014,UPPER TWP-Amanda's Field Complex,,
3/24/24,15:30,14354142,,GotSport,Soccer,U-12,WATERFORD ATHLETIC ASSN WINGS 2012,DEPTFORD THUNDER 2012,WATERFORD TWP-LOUDEN FIRE HALL/THERMOCOOL,,
3/10/24,12:30,14354320,,GotSport,Soccer,U-9,HAMMONTON HEAT 2015,DEPTFORD THUNDER 2015,HAMMONTON - MOSS MILL RD PARK SOCCER COMPLEX,,
3/24/24,14:00,14354118,,GotSport,Soccer,U-13,EGG HARBOR SC EAGLES WHITE 2012,DEPTFORD TORNADOES 2011,EGG HARBOR - BARGAINTOWN,,
3/3/24,12:30,14354796,,GotSport,Soccer,U-11,HADDONFIELD SC BLACK 2013,DEPTFORD TORNADOS 2013,HADDONFIELD - CROWS WOODS,,
3/24/24,15:30,14354821,,GotSport,Soccer,U-11,LOGAN FLASH 2013,DEPTFORD TORNADOS 2013,LOGAN - TWP LINE,,
3/10/24,14:15,14354798,,GotSport,Soccer,U-11,PENNS GROVE WILD 2013,DEPTFORD TORNADOS 2013,PG-CP-PED- Carney's Point Rec Center,,
3/24/24,14:30,14355069,,GotSport,Soccer,U-10,CHERRY HILL SC CHERRY HILL SC FORCE 2014,DEPTFORD UNITED 2014,CHSC - UPPER CHAPEL TURF,,
3/10/24,13:15,14355054,,GotSport,Soccer,U-10,WASHINGTON TWP SOCCER CLUB RED 2014,DEPTFORD UNITED 2014,WASHINGTON TWP. - Levy Fields (Virtua),,
3/3/24,15:30,14353856,,GotSport,Soccer,U-9,HADDON TWP WHITE HAWKS 2015,EAST GREENWICH SA EGSA BLACK KNIGHTS 2015,HADDON TWP - CRYSTAL LAKE,,
3/24/24,12:00,14353846,,GotSport,Soccer,U-9,HARRISON STRIKERS 2015,EAST GREENWICH SA EGSA BLACK KNIGHTS 2015,HARRISON - William Wilt Soccer Complex,,
3/10/24,15:30,14353848,,GotSport,Soccer,U-9,MOUNT LAUREL UNITED (MLU) MLU KNIGHTS 2015 BOYS,EAST GREENWICH SA EGSA BLACK KNIGHTS 2015,MLU-TROTTERS,,
3/3/24,12:30,14353334,,GotSport,Soccer,U-14,MEDFORD SC MAD DOGS WHITE 2010,EAST GREENWICH SA EGSA BLAZE 2010,MEDFORD - BENDE PARK,,
3/17/24,12:30,14353306,,GotSport,Soccer,U-14,NORTHERN BURLINGTON SA BLAST 2010,EAST GREENWICH SA EGSA BLAZE 2010,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,,
3/17/24,14:30,14353666,,GotSport,Soccer,U-8,MANTUA TOWNSHIP SA MAMBAS 2016,EAST GREENWICH SA EGSA CHAOS 2016,MANTUA TWP,,
3/3/24,14:30,14353668,,GotSport,Soccer,U-8,VOORHEES SA VENGEANCE 2016,EAST GREENWICH SA EGSA CHAOS 2016,VOORHEES-Echelon Complex,,
3/3/24,15:30,14354597,,GotSport,Soccer,U-14,HADDON TWP RED HAWKS 2010,EAST GREENWICH SA EGSA CHARGERS 2010,HADDON TWP - RECCHINO FIELDS,,
3/17/24,11:00,14354618,,GotSport,Soccer,U-14,TBAA DYNAMO 2010,EAST GREENWICH SA EGSA CHARGERS 2010,TBAA-VALLEY BROOK,,
3/24/24,13:30,14353098,,GotSport,Soccer,U-11,MEDFORD SC MAYHEM 2013,EAST GREENWICH SA EGSA DYNAMO 2013,MEDFORD - BENDE PARK,,
3/10/24,14:30,14353108,,GotSport,Soccer,U-11,NORTHERN BURLINGTON PREMIER BLUE DEVILS 2014,EAST GREENWICH SA EGSA DYNAMO 2013,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,,
3/3/24,12:30,14355149,,GotSport,Soccer,U-10,SOUTH HARRISON RENEGADES,EAST GREENWICH SA EGSA EAGLES 2014,SOUTH HARRISON - STEWART,,
3/3/24,14:15,14353302,,GotSport,Soccer,U-13,LOGAN BLAZE 2011,EAST GREENWICH SA EGSA FURY 2011,LOGAN - TWP LINE,,
3/17/24,14:00,14353305,,GotSport,Soccer,U-13,NORTHERN BURLINGTON SA HOOLIGANS 2011,EAST GREENWICH SA EGSA FURY 2011,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,,
3/17/24,14:00,14354574,,GotSport,Soccer,U-11,MAINLAND UNITED STALLIONS 2014 B,EAST GREENWICH SA EGSA PANTHERS 2013,MAINLAND - MEMORIAL PARK,,
3/3/24,15:45,14354569,,GotSport,Soccer,U-11,WASHINGTON TWP SOCCER CLUB RAPTORS 2013,EAST GREENWICH SA EGSA PANTHERS 2013,WASHINGTON TWP-WASH LAKE PARK,,
3/24/24,14:00,14354595,,GotSport,Soccer,U-11,WOODBURY SOCCER CLUB WOODBURY BISON 2013,EAST GREENWICH SA EGSA PANTHERS 2013,WOODBURY,,
3/3/24,11:00,14353962,,GotSport,Soccer,U-15,CHERRY HILL FC DRAGONS 2009,EAST GREENWICH SA EGSA THUNDER 2009,CHFC - DeCOU,,
3/24/24,14:15,14354726,,GotSport,Soccer,U-9,DEPTFORD LIGHTNING 2015,EAST GREENWICH SA EGSA TIGERS 2015,DEPTFORD SC,,
3/3/24,13:15,14354725,,GotSport,Soccer,U-9,MEDFORD SC GOLD 2015,EAST GREENWICH SA EGSA TIGERS 2015,MEDFORD - BENDE PARK,,
3/10/24,12:00,14354735,,GotSport,Soccer,U-9,PITTSGROVE SOCCER CLUB PSC GALAXY '15,EAST GREENWICH SA EGSA TIGERS 2015,PITTSGROVE-GREEN BRANCH,,
3/17/24,12:30,14353758,,GotSport,Soccer,U-10,EGG HARBOR SC EAGLES 2014 BLACK,EAST GREENWICH SA EGSA TITANS 2014,EGG HARBOR - BARGAINTOWN,,
3/10/24,13:15,14353433,,GotSport,Soccer,U-12,NORTHERN BURLINGTON SA RANGERS 2012,EAST GREENWICH SA EGSA VENOM,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,,
3/24/24,15:30,14353445,,GotSport,Soccer,U-12,RANCOCAS VALLEY SC BOYS 2012 - AVENGERS,EAST GREENWICH SA EGSA VENOM,Rancocas Valley-LUMBERTON MUNICIPAL,,
3/3/24,16:00,14354648,,GotSport,Soccer,U-14,GATEWAY UNITED SOCCER CLUB JAGUARS 2010,EDGEWATER PARK ATHLETIC ASSOCIATION EP WIZARDS 2010,GATEWAY UTD. - WESTVILLE,,
3/17/24,15:30,14354652,,GotSport,Soccer,U-14,HARRISON SC STORM 2010,EDGEWATER PARK ATHLETIC ASSOCIATION EP WIZARDS 2010,HARRISON - William Wilt Soccer Complex,,
3/24/24,15:30,14353981,,GotSport,Soccer,U-15,CHERRY HILL FC DRAGONS 2009,EGG HARBOR SC EAGLES 2009,CHFC - DeCOU,,
3/10/24,15:30,14353956,,GotSport,Soccer,U-15,EAST GREENWICH SA EGSA THUNDER 2009,EGG HARBOR SC EAGLES 2009,E GREENWICH - THOMPSON FAMILY PARK,,
3/3/24,15:30,14353984,,GotSport,Soccer,U-15,TBAA STORM 2009,EGG HARBOR SC EAGLES 2009,TBAA-VALLEY BROOK,,
3/8/24,18:00,14353757,,GotSport,Soccer,U-10,CAPE EXPRESS CE 2014 UNION,EGG HARBOR SC EAGLES 2014 BLACK,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
3/24/24,14:00,14353783,,GotSport,Soccer,U-10,WASHINGTON UNITED SOCCER CLUB WUSC 2014,EGG HARBOR SC EAGLES 2014 BLACK,WASHINGTON TWP. - Levy Fields (Virtua),,
3/17/24,14:00,14354747,,GotSport,Soccer,U-10,COLLINGSWOOD TRAVEL SOCCER CLUB OUTLAWS 2014,EGG HARBOR SC EAGLES 2014 WHITE,COSC- Oaklyn Public School,,
3/3/24,13:30,14354754,,GotSport,Soccer,U-10,MARLTON SC CHIEFS BLACK 2014,EGG HARBOR SC EAGLES 2014 WHITE,MARLTON - MEMORIAL,,
3/24/24,14:00,14352731,,GotSport,Soccer,U-9,CAPE EXPRESS CE SILVER STREAK 2015,EGG HARBOR SC EAGLES 2015,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
3/17/24,15:45,14352738,,GotSport,Soccer,U-9,RANCOCAS VALLEY SC BOYS STEALTH 2015,EGG HARBOR SC EAGLES 2015,Rancocas Valley-LUMBERTON MUNICIPAL,,
3/3/24,15:30,14352740,,GotSport,Soccer,U-9,UPPER TOWNSHIP SA SUPER SONICS 2015,EGG HARBOR SC EAGLES 2015,UPPER TWP-Amanda's Field Complex,,
3/24/24,15:45,14353275,,GotSport,Soccer,U-8,MEDFORD SC WHITE 2016,EGG HARBOR SC EAGLES 2016,MEDFORD - BENDE PARK,,
3/10/24,15:45,14353273,,GotSport,Soccer,U-8,PITTSGROVE SOCCER CLUB PSC PRIME '16,EGG HARBOR SC EAGLES 2016,PITTSGROVE-GREEN BRANCH,,
3/10/24,14:00,14353731,,GotSport,Soccer,U-13,CAPE EXPRESS SURGE 2011,EGG HARBOR SC EAGLES BLACK 2011,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
3/24/24,15:30,14353726,,GotSport,Soccer,U-13,MOUNT LAUREL UNITED (MLU) FLASH 2011,EGG HARBOR SC EAGLES BLACK 2011,MLU-TROTTERS,,
3/10/24,13:30,14353789,,GotSport,Soccer,U-12,BERLIN SOCCER CLUB BALL BREAKERS 2012,EGG HARBOR SC EAGLES BLACK 2012,BERLIN SC - FRANKLIN FIELDS,,
3/24/24,16:45,14352934,,GotSport,Soccer,U-11,HAMMONTON YSA HAMMONTON HEAT 2013,EGG HARBOR SC EAGLES BLACK 2013,HAMMONTON - MOSS MILL RD PARK SOCCER COMPLEX,,
3/17/24,12:30,14352938,,GotSport,Soccer,U-11,MAINLAND UNITED SA MUSTANGS 2014 B,EGG HARBOR SC EAGLES BLACK 2013,MAINLAND - MEMORIAL PARK,,
3/3/24,11:30,14352918,,GotSport,Soccer,U-11,SJ FUTBOL CLUB SOUNDERS 2013,EGG HARBOR SC EAGLES BLACK 2013,SJFC - UPPER DEERFIELD RECREATION COMPLEX,,
3/10/24,13:30,14354108,,GotSport,Soccer,U-13,MANTUA TOWNSHIP SA UNION 2011,EGG HARBOR SC EAGLES WHITE 2012,MANTUA TWP,,
3/24/24,14:00,14352644,,GotSport,Soccer,U-11,CAPE EXPRESS AVENGERS 2013,EGG HARBOR SC EAGLES WHITE 2013,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
3/23/24,19:00,14352636,,GotSport,Soccer,U-11,CHERRY HILL FC 2013 DEVILS,EGG HARBOR SC EAGLES WHITE 2013,CHFC - DeCOU,,
3/17/24,14:30,14352654,,GotSport,Soccer,U-11,RANCOCAS VALLEY SC MESSI 2013,EGG HARBOR SC EAGLES WHITE 2013,Rancocas Valley-LUMBERTON MUNICIPAL,,
3/10/24,12:00,14353897,,GotSport,Soccer,U-12,MILLVILLE LYNX 2012,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION CRUSADERS 2012,MILLVILLE SOCCER COMPLEX,,
3/24/24,15:30,14353899,,GotSport,Soccer,U-12,PITMAN SA JAGUARS 2012,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION CRUSADERS 2012,PITMAN - ALCYON LAKE,,
3/17/24,15:30,14354304,,GotSport,Soccer,U-11,UPPER TOWNSHIP SA CYCLONES 2013,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION ENFORCERS 2013,UPPER TWP-Amanda's Field Complex,,
3/24/24,12:00,14354516,,GotSport,Soccer,U-14,WINSLOW SLAYERS 2010,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STORM 2010,WINSLOW TWP - PETER VOLPA,,
3/10/24,15:30,14354357,,GotSport,Soccer,U-10,MOORESTOWN SC GUARDIANS 2014,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STORM 2014,MOORESTOWN - MEMORIAL FIELDS,,
3/24/24,13:15,14354353,,GotSport,Soccer,U-10,WEST DEPTFORD SC EAGLES 2014,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STORM 2014,W DEPTFORD-WD PARK,,
3/24/24,15:20,14354512,,GotSport,Soccer,U-15,SJ FUTBOL CLUB RAPIDS 2009,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STRIKERS 2009,SJFC - UPPER DEERFIELD RECREATION COMPLEX,,
3/17/24,15:30,14353500,,GotSport,Soccer,U-8,GATEWAY UNITED SOCCER CLUB 2016 GUSC BLUES,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION UNITED 2016,GATEWAY UTD. - LANGSTON FIELD,,
3/24/24,16:00,14353501,,GotSport,Soccer,U-8,HADDON HEIGHTS SC 2016 RUCKUS,GATEWAY UNITED SOCCER CLUB 2016 GUSC BLUES,HADD HGTS - DEVON,,
3/10/24,15:45,14353479,,GotSport,Soccer,U-8,NORTHERN BURLINGTON FORCE 2016,GATEWAY UNITED SOCCER CLUB 2016 GUSC BLUES,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,,
3/10/24,13:15,14355092,,GotSport,Soccer,U-10,CINNAMINSON SC AVENGERS 2014,GATEWAY UNITED SOCCER CLUB GREYHOUNDS 2014,CINNAMINSON SC - MEMORIAL,,
3/24/24,12:00,14355095,,GotSport,Soccer,U-10,COLLINGSWOOD TRAVEL SOCCER CLUB VENOM COSC 2014,GATEWAY UNITED SOCCER CLUB GREYHOUNDS 2014,COSC- Oaklyn Public School,,
3/17/24,12:30,14355085,,GotSport,Soccer,U-10,HADDON HEIGHTS SC 2014 MIGHTY TITANS,GATEWAY UNITED SOCCER CLUB GREYHOUNDS 2014,HADD HGTS - DEVON,,
3/17/24,16:00,14354651,,GotSport,Soccer,U-14,AUDUBON SOCCER YOUTH UNITED 2010,GATEWAY UNITED SOCCER CLUB JAGUARS 2010,AUDUBON - GREEN WAVE PARK,,
3/10/24,13:30,14354376,,GotSport,Soccer,U-11,BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2013B,GATEWAY UNITED SOCCER CLUB SHARKS 2013,BURLINGTON COUNTY SA - Delanco Field of Dreams,,
3/24/24,14:00,14354380,,GotSport,Soccer,U-11,VOORHEES COSMOS 2013,GATEWAY UNITED SOCCER CLUB SHARKS 2013,VOORHEES-Echelon Complex,,
3/10/24,12:30,14354227,,GotSport,Soccer,U-12,BURLINGTON TOWNSHIP SOCCER DRAGONS 2012,GATEWAY UNITED SOCCER CLUB STINGRAYS 2012,BURLINGTON TWP - PINEWALD AVE,,
3/24/24,14:30,14354254,,GotSport,Soccer,U-12,HARRISON SC STRIKERS 2012,GATEWAY UNITED SOCCER CLUB STINGRAYS 2012,HARRISON - William Wilt Soccer Complex,,
3/10/24,14:30,14353528,,GotSport,Soccer,U-8,NORTHERN BURLINGTON BOOM 2016,GATEWAY UNITED SOCCER CLUB THUNDER 2016,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,,
3/3/24,12:30,14353506,,GotSport,Soccer,U-8,PITMAN SA BOBCATS 2016,GATEWAY UNITED SOCCER CLUB THUNDER 2016,TBA,,
3/24/24,12:00,14353538,,GotSport,Soccer,U-8,WEST DEPTFORD SC TSUNAMI 2016,GATEWAY UNITED SOCCER CLUB THUNDER 2016,W DEPTFORD-WD PARK,,
3/3/24,12:00,14354188,,GotSport,Soccer,U-19,MEDFORD SC ARSENAL 2005,GATEWAY UNITED SOCCER CLUB WARRIORS 2005,MEDFORD - BENDE PARK,,
3/17/24,13:45,14353190,,GotSport,Soccer,U-13,VINELAND SA STRIKERS 2011,GATEWAY UNITED SOCCER CLUB WILDCATS 2011,VINELAND SA,,
3/10/24,12:30,14355000,,GotSport,Soccer,U-13,HARRISON SC ARSENAL 2011,HADDON HEIGHTS SC 2011 WOLVES,HARRISON - William Wilt Soccer Complex,,
3/10/24,15:30,14354677,,GotSport,Soccer,U-11,MOORESTOWN SC FALCONS 2013,HADDON HEIGHTS SC 2013 BEAST BOYS,MOORESTOWN - SALEM RD/PRYOR PARK,,
3/24/24,13:00,14352953,,GotSport,Soccer,U-11,HARRISON SC LIGHTNING 2013,HADDON HEIGHTS SC 2013 YOUNG BOYS,HARRISON - William Wilt Soccer Complex,,
3/3/24,12:15,14352973,,GotSport,Soccer,U-11,MARLTON SC CHIEFS ORANGE 2014,HADDON HEIGHTS SC 2013 YOUNG BOYS,MARLTON - MEMORIAL,,
3/10/24,14:00,14352950,,GotSport,Soccer,U-11,MOORESTOWN SC GOLDEN EAGLES 2013,HADDON HEIGHTS SC 2013 YOUNG BOYS,MOORESTOWN - SALEM RD/PRYOR PARK,,
3/10/24,13:00,14355103,,GotSport,Soccer,U-10,COLLINGSWOOD TRAVEL SOCCER CLUB VENOM COSC 2014,HADDON HEIGHTS SC 2014 MIGHTY TITANS,COSC- Oaklyn Public School,,
3/10/24,14:30,14354007,,GotSport,Soccer,U-9,COHANSEY SC DYNASTY 2015,HADDON HEIGHTS SC 2015 CHEETAHS,Cohansey - Cumberland County Tech School,,
3/24/24,14:00,14353992,,GotSport,Soccer,U-9,MARLTON SC CHIEFS WHITE 2015,HADDON HEIGHTS SC 2015 CHEETAHS,MARLTON - MEMORIAL,,
3/10/24,13:15,14353478,,GotSport,Soccer,U-8,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION UNITED 2016,HADDON HEIGHTS SC 2016 RUCKUS,FRANKLIN TWP YOUTH COMPLEX,,
3/17/24,11:00,14354620,,GotSport,Soccer,U-14,VOORHEES SA THUNDER 2010,HADDON TWP RED HAWKS 2010,VOORHEES-EASTERN HS,,
3/17/24,15:15,14353121,,GotSport,Soccer,U-11,MEDFORD STRIKERS 2013 BOYS,HADDON TWP RED HAWKS 2013,MEDFORD STRIKERS - ARK ROAD COMPLEX,,
3/24/24,15:45,14353625,,GotSport,Soccer,U-11,MOUNT LAUREL UNITED (MLU) LIGHTNING 2014,HADDON TWP RED HAWKS 2014,MLU-TROTTERS,,
3/17/24,15:30,14353623,,GotSport,Soccer,U-11,WEST DEPTFORD WIZARDS 2013,HADDON TWP RED HAWKS 2014,W DEPTFORD-WD PARK,,
3/3/24,15:45,14353361,,GotSport,Soccer,U-9,MEDFORD SC WHITE 2015,HADDON TWP RED HAWKS 2015,MEDFORD - BENDE PARK,,
3/17/24,14:30,14353338,,GotSport,Soccer,U-9,MOORESTOWN SC MANTA RAYS 2015,HADDON TWP RED HAWKS 2015,MOORESTOWN - MEMORIAL FIELDS,,
3/3/24,12:30,14353653,,GotSport,Soccer,U-8,DELRAN FC SOCCER 2016 SHARKS,HADDON TWP RED HAWKS 2016,DELRAN-DEUTSCH FIELD,,
