Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
05/05/2024,14:00,14354481,,GotSport,Soccer,U-9,MAINLAND UNITED MUSTANGS 2015 B,CHERRY HILL SC CHERRY HILL SC WARRIORS 2015,MAINLAND - MEMORIAL PARK,,
05/05/2024,14:00,14353614,,GotSport,Soccer,U-11,WEST DEPTFORD WIZARDS 2013,COLLINGSWOOD COBRAS 2013,W DEPTFORD-WD PARK,,
05/05/2024,14:00,14353585,,GotSport,Soccer,U-13,MOUNT LAUREL UNITED (MLU) HAWKS 2012,MARLTON SC CHIEFS ORANGE 2012,MLU-TROTTERS,,
05/05/2024,14:00,14353161,,GotSport,Soccer,U-12,VINELAND SA FURY 2012,VOORHEES SA FORCE 2012,VINELAND SA,,
05/05/2024,14:00,14353584,,GotSport,Soccer,U-13,PENNSAUKEN YOUTH SOCCER CLUB WARRIORS 2011,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA RED FLAMES 2011,Pennsauken Community Recreation Facility,,
05/05/2024,14:00,14353104,,GotSport,Soccer,U-11,NORTHERN BURLINGTON SA BLUE DEVILS II 2014,PITTSGROVE SOCCER CLUB PSC PYTHONS '13,NB Georgetown Park,,
05/05/2024,14:00,14353543,,GotSport,Soccer,U-8,GATEWAY UNITED SOCCER CLUB THUNDER 2016,PITMAN SA BOBCATS 2016,GATEWAY UTD. - LANGSTON FIELD,,
05/05/2024,14:00,14354749,,GotSport,Soccer,U-10,COLLINGSWOOD OAKLYN SOCCER CLUB OUTLAWS 2014,HADDONFIELD SC BLACK 2014,COSC- Oaklyn Public School,,
05/05/2024,14:00,14354698,,GotSport,Soccer,U-11,HADDON TWP WHITE HAWKS 2013,MOORESTOWN SC FALCONS 2013,HADDON TWP-Homestead Youth Association,,
05/05/2024,14:00,14354721,,GotSport,Soccer,U-9,EAST GREENWICH SA EGSA TIGERS 2015,DEPTFORD LIGHTNING 2015,E GREENWICH - THOMPSON FAMILY PARK,,
05/05/2024,14:10,14354115,,GotSport,Soccer,U-13,MAINLAND UNITED SA MUSTANGS 2011 B,CHERRY HILL FC 2011 JUNIORS BLACK,MAINLAND-Atlantic Christian School,,
05/05/2024,14:15,14353911,,GotSport,Soccer,U-12,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION CRUSADERS 2012,PITMAN SA JAGUARS 2012,FRANKLIN TWP YOUTH COMPLEX,,
05/05/2024,14:15,14353555,,GotSport,Soccer,U-10,TBAA OUTLAWS 2014,SJ FUTBOL CLUB FLYERS II 2014,TBAA-VALLEY BROOK,,
05/05/2024,14:15,14354158,,GotSport,Soccer,U-12,BORDENTOWN FC JAGUARS 2012,SOUTH HARRISON TOWNSHIP SOCCER CLUB STRIKERS 2012,BORDENTOWN - FRIENDSHIP FIELDS,,
05/05/2024,14:30,14354225,,GotSport,Soccer,U-12,MARLTON SC CHIEFS BLACK 2012,COLLINGSWOOD OAKLYN SOCCER CLUB KNIGHTS 2012,MARLTON - MEMORIAL,,
05/05/2024,14:30,14354804,,GotSport,Soccer,U-11,HADDONFIELD SC BLACK 2013,MANTUA TOWNSHIP SA WOLVES 2013,HADDONFIELD - CROWS WOODS,,
05/05/2024,14:30,14353260,,GotSport,Soccer,U-8,EGG HARBOR SC EAGLES 2016,MEDFORD SC WHITE 2016,EGG HARBOR - BARGAINTOWN,,
05/05/2024,14:30,14353379,,GotSport,Soccer,U-11,CHERRY HILL SC CHERRY HILL SC FORCE 2013,WASHINGTON TWP SOCCER CLUB DAREDEVILS 2013,CHSC - UPPER CHAPEL TURF,,
05/05/2024,14:30,14354630,,GotSport,Soccer,U-14,WOODSTOWN WARRIORS 2010,DEPTFORD BRUTE FORCE 2010,WOODSTOWN,,
05/05/2024,14:30,14353565,,GotSport,Soccer,U-10,PITTSGROVE SOCCER CLUB PSC PHANTOMS '14,UPPER TOWNSHIP SA HURRICANES GREEN 2014,PITTSGROVE-GREEN BRANCH,,
05/05/2024,14:30,14354495,,GotSport,Soccer,U-15,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA FORCE 2009,WOODSTOWN ANGRY PIGS 2009,SW-Locke Avenue Park,,
05/05/2024,14:30,14353843,,GotSport,Soccer,U-10,MARLTON SC CHIEFS WHITE 2014,TBAA SYNDICATE 2014,MARLTON - MEMORIAL,,
05/05/2024,14:30,14354172,,GotSport,Soccer,U-17,WASHINGTON TWP SOCCER CLUB SPARTANS 2007,VINELAND SA VIKINGS 2007,WASHINGTON TWP-WASH LAKE PARK,,
05/05/2024,14:30,14355043,,GotSport,Soccer,U-11,MOORESTOWN SC MAMBAS 2013,PENNSVILLE SOCCER ASSOCIATION EAGLES 2013,MOORESTOWN - SALEM RD/PRYOR PARK,,
05/05/2024,14:30,14354581,,GotSport,Soccer,U-11,WINSLOW SHARKS 2013,WASHINGTON TWP SOCCER CLUB RAPTORS 2013,WINSLOW TWP - PETER VOLPA,,
05/05/2024,14:30,14353016,,GotSport,Soccer,U-12,CINNAMINSON SC CHARGE 2012,DEPTFORD VENOM 2012,CINNAMINSON SC - MEMORIAL,,
05/05/2024,14:30,14353661,,GotSport,Soccer,U-8,HADDON TWP RED HAWKS 2016,MOORESTOWN SC PANTHERS 2016,HADDON TWP - CRYSTAL LAKE,,
05/05/2024,14:30,14353262,,GotSport,Soccer,U-8,MONROE UNITED 2016 BOYS,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA HAVOC 2016,MONROE TWP - CORKERY LANE,,
05/05/2024,14:30,14352735,,GotSport,Soccer,U-9,RANCOCAS VALLEY SC BOYS STEALTH 2015,CINNAMINSON SC RAPTORS 2015,Rancocas Valley-LUMBERTON MUNICIPAL,,
05/05/2024,14:30,14354561,,GotSport,Soccer,U-10,HADDONFIELD SC RED 2014 B,DEPTFORD RENEGADES 2014,HADDONFIELD - CROWS WOODS,,
05/05/2024,14:30,14354306,,GotSport,Soccer,U-11,UPPER TOWNSHIP SA CYCLONES 2013,TAR-KILL SOCCER CLUB TARKILL KNIGHTS 2013,UPPER TWP-Amanda's Field Complex,,
05/05/2024,14:30,14354249,,GotSport,Soccer,U-12,BURLINGTON TOWNSHIP SOCCER DRAGONS 2012,MAINLAND UNITED SA MUSTANGS 2012 B,BURLINGTON TWP - PINEWALD AVE,,
05/05/2024,14:30,14353179,,GotSport,Soccer,U-12,MEDFORD SC DESTROYERS 2012,HIGHLAND YOUTH SOCCER CLUB FORCE 2012,MEDFORD - BENDE PARK,,
05/05/2024,14:30,14353039,,GotSport,Soccer,U-10,TAR-KILL SOCCER CLUB TARKILL CHELSEA 2014,VOORHEES SA KNIGHTS 2014,TARKILL-STERLING HS,,
05/05/2024,14:30,14355064,,GotSport,Soccer,U-10,CLAYTON SA 2014 CLIPPERS,CHERRY HILL FC 2014 BLACK STRIKERS,CLAYTON - BENTZ,,
05/05/2024,14:30,14354003,,GotSport,Soccer,U-9,COHANSEY SC DYNASTY 2015,MAPLE SHADE WILD 2015,Cohansey - Cumberland County Tech School,,
05/05/2024,14:30,14353678,,GotSport,Soccer,U-8,MEDFORD SC NAVY 2016,MANTUA TOWNSHIP SA MAMBAS 2016,MEDFORD - BENDE PARK,,
05/05/2024,14:30,14353674,,GotSport,Soccer,U-8,CHERRY HILL FC 2016 JUNIOR RED,EAST GREENWICH SA EGSA CHAOS 2016,CHFC - DeCOU,,
05/05/2024,14:45,14353772,,GotSport,Soccer,U-10,CAPE EXPRESS CE 2014 UNION,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA DRAGONS 2014,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
05/05/2024,14:45,14354149,,GotSport,Soccer,U-12,DEPTFORD THUNDER 2012,WATERFORD ATHLETIC ASSN WINGS 2012,DEPTFORD SC,,
05/05/2024,14:45,14353707,,GotSport,Soccer,U-8,MOORESTOWN SC WOLFPACK 2016,HIGHLAND YOUTH SOCCER CLUB BOYS 2016,MOORESTOWN - MEMORIAL FIELDS,,
05/05/2024,15:00,14355110,,GotSport,Soccer,U-10,BORDENTOWN FC UNION 2014,EAST GREENWICH SA EGSA STARS 2014,BORDENTOWN - FRIENDSHIP FIELDS,,
05/05/2024,15:10,14354903,,GotSport,Soccer,U-15,MONROE TOWNSHIP YS UNITED 2009,PENNS GROVE SC HEAT 2009,MONROE TWP - CORKERY LANE,,
05/05/2024,15:20,14354076,,GotSport,Soccer,U-15,TAR-KILL SOCCER CLUB TARKILL BLUE DEVILS 2009,MAPLE SHADE BLUE FLAMES 2009,TARKILL-STERLING HS,,
05/05/2024,15:20,14354199,,GotSport,Soccer,U-19,WINSLOW WOLVES 2006,GATEWAY UNITED SOCCER CLUB WARRIORS 2005,WINSLOW TWP - PETER VOLPA,,
05/05/2024,15:30,14354949,,GotSport,Soccer,U-9,CHERRY HILL SC CHERRY HILL SC COMETS (2015) - BOYS,PENNS GROVE LIGHTNING 2015,CHSC - UPPER CHAPEL TURF,,
05/05/2024,15:30,14355170,,GotSport,Soccer,U-10,WASHINGTON TWP SOCCER CLUB WHITE WARRIORS 2014,SOUTH HARRISON RENEGADES,WASHINGTON TWP. - Levy Fields (Virtua),,
05/05/2024,15:30,14355156,,GotSport,Soccer,U-10,WEST DEPTFORD SC AVALANCHE 2014,HARRISON STRIKERS 2014,W DEPTFORD-WD PARK,,
05/05/2024,15:30,14352635,,GotSport,Soccer,U-8,HARRISON HORNETS 2016,CHERRY HILL SC CHERRY HILL SC 72S (2016) - BOYS,HARRISON - William Wilt Soccer Complex,,
05/05/2024,15:30,14352652,,GotSport,Soccer,U-11,VOORHEES SA PREDATORS 2013,CHERRY HILL FC 2013 DEVILS,VOORHEES-Echelon Complex,,
05/05/2024,15:30,14352676,,GotSport,Soccer,U-11,SENECA UNITED SC 2013 TIGERS,VINELAND TERMINATORS 2014,SENECA - STONEY CREEK FIELDS,,
05/05/2024,15:30,14355101,,GotSport,Soccer,U-10,MOUNT LAUREL UNITED (MLU) COBRAS 2014,HADDON HEIGHTS SC 2014 MIGHTY TITANS,MLU-TROTTERS,,
05/05/2024,15:30,14352600,,GotSport,Soccer,U-8,TBAA RENEGADES 2016,LOGAN SUPERNOVA 2016,TBAA-VALLEY BROOK,,
05/05/2024,15:30,14352597,,GotSport,Soccer,U-8,COLLINGSWOOD OAKLYN SOCCER CLUB SPARTANS 2016,TAR-KILL SOCCER CLUB TARKILL 2016 BOYS,COSC- Oaklyn Public School,,
05/05/2024,15:30,14355021,,GotSport,Soccer,U-13,PEMBERTON SC PUNISHERS 2011,HADDON HEIGHTS SC 2011 WOLVES,PEMBERTON - HIGH SCHOOL,,
05/05/2024,15:30,14355015,,GotSport,Soccer,U-13,HADDONFIELD SC WHITE 2011,WOODBURY SOCCER CLUB WOODBURY ARMORY 2011,HADDONFIELD - CROWS WOODS,,
05/05/2024,15:30,14352935,,GotSport,Soccer,U-11,HIGHLAND YOUTH SOCCER CLUB FURY 2013,SJ FUTBOL CLUB SOUNDERS 2013,HIGHLAND - GLOUCESTER TWP PARK,,
05/05/2024,15:30,14354925,,GotSport,Soccer,U-13,PENNS GROVE SC RAGE 2011,PENNSVILLE SOCCER ASSOCIATION EAGLES 2011,PG-CP-PED- Carney's Point Rec Center,,
05/05/2024,15:30,14353076,,GotSport,Soccer,U-11,PALMYRA RIVERTON SC YOUNGBLOODS 2013,DELRAN FC SOCCER 2013B GREY,TBA,,
05/05/2024,15:30,14354852,,GotSport,Soccer,U-12,HARRISON WILDCATS 2012,WEST DEPTFORD SC UNION 2012,HARRISON - William Wilt Soccer Complex,,
05/05/2024,15:30,14353236,,GotSport,Soccer,U-9,VINELAND LIVERPOOL 2015,MARLTON SC CHIEFS ORANGE 2015,VINELAND SA,,
05/05/2024,15:30,14353322,,GotSport,Soccer,U-14,BORDENTOWN FC PANTHERS 2010,MEDFORD SC MAD DOGS WHITE 2010,BORDENTOWN - FRIENDSHIP FIELDS,,
05/05/2024,15:30,14353314,,GotSport,Soccer,U-14,VOORHEES SA WARRIORS 2010,NORTHERN BURLINGTON SA BLAST 2010,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,,
05/05/2024,15:30,14354659,,GotSport,Soccer,U-14,PALMYRA RIVERTON SC UNION 2010,EDGEWATER PARK ATHLETIC ASSOCIATION EP WIZARDS 2010,PAL-RIV - LEGION FIELD,,
05/05/2024,15:30,14354619,,GotSport,Soccer,U-14,CINNAMINSON SC PIRATES 2010,HADDON TWP RED HAWKS 2010,CINNAMINSON SC - MEMORIAL,,
05/05/2024,15:30,14354609,,GotSport,Soccer,U-14,PITMAN SA PUMAS 2010,EAST GREENWICH SA EGSA CHARGERS 2010,PITMAN - ALCYON LAKE,,
05/05/2024,15:30,14353436,,GotSport,Soccer,U-12,VINELAND SA JERSEY BOYZ 2012,UPPER TOWNSHIP SA FORCE GREEN 2012,VINELAND SA,,
05/05/2024,15:30,14354582,,GotSport,Soccer,U-11,EAST GREENWICH SA EGSA PANTHERS 2013,WOODBURY SOCCER CLUB WOODBURY BISON 2013,E GREENWICH - THOMPSON FAMILY PARK,,
05/05/2024,15:30,14353613,,GotSport,Soccer,U-11,HADDON TWP RED HAWKS 2014,MOUNT LAUREL UNITED (MLU) LIGHTNING 2014,HADDON TWP-Homestead Youth Association,,
05/05/2024,15:30,14353474,,GotSport,Soccer,U-9,ATLANTIC UNITED PREMIER FIRE 2015 B,LOGAN ARMADA 2015,ATLANTIC - TARTAGLIO,,
05/05/2024,15:30,14353492,,GotSport,Soccer,U-8,HAMMONTON HEAT 2016,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION UNITED 2016,HAMMONTON - MOSS MILL RD PARK SOCCER COMPLEX,,
05/05/2024,15:30,14353503,,GotSport,Soccer,U-8,GATEWAY UNITED SOCCER CLUB 2016 GUSC BLUES,HADDON HEIGHTS SC 2016 RUCKUS,GATEWAY UTD. - LANGSTON FIELD,,
05/05/2024,15:30,14353496,,GotSport,Soccer,U-8,NORTHERN BURLINGTON FORCE 2016,MAPLE SHADE SHARKS 2016,NB Georgetown Park,,
05/05/2024,15:30,14353386,,GotSport,Soccer,U-11,NORTHERN BURLINGTON SA BLUES 2013,CHERRY HILL FC 2013 JUNIOR BLACK - RED HAWKS,NB Georgetown Park,,
05/05/2024,15:30,14353596,,GotSport,Soccer,U-13,TBAA TITANS 2011,MONROE TOWNSHIP YS UNITED WHITE 2011,TBAA-VALLEY BROOK,,
05/05/2024,15:30,14354449,,GotSport,Soccer,U-14,PITTSGROVE SOCCER CLUB PSC CRUSH '10,PENNSAUKEN YOUTH SOCCER CLUB CYCLONES 2010,Pennsauken Community Recreation Facility,,
05/05/2024,15:30,14354455,,GotSport,Soccer,U-14,DELRAN EXPRESS 2010B,DEPTFORD DEMONS 2010,DELRAN-DEUTSCH FIELD,,
05/05/2024,15:30,14353720,,GotSport,Soccer,U-8,MAINLAND UNITED SA MUSTANGS 2016 B,HADDONFIELD SC FIRE 2016 B,MAINLAND - MEMORIAL PARK,,
05/05/2024,15:30,14353724,,GotSport,Soccer,U-8,WASHINGTON TWP SOCCER CLUB THUNDER 2016,VOORHEES SA DESTROYERS 2016,WASHINGTON TWP. - Levy Fields (Virtua),,
05/05/2024,15:30,14353869,,GotSport,Soccer,U-9,EAST GREENWICH SA EGSA BLACK KNIGHTS 2015,HARRISON STRIKERS 2015,E GREENWICH - THOMPSON FAMILY PARK,,
05/05/2024,15:30,14353979,,GotSport,Soccer,U-15,EGG HARBOR SC EAGLES 2009,CHERRY HILL FC DRAGONS 2009,EGG HARBOR - BARGAINTOWN,,
05/05/2024,15:30,14354011,,GotSport,Soccer,U-9,WEST DEPTFORD SC ANIMALS 2015,BERLIN SOCCER CLUB BERSERKERS 2015,W DEPTFORD-WD PARK,,
05/05/2024,15:30,14354033,,GotSport,Soccer,U-16,BURLINGTON TOWNSHIP SOCCER STORM 2008,HIGHLAND YOUTH SOCCER CLUB HURRICANES 2008,BURLINGTON TWP - PINEWALD AVE,,
05/05/2024,15:40,14355192,,GotSport,Soccer,U-14,MAINLAND UNITED STANGS 2010-11 B,MILLVILLE VENOM 2010,MAINLAND-Atlantic Christian School,,
05/05/2024,15:45,14354280,,GotSport,Soccer,U-12,CHERRY HILL SC CHERRY HILL SC BULLS (2012) - BOYS,LOGAN FUSION 2012,CHSC - UPPER CHAPEL TURF,,
05/05/2024,15:45,14353537,,GotSport,Soccer,U-8,HADDON TWP WHITE HAWKS 2016,WASHINGTON TWP SOCCER CLUB WOLVES 2016,HADDON TWP - CRYSTAL LAKE,,
05/05/2024,15:45,14353526,,GotSport,Soccer,U-8,MEDFORD SC GOLD 2016,NORTHERN BURLINGTON BOOM 2016,MEDFORD - BENDE PARK,,
05/05/2024,15:45,14352936,,GotSport,Soccer,U-11,EGG HARBOR SC EAGLES BLACK 2013,HAMMONTON YSA HAMMONTON HEAT 2013,EGG HARBOR - BARGAINTOWN,,
05/05/2024,15:45,14353462,,GotSport,Soccer,U-9,HADDONFIELD SC WHITE 2015 B,PENNSVILLE EAGLES 2015,HADDONFIELD - CROWS WOODS,,
05/05/2024,15:45,14353240,,GotSport,Soccer,U-9,MONROE TOWNSHIP YS UNITED BOYS 2015,TBAA REVOLUTION 2015,MONROE TWP - CORKERY LANE,,
05/05/2024,15:45,14352761,,GotSport,Soccer,U-10,TAR-KILL SOCCER CLUB TARKILL SPURS 2014,VOORHEES SA VIKINGS 2014,TARKILL-STERLING HS,,
05/05/2024,15:45,14353912,,GotSport,Soccer,U-12,MILLVILLE LYNX 2012,CINNAMINSON SC WARRIORS 2012,MILLVILLE SOCCER COMPLEX,,
05/05/2024,15:45,14353396,,GotSport,Soccer,U-9,WINSLOW TITANS 2015,CHERRY HILL FC 2015 JUNIOR BLACK,WINSLOW TWP - PETER VOLPA,,
05/05/2024,15:45,14352680,,GotSport,Soccer,U-11,MARLTON SC CHIEFS BLACK 2013,MEDFORD SC UNION 2013,MARLTON - MEMORIAL,,
05/05/2024,15:45,14354395,,GotSport,Soccer,U-11,HADDONFIELD SC WHITE 2013,MILLVILLE REBELS 2013,HADDONFIELD - CROWS WOODS,,
05/05/2024,15:45,14353261,,GotSport,Soccer,U-8,PITTSGROVE SOCCER CLUB PSC PRIME '16,CAPE EXPRESS - CE NOR'EASTERS 2016,PITTSGROVE-GREEN BRANCH,,
05/05/2024,15:45,14353142,,GotSport,Soccer,U-11,CINNAMINSON SC THUNDERBIRDS 2013,HADDON TWP RED HAWKS 2013,CINNAMINSON SC - MEMORIAL,,
05/05/2024,15:45,14352712,,GotSport,Soccer,U-8,RANCOCAS VALLEY SC 2016 BOYS PREMIER,CINNAMINSON SC LIGHTNING 2016,Rancocas Valley-LUMBERTON MUNICIPAL,,
05/05/2024,15:45,14352997,,GotSport,Soccer,U-8,MARLTON SC CHIEFS ORANGE 2016,MOUNT LAUREL UNITED (MLU) GLADIATORS 2016,MARLTON - MEMORIAL,,
05/05/2024,15:45,14353381,,GotSport,Soccer,U-11,MOORESTOWN SC RAPTORS 2013,HARRISON WOLFPACK 2013,MOORESTOWN - SALEM RD/PRYOR PARK,,
05/05/2024,15:45,14353892,,GotSport,Soccer,U-9,COHANSEY SC DYNAMO 2015,WOODBURY SOCCEROOS,Cohansey - Cumberland County Tech School,,
05/05/2024,15:45,14353749,,GotSport,Soccer,U-13,UPPER TOWNSHIP SA TSUNAMIS 2011,HARRISON SC THUNDER 2011,UPPER TWP-Amanda's Field Complex,,
05/05/2024,15:45,14354347,,GotSport,Soccer,U-10,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STORM 2014,WEST DEPTFORD SC EAGLES 2014,FRANKLIN TWP YOUTH COMPLEX,,
05/05/2024,15:45,14354926,,GotSport,Soccer,U-13,CLAYTON SA 2011 CLIPPERS,AUDUBON SOCCER YOUTH EAGLES 2011,CLAYTON - BENTZ,,
05/05/2024,15:45,14352834,,GotSport,Soccer,U-9,BURLINGTON TOWNSHIP SOCCER THUNDER2015,PENNSAUKEN YOUTH SOCCER CLUB LIONS 2015,BURLINGTON TWP - PINEWALD AVE,,
05/05/2024,16:00,14353806,,GotSport,Soccer,U-12,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA SHARKS 2012,BERLIN SOCCER CLUB BALL BREAKERS 2012,SW-Locke Avenue Park,,
05/05/2024,16:00,14353568,,GotSport,Soccer,U-10,CAPE EXPRESS CE ENGINEERS 2014,MEDFORD SC AVENGERS 2014,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
05/05/2024,16:00,14353205,,GotSport,Soccer,U-13,WASHINGTON TWP SOCCER CLUB REGULATORS 2011,DELRAN FC BLAST 2011,WASHINGTON TWP-WASH LAKE PARK,,
05/05/2024,16:00,14353635,,GotSport,Soccer,U-11,AUDUBON SOCCER YOUTH WILD WINGS 2013,SJ FUTBOL CLUB SJFC FLYERS 2014 (ELITE),AUDUBON PARK FIELD,,
05/05/2024,16:00,14354394,,GotSport,Soccer,U-11,BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2013B,MAINLAND UNITED SA STANGS 2013 B,BURLINGTON COUNTY SA - Delanco Field of Dreams,,
05/05/2024,16:00,14354660,,GotSport,Soccer,U-14,WOODSTOWN WOLVERINES 2010,GATEWAY UNITED SOCCER CLUB JAGUARS 2010,WOODSTOWN,,
05/05/2024,16:00,14354823,,GotSport,Soccer,U-11,DEPTFORD TORNADOS 2013,LOGAN FLASH 2013,DEPTFORD SC,,
05/05/2024,17:00,14354990,,GotSport,Soccer,U-13,CHERRY HILL FC 2011/2012 JUNIOR WHITE,CINNAMINSON SC STORM 2011,CINNAMINSON SC - MEMORIAL,,
05/05/2024,17:30,14353761,,GotSport,Soccer,U-10,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA DRAGONS 2014,CAPE EXPRESS CE 2014 UNION,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
05/06/2024,18:30,14353014,,GotSport,Soccer,U-12,MOORESTOWN SC BLACK DRAGONS 2012,CINNAMINSON SC CHARGE 2012,MOORESTOWN - SALEM RD/PRYOR PARK,,
05/07/2024,17:30,14353082,,GotSport,Soccer,U-11,DELRAN FC SOCCER 2013B GREY,PALMYRA RIVERTON SC YOUNGBLOODS 2013,DELRAN-DEUTSCH FIELD,,
05/07/2024,18:00,14353870,,GotSport,Soccer,U-9,HARRISON STRIKERS 2015,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA STRIKERS 2015,HARRISON - William Wilt Soccer Complex,,
05/07/2024,18:30,14354423,,GotSport,Soccer,U-13,DEPTFORD BLAZE 2011,MEDFORD STRIKERS 2011 BOYS,MEDFORD STRIKERS - ARK ROAD COMPLEX,,
05/07/2024,19:00,14352806,,GotSport,Soccer,U-13,PITTSGROVE SOCCER CLUB PSC WOLVES '11,MOORESTOWN SC BLACK KNIGHTS 2011,PITTSGROVE-GREEN BRANCH,,
05/07/2024,19:00,14354066,,GotSport,Soccer,U-15,PENNSAUKEN YOUTH SOCCER CLUB STORM 2009,BURLINGTON TOWNSHIP SOCCER FUSION 2009,Pennsauken Community Recreation Facility,,
05/08/2024,18:30,14353516,,GotSport,Soccer,U-8,LOGAN APOLLO 2016,WEST DEPTFORD SC TSUNAMI 2016,LOGAN - TWP LINE,,
05/08/2024,18:30,14354462,,GotSport,Soccer,U-9,MEDFORD STRIKERS 2015 BOYS,CHERRY HILL SC CHERRY HILL SC WARRIORS 2015,MEDFORD STRIKERS - ARK ROAD COMPLEX,,
05/08/2024,19:00,14352954,,GotSport,Soccer,U-11,MOORESTOWN SC GOLDEN EAGLES 2013,PITTSGROVE SOCCER CLUB PSC REVOLUTION '13,MOORESTOWN - SALEM RD/PRYOR PARK,,
05/08/2024,19:30,14352730,,GotSport,Soccer,U-9,CINNAMINSON SC RAPTORS 2015,RANCOCAS VALLEY SC BOYS STEALTH 2015,CINNAMINSON SC- Wood Park,,
05/09/2024,18:30,14353768,,GotSport,Soccer,U-10,EAST GREENWICH SA EGSA TITANS 2014,MONROE TOWNSHIP YS UNITED 2014,E GREENWICH - THOMPSON FAMILY PARK,,
05/10/2024,17:30,14354256,,GotSport,Soccer,U-12,CINNAMINSON SC SKULLS 2012,CHERRY HILL SC CHERRY HILL SC BULLS (2012) - BOYS,CINNAMINSON SC - MEMORIAL,,
05/10/2024,18:00,14355061,,GotSport,Soccer,U-10,CHERRY HILL SC CHERRY HILL SC FORCE 2014,CHERRY HILL FC 2014 BLACK STRIKERS,CHFC - DeCOU,,
05/10/2024,18:00,14354709,,GotSport,Soccer,U-9,MILLVILLE WARRIORS 2015,PITTSGROVE SOCCER CLUB PSC GALAXY '15,MILLVILLE SOCCER COMPLEX,,
05/10/2024,18:00,14352673,,GotSport,Soccer,U-11,SENECA UNITED SC 2013 TIGERS,MEDFORD SC UNION 2013,SENECA - STONEY CREEK FIELDS,,
05/10/2024,18:00,14354820,,GotSport,Soccer,U-11,LOGAN FLASH 2013,MANTUA TOWNSHIP SA WOLVES 2013,LOGAN - TWP LINE,,
05/10/2024,18:00,14353223,,GotSport,Soccer,U-9,TBAA REVOLUTION 2015,MONROE TOWNSHIP YS UNITED BOYS 2015,TBAA-VALLEY BROOK,,
05/10/2024,18:30,14354643,,GotSport,Soccer,U-14,DEPTFORD BRUTE FORCE 2010,WOODSTOWN WARRIORS 2010,DEPTFORD SC,,
05/10/2024,18:30,14355093,,GotSport,Soccer,U-10,HADDON HEIGHTS SC 2014 MIGHTY TITANS,MOUNT LAUREL UNITED (MLU) COBRAS 2014,HADD HGTS - DEVON,,
05/10/2024,19:00,14354968,,GotSport,Soccer,U-13,MANTUA TOWNSHIP SA FURY 2012,RANCOCAS VALLEY SC BOYS 2011 UNITED,MANTUA TWP,,
05/11/2024,09:30,14353432,,GotSport,Soccer,U-12,UPPER TOWNSHIP SA FORCE GREEN 2012,NORTHERN BURLINGTON SA RANGERS 2012,UPPER TWP-Amanda's Field Complex,,
05/11/2024,10:00,14352582,,GotSport,Soccer,U-10,SOUTH HARRISON RENEGADES,WATERFORD ATHLETIC ASSN WINGS 2014,SOUTH HARRISON - STEWART,,
05/11/2024,10:00,15557775,,GotSport,Soccer,U-18,WOODSTOWN WOLVERINES 2007,CAPE EXPRESS CE BREAKERS 2007,WOODSTOWN,,
05/11/2024,10:30,14354194,,GotSport,Soccer,U-19,GATEWAY UNITED SOCCER CLUB WARRIORS 2005,WINSLOW WOLVES 2006,GATEWAY UTD. - WESTVILLE,,
05/11/2024,11:00,14354973,,GotSport,Soccer,U-13,RANCOCAS VALLEY SC BOYS 2011 UNITED,MOORESTOWN SC LIGHTNING 2011,Rancocas Valley-LUMBERTON MUNICIPAL,,
05/11/2024,19:00,14352636,,GotSport,Soccer,U-11,CHERRY HILL FC 2013 DEVILS,EGG HARBOR SC EAGLES WHITE 2013,CHFC - DeCOU,,
05/12/2024,10:00,14353577,,GotSport,Soccer,U-13,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA RED FLAMES 2011,MOUNT LAUREL UNITED (MLU) HAWKS 2012,SW-Locke Avenue Park,,
05/12/2024,11:00,14353245,,GotSport,Soccer,U-9,VINELAND LIVERPOOL 2015,CHERRY HILL FC 2015 JUNIOR RED,VINELAND SA,,
05/12/2024,11:00,14352787,,GotSport,Soccer,U-15,NORTHERN BURLINGTON SA BULLDOGS 2009,CINNAMINSON SC WILDCATS 2009,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,,
05/12/2024,11:00,14353283,,GotSport,Soccer,U-13,LOGAN BLAZE 2011,PITTSGROVE SOCCER CLUB PSC WARRIORS '12,LOGAN - TWP LINE,,
