Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
09/17/2023,12:45,11857014,,GotSport,Soccer,U-15,CINNAMINSON SC  PIRATES 2009,PITMAN SA  LIONS 2009,CINNAMINSON SC - MEMORIAL,F1,
09/17/2023,13:00,11930929,,GotSport,Soccer,U-11,MAPLE SHADE SC MAPLE SHADE FORCE 2013,COLLINGSWOOD TRAVEL SOCCER CLUB ROVERS 2013,MAPLE SHADE - TURF FIELD,F1,
09/17/2023,13:00,11674579,,GotSport,Soccer,U-11,SJ FUTBOL CLUB SJFC FLYERS 2014,WEST DEPTFORD SC WEST DEPTFORD WIZARDS 2013,SJFC - UPPER DEERFIELD RECREATION COMPLEX,,
09/17/2023,13:15,11937266,,GotSport,Soccer,U-8,VOORHEES SA VOORHEES 2016 BOYS B,SENECA UNITED SC 2016 EAGLES,VOORHEES-Echelon Complex,,
09/17/2023,13:15,11834562,,GotSport,Soccer,U-12,VINELAND SA JERSEY BOYZ 2012,HIGHLAND YOUTH SOCCER CLUB FORCE 2012,VINELAND SA,S9,
09/17/2023,13:15,11819322,,GotSport,Soccer,U-11,NORTHERN BURLINGTON SA  BLUES 2013,HIGHLAND YOUTH SOCCER CLUB FURY 2013,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,S9,
09/17/2023,13:15,11916629,,GotSport,Soccer,U-10,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) LIGHTNING 2014,MONROE TOWNSHIP YS UNITED 2014,MLU-TROTTERS,,
09/17/2023,13:15,11920083,,GotSport,Soccer,U-9,MOORESTOWN SC VIPERS 2015,TBAA  REVOLUTION 2015,MOORESTOWN - MEMORIAL FIELDS,S7,
09/17/2023,13:15,11834622,,GotSport,Soccer,U-12,HADDONFIELD SC BLACK 2012,PENNSVILLE SOCCER ASSOCIATION EAGLES 2012,HADDONFIELD - CROWS WOODS,S9,
09/17/2023,13:15,11834992,,GotSport,Soccer,U-9,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA GUNNERS 2015,HARRISON SC HARRISON BLUE REBELS 2015,SW-High Hill West Park,,
09/17/2023,13:15,11916224,,GotSport,Soccer,U-9,NORTHERN BURLINGTON SA NORTHERN BURLINGTON JACKALS WHITE 2015,CHERRY HILL FC 2015/2016 JUNIOR WHITE,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,S7,
09/17/2023,13:15,11819900,,GotSport,Soccer,U-10,MAINLAND UNITED SA MAINLAND UNITED STALLIONS 2014 B,HIGHLAND YOUTH SOCCER CLUB THUNDER 2014,MAINLAND - POPLAR AVE,,
09/17/2023,13:30,11666760,,GotSport,Soccer,U-14,WOODSTOWN SOCCER CLUB WOODSTOWN WARRIORS 2010,CINNAMINSON SC  PIRATES 2010,WOODSTOWN,F1,
09/17/2023,13:30,11666761,,GotSport,Soccer,U-14,BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2010B,WOODSTOWN SOCCER CLUB WOODSTOWN WOLVERINES 2010,BURLINGTON COUNTY SA - Delanco Field of Dreams,,
09/17/2023,13:30,11740690,,GotSport,Soccer,U-9,LOGAN SOCCER CLUB  LOGAN ARMADA 2015,UPPER TOWNSHIP SA  COMETS 2015,LOGAN - TWP LINE,S7,
09/17/2023,13:30,11696466,,GotSport,Soccer,U-12,CLAYTON SA 2012 CLIPPERS,PITMAN SA  JAGUARS 2012,CLAYTON - BENTZ,S9,
09/17/2023,13:45,11927600,,GotSport,Soccer,U-19,MARLTON SOCCER CLUB MARLTON SC CHIEFS ORANGE 2006,PENNS GROVE SC  STORM 2006,MARLTON - MEMORIAL,,
09/17/2023,13:45,11722978,,GotSport,Soccer,U-15,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES 2009,UPPER TOWNSHIP SA  AVALANCHE 2009,EGG HARBOR - BARGAINTOWN,F1,
09/17/2023,13:45,11928612,,GotSport,Soccer,U-17,WINSLOW TOWNSHIP YSA WINSLOW ENFORCERS 2007,EDGEWATER PARK ATHLETIC ASSOCIATION EP PHOENIX 2007,WINSLOW TWP - PETER VOLPA,F1,
09/17/2023,13:45,11930501,,GotSport,Soccer,U-13,NORTHERN BURLINGTON SA  HOOLIGANS 2011,LOGAN SOCCER CLUB  LOGAN BLAZE 2011,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,F1,
09/17/2023,13:45,11672946,,GotSport,Soccer,U-15,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA FORCE 2009,WINSLOW TOWNSHIP YSA WINSLOW VIPERS 2009,SW-Locke Avenue Park,F1,
09/17/2023,13:45,11916184,,GotSport,Soccer,U-14,MILLVILLE SA MILLVILLE VENOM 2010,HIGHLAND YOUTH SOCCER CLUB RAPTORS 2010,MILLVILLE SOCCER COMPLEX,F1,
09/17/2023,13:45,11884320,,GotSport,Soccer,U-13,GATEWAY UNITED SOCCER CLUB WILDCATS 2011,HARRISON SC  ARSENAL 2011,GATEWAY UTD. - WESTVILLE,,
09/17/2023,13:50,11881254,,GotSport,Soccer,U-15,TBAA  STORM 2009,LOGAN SOCCER CLUB  LOGAN REBELS 2009,TBAA-VALLEY BROOK,,
09/17/2023,14:00,11674629,,GotSport,Soccer,U-10,MARLTON SOCCER CLUB MARLTON SC CHIEFS WHITE 2014,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES 2014 BLACK,MARLTON - MEMORIAL,,
09/17/2023,14:00,11883782,,GotSport,Soccer,U-10,SENECA UNITED SC 2014 THUNDER,HARRISON SC HARRISON WAVE 2014,SENECA - STONEY CREEK FIELDS,S7,
09/17/2023,14:00,11741851,,GotSport,Soccer,U-10,CAPE EXPRESS CE ENGINEERS 2014,PITTSGROVE SOCCER CLUB PSC PHANTOMS '14,CAPE EX SOCCER COMPLEX At Ockie Wisting,S7,
09/17/2023,14:00,11674661,,GotSport,Soccer,U-13,CHERRY HILL SC  CHAOS 2011,DEPTFORD SA DEPTFORD BLAZE 2011 - BLACK,CHSC - CH WEST HS,F1,
09/17/2023,14:00,11741852,,GotSport,Soccer,U-10,UPPER TOWNSHIP SA  HURRICANES GREEN 2014,TAR-KILL SOCCER CLUB TARKILL CHELSEA,UPPER TWP-Amanda's Field Complex,S7,
09/17/2023,14:00,11941285,,GotSport,Soccer,U-11,MOORESTOWN SC MAMBAS 2013,PITMAN SA  TOMCATS 2013,MOORESTOWN - SALEM RD/PRYOR PARK,S1,
09/17/2023,14:00,11883005,,GotSport,Soccer,U-12,CHERRY HILL SC CHERRY HILL SC TBD (2012) - BOYS,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA CYCLONES 2012/2013,CHSC - UPPER CHAPEL TURF,S9,
09/17/2023,14:00,11920082,,GotSport,Soccer,U-9,WASHINGTON TWP SOCCER CLUB WASHINGTON TWP RED 2015,CHERRY HILL FC 2015 JUNIOR RED,WASHINGTON TWP. - Levy Fields (Virtua),,
09/17/2023,14:00,11696465,,GotSport,Soccer,U-12,BERLIN SOCCER CLUB BALL BREAKERS 2012,VOORHEES SA FORCE 2012,BERLIN SC - FRANKLIN FIELDS,S9,
09/17/2023,14:00,11672527,,GotSport,Soccer,U-11,CINNAMINSON SC  STRIKERS 2013,CHERRY HILL SC CHERRY HILL SC FORCE 2013,CINNAMINSON SC - MEMORIAL,S9,
09/17/2023,14:00,11931241,,GotSport,Soccer,U-10,MONROE TOWNSHIP YS UNITED BOYS 2014 BLUE,CHERRY HILL SC CHERRY HILL SC FORCE 2014,MONROE TWP - CORKERY LANE,,
09/17/2023,14:00,11834717,,GotSport,Soccer,U-9,HADDONFIELD SC RED 2015,HADDON TWP SOCCER CLUB HADDON TWP WHITE HAWKS 2015,HADDONFIELD - CROWS WOODS,S7,
09/17/2023,14:00,11740659,,GotSport,Soccer,U-12,BURLINGTON TOWNSHIP SOCCER DRAGONS 2012,PITTSGROVE SOCCER CLUB PSC REBELS '12,BURLINGTON TWP - PINEWALD AVE,S9,
09/17/2023,14:00,11931242,,GotSport,Soccer,U-10,VINELAND SA VINELAND TERMINATORS 2014,PITMAN SA  BENGALS 2014,VINELAND SA,S7,
09/17/2023,14:00,11722863,,GotSport,Soccer,U-9,WASHINGTON TWP SOCCER CLUB BLUE 2015,MANTUA TOWNSHIP SA  FROGS 2015,WASHINGTON TWP- H.S.,S7,
09/17/2023,14:00,11818962,,GotSport,Soccer,U-10,PALMYRA RIVERTON SC TORNADOES 2014,COLLINGSWOOD TRAVEL SOCCER CLUB OUTLAWS 2014,PAL RIV - Riverton Park,,
09/17/2023,14:00,11930366,,GotSport,Soccer,U-16,HIGHLAND YOUTH SOCCER CLUB FUSION 2008,VINELAND SA VINELAND TIGRES,HIGHLAND - GLOUCESTER TWP PARK,,
09/17/2023,14:00,11884352,,GotSport,Soccer,U-10,HADDONFIELD SC WHITE 2014,WEST DEPTFORD SC AVALANCHE 2014,HADDONFIELD - CROWS WOODS,S7.2,
09/17/2023,14:00,11673230,,GotSport,Soccer,U-13,PITMAN SA PANTHERS 2011,CHERRY HILL FC 2011/2012 JUNIOR WHITE,PITMAN - ALCYON LAKE,F1,
09/17/2023,14:00,11757063,,GotSport,Soccer,U-11,HADDON HEIGHTS SC  2013 YOUNG BOYS,CINNAMINSON SC  THUNDERBIRDS 2013,HADD HGTS - DEVON,FS,
09/17/2023,14:00,11881253,,GotSport,Soccer,U-15,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) MAYHEM 2009,EAST GREENWICH SA EGSA THUNDER 2009,MLU-TROTTERS,,
09/17/2023,14:00,11916226,,GotSport,Soccer,U-9,CINNAMINSON SC  PIRATES WHITE 2015,MOORESTOWN SC HORNETS 2015,CINNAMINSON SC - MEMORIAL,S7,
09/17/2023,14:00,12172085,,GotSport,Soccer,U-12,COLLINGSWOOD TRAVEL SOCCER CLUB KNIGHTS 2012,CINNAMINSON SC  SKULLS 2012,Collingswood SC-Knights Park,,
09/17/2023,14:00,11765594,,GotSport,Soccer,U-13,MAINLAND UNITED SA  MUSTANGS 2011 B,HARRISON SC  THUNDER 2011,MAINLAND - MEMORIAL PARK,,
09/17/2023,14:00,11818344,,GotSport,Soccer,U-13,VOORHEES SA ATTACK 2011,UPPER TOWNSHIP SA  TSUNAMIS 2011,VOORHEES-EASTERN HS,,
09/17/2023,14:00,11695534,,GotSport,Soccer,U-14,TAR-KILL SOCCER CLUB TARKILL TITANS 2010,HADDONFIELD SC WHITE 2010,TARKILL-STERLING HS,F1,
09/17/2023,14:00,11836263,,GotSport,Soccer,U-12,PITTSGROVE SOCCER CLUB PSC WARRIORS '12,CINNAMINSON SC  CHARGE 2012,PITTSGROVE-GREEN BRANCH,,
09/17/2023,14:00,11756412,,GotSport,Soccer,U-8,WEST DEPTFORD SC WHITE 2016,TAR-KILL SOCCER CLUB TARKILL 2016 BOYS,W DEPTFORD-WD PARK,,
09/17/2023,14:00,11722833,,GotSport,Soccer,U-11,WASHINGTON TWP SOCCER CLUB DAREDEVILS 2013,UPPER TOWNSHIP SA  ROLLING THUNDER 2013,WASHINGTON TWP-WASH LAKE PARK,,
09/17/2023,14:00,11916628,,GotSport,Soccer,U-10,MANTUA TOWNSHIP SA  PREDATORS 2014,MARLTON SOCCER CLUB MARLTON SC CHIEFS ORANGE 2014,MANTUA TWP,,
09/17/2023,14:00,11757077,,GotSport,Soccer,U-11,PENNSAUKEN YOUTH SOCCER CLUB REBELS 2013,HADDONFIELD SC RED 2013,Pennsauken Community Recreation Facility,S9,
09/17/2023,14:00,11817020,,GotSport,Soccer,U-11,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES WHITE 2013,WASHINGTON UNITED SOCCER CLUB WUSC 2013,EGG HARBOR - BARGAINTOWN,S9,
09/17/2023,14:00,11857016,,GotSport,Soccer,U-15,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STRIKERS 2009,PITTSGROVE SOCCER CLUB PSC FORCE '09,FRANKLIN TWP YOUTH COMPLEX,F1,
09/17/2023,14:00,11726243,,GotSport,Soccer,U-10,DEPTFORD SA DEPTFORD UNITED 2014,MEDFORD SC  CAROLINA 2014,DEPTFORD SC,,
09/17/2023,14:00,11726241,,GotSport,Soccer,U-10,ATLANTIC UNITED SOCCER CLUB ATLANTIC UNITED PREMIER KICKERS 2014 B,BURLINGTON TOWNSHIP SOCCER DYNAMITE 2014,ATLANTIC - TARTAGLIO,S7,
09/17/2023,14:00,11834496,,GotSport,Soccer,U-8,MEDFORD SC  COLUMBIA 2016,DELRAN FC SOCCER 2016B BLACK,MEDFORD - BENDE PARK,,
09/17/2023,14:00,11724989,,GotSport,Soccer,U-10,BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2014B,MEDFORD SC  GOLD 2014,BURLINGTON COUNTY SA - Delanco Field of Dreams,,
09/17/2023,14:00,11817018,,GotSport,Soccer,U-11,CAPE EXPRESS AVENGERS 2013,CHERRY HILL FC 2013 DEVILS,CAPE EX SOCCER COMPLEX At Ockie Wisting,S9,
09/17/2023,14:00,11857015,,GotSport,Soccer,U-15,BURLINGTON TOWNSHIP SOCCER FUSION 2009,PENNSAUKEN YOUTH SOCCER CLUB STORM 2009,BURLINGTON TWP - PINEWALD AVE,F1,
09/17/2023,14:00,11724987,,GotSport,Soccer,U-10,WATERFORD ATHLETIC ASSN WING 2014,BORDENTOWN FC  UNION 2014,WATERFORD ELEMENTARY SCHOOL,,
09/17/2023,14:00,11916744,,GotSport,Soccer,U-8,CHERRY HILL SC CHERRY HILL SC BLUE (2016) - BOYS,CHERRY HILL FC 2016 JUNIOR RED,CHSC - UPPER CHAPEL TURF,S7,
09/17/2023,14:00,11784505,,GotSport,Soccer,U-11,VOORHEES SA PREDATORS 2013,HADDON TWP SOCCER CLUB HADDON TWP RED HAWKS 2013,VOORHEES-Echelon Complex,,
09/17/2023,14:00,11784504,,GotSport,Soccer,U-11,HAMMONTON YSA HAMMONTON HEAT 2013,DELRAN FC SOCCER DELRAN FC 2013 UNITED,HAMMONTON - BOYER FIELD,,
09/17/2023,14:00,12338135,,GotSport,Soccer,U-14,EAST GREENWICH SA EGSA CHARGERS 2010,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STORM 2010,E GREENWICH - THOMPSON FAMILY PARK,F2,
09/17/2023,14:00,11784506,,GotSport,Soccer,U-11,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) COMETS 2013,MEDFORD STRIKERS SC MEDFORD STRIKERS 2013 BOYS,MLU-TROTTERS,,
09/17/2023,14:00,11836261,,GotSport,Soccer,U-12,DEPTFORD SA DEPTFORD VENOM 2012,MARLTON SOCCER CLUB MARLTON SC CHIEFS ORANGE 2012,DEPTFORD SC,,
09/17/2023,14:00,11936473,,GotSport,Soccer,U-8,DELRAN FC SOCCER 2016B GREY,HADDONFIELD SC REBELS 2016,DELRAN - VERMES,S7,
09/17/2023,14:00,11818961,,GotSport,Soccer,U-10,HADDON TWP SOCCER CLUB HADDON TWP WHITE HAWKS 2014,MOORESTOWN SC WOLVERINES 2014,HADDON TWP - CRYSTAL LAKE,,
09/17/2023,14:00,11795172,,GotSport,Soccer,U-8,EAST GREENWICH SA EGSA CHAOS 2016,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) GLADIATORS 2016,E GREENWICH - THOMPSON FAMILY PARK,S7,
09/17/2023,14:00,11855387,,GotSport,Soccer,U-10,MEDFORD SC  AVENGERS 2014,CAPE EXPRESS CE UNION 2014,MEDFORD - BENDE PARK,,
09/17/2023,14:00,11788506,,GotSport,Soccer,U-9,HARRISON SC HARRISON STRIKERS 2015,MONROE TOWNSHIP YS UNITED BOYS 2015,HARRISON - William Wilt Soccer Complex,S7,
09/17/2023,14:00,11723001,,GotSport,Soccer,U-12,BORDENTOWN FC  JAGUARS 2012,CHERRY HILL FC 2012 JUNIORS BLACK,BORDENTOWN - FRIENDSHIP FIELDS,F1,
09/17/2023,14:00,11856140,,GotSport,Soccer,U-14,HADDONFIELD SC RED 2010,WASHINGTON TWP SOCCER CLUB RENEGADES 2010,HADDONFIELD - CROWS WOODS,F1,
09/17/2023,14:00,11856141,,GotSport,Soccer,U-14,PITTSGROVE SOCCER CLUB PSC CRUSH '10,BURLINGTON TOWNSHIP SOCCER CELTIC 2010,PITTSGROVE-GREEN BRANCH,,
09/17/2023,14:00,11806621,,GotSport,Soccer,U-14,CAPE EXPRESS CE BLUE CRUSH 2010,SENECA UNITED SC 2010 SCREAMING EAGLES,CAPE EX SOCCER COMPLEX At Ockie Wisting,F1,
09/17/2023,14:00,11722715,,GotSport,Soccer,U-9,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES 2015,CHERRY HILL SC CHERRY HILL SC WARRIORS 2015,EGG HARBOR - BARGAINTOWN,S7,
09/17/2023,14:00,11856206,,GotSport,Soccer,U-11,AUDUBON SOCCER YOUTH ASSOCIATION AUDUBON SOCCER YOUTH WILD WINGS 2013,TBAA  UNION 2013,AUDUBON - GREEN WAVE PARK,S1,
09/17/2023,14:00,11672528,,GotSport,Soccer,U-11,MEDFORD SC  UNION 2013,MARLTON SOCCER CLUB MARLTON SC CHIEFS BLACK 2013,MEDFORD - BENDE PARK,S9,
09/17/2023,14:15,11806943,,GotSport,Soccer,U-14,MEDFORD SC  MAD DOGS WHITE 2010,PENNSAUKEN YOUTH SOCCER CLUB CYCLONES 2010,MEDFORD - BENDE PARK,F1,
09/17/2023,14:30,11674150,,GotSport,Soccer,U-9,BERLIN SOCCER CLUB BERSERKERS 2015,HADDON HEIGHTS SC  2015 CHEETAHS,BERLIN SC - FRANKLIN FIELDS,,
09/17/2023,14:30,11793112,,GotSport,Soccer,U-11,SJ FUTBOL CLUB  SOUNDERS 2013,DELRAN FC SOCCER 2013B GREY,SJFC - UPPER DEERFIELD RECREATION COMPLEX,,
09/17/2023,14:30,11672529,,GotSport,Soccer,U-11,HADDONFIELD SC BLACK 2013,MOORESTOWN SC RAPTORS 2013,HADDONFIELD - CROWS WOODS,S9,
09/17/2023,14:30,11793110,,GotSport,Soccer,U-11,VINELAND SA UNITED 2013,MEDFORD SC  MAYHEM 2013,VINELAND SA,S9,
09/17/2023,14:30,11673294,,GotSport,Soccer,U-14,WASHINGTON TWP SOCCER CLUB REVOLUTION 2010,AUDUBON SOCCER YOUTH ASSOCIATION AUDUBON SOCCER YOUTH UNITED 2010,WASHINGTON TWP-WASH LAKE PARK,,
09/17/2023,14:30,11834560,,GotSport,Soccer,U-12,NORTHERN BURLINGTON SA  RANGERS 2012,DELRAN FC SOCCER DELRAN FC FLASH 2012,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,S9,
09/17/2023,14:30,11722717,,GotSport,Soccer,U-9,VOORHEES SA COBRAS 2015,UPPER TOWNSHIP SA  SUPER SONICS 2015,VOORHEES-Echelon Complex,,
09/17/2023,14:30,11740598,,GotSport,Soccer,U-9,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) SHARKS 2015,CHERRY HILL SC CHERRY HILL SC TBD (2015) - BOYS,MLU-TROTTERS,,
09/17/2023,14:30,11695483,,GotSport,Soccer,U-13,CINNAMINSON SC  STORM 2011,EDGEWATER PARK ATHLETIC ASSOCIATION EP DEFENDERS 2011,CINNAMINSON SC - MEMORIAL,F1,
09/17/2023,14:30,11807304,,GotSport,Soccer,U-9,MAPLE SHADE SC MAPLE SHADE WILD 2015,TAR-KILL SOCCER CLUB TARKILL 2015 BLUE,MAPLE SHADE - TURF FIELD,F1,
09/17/2023,14:30,11818960,,GotSport,Soccer,U-10,PENNSVILLE SOCCER ASSOCIATION EAGLES 2014,VOORHEES SA VIKINGS 2014,PENNSVILLE,,
09/17/2023,14:30,11819899,,GotSport,Soccer,U-10,NORTHERN BURLINGTON SA  BLUE DEVILS II 2014,WASHINGTON TWP SOCCER CLUB BLUE 2014,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,S7,
09/17/2023,14:30,11935253,,GotSport,Soccer,U-10,MOORESTOWN SC GUARDIANS 2014,GATEWAY UNITED SOCCER CLUB GREYHOUNDS 2014,MOORESTOWN - MEMORIAL FIELDS,S7,
09/17/2023,14:30,11834718,,GotSport,Soccer,U-9,MAINLAND UNITED SA MAINLAND UNITED MUSTANGS 2015 B,HIGHLAND YOUTH SOCCER CLUB FIRE 2015,MAINLAND - POPLAR AVE,,
09/17/2023,14:30,11793111,,GotSport,Soccer,U-11,HARRISON SC HARRISON WOLFPACK 2013,CHERRY HILL FC 2013 JUNIOR BLACK - RED HAWKS,HARRISON - William Wilt Soccer Complex,S9,
09/17/2023,14:30,11916630,,GotSport,Soccer,U-10,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA DRAGONS 2014,CINNAMINSON SC  CHARGERS 2014,SW-High Hill West Park,,
09/17/2023,14:45,11742671,,GotSport,Soccer,U-10,LOGAN SOCCER CLUB  LOGAN LIGHTNING 2014,PITTSGROVE SOCCER CLUB PSC MAVERICKS '14,LOGAN - TWP LINE,S7,
09/17/2023,14:45,11935252,,GotSport,Soccer,U-10,CLAYTON SA 2014 CLIPPERS,UPPER TOWNSHIP SA  HURRICANES WHITE 2014,CLAYTON - BENTZ,S7,
09/17/2023,15:00,11919394,,GotSport,Soccer,U-12,WOODSTOWN SOCCER CLUB WOODSTOWN THUNDER 2012,MAINLAND UNITED SA  STANGS 2012,WOODSTOWN,S9,
09/17/2023,15:00,11941286,,GotSport,Soccer,U-11,BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2013B,PENNSVILLE SOCCER ASSOCIATION EAGLES 2013,BURLINGTON COUNTY SA - Delanco Field of Dreams,,
09/17/2023,15:15,11916183,,GotSport,Soccer,U-14,NORTHERN BURLINGTON SA  BLAST 2010,BORDENTOWN FC  PANTHERS 2010,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,F1,
09/17/2023,15:30,11695482,,GotSport,Soccer,U-13,CHERRY HILL SC CHERRY HILL SC FUSION 2011,HADDON HEIGHTS SC  2011 WOLVES,CHSC - CH WEST HS,F1,
09/17/2023,15:30,11819323,,GotSport,Soccer,U-11,WINSLOW TOWNSHIP YSA WINSLOW SHARKS 2013,MANTUA TOWNSHIP SA  WOLVES 2013,WINSLOW TWP - PETER VOLPA,S9,
09/17/2023,15:30,11672496,,GotSport,Soccer,U-9,PITMAN SA  WILDCATS 2015,DEPTFORD SA DEPTFORD THUNDER 2015,PITMAN - Dell,,
09/17/2023,15:30,11672498,,GotSport,Soccer,U-9,PENNSAUKEN YOUTH SOCCER CLUB LIONS 2015,WINSLOW TOWNSHIP YSA WINSLOW TITANS,Pennsauken Community Recreation Facility,S7,
09/17/2023,15:30,11672497,,GotSport,Soccer,U-9,MEDFORD SC  COLUMBIA 2015,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) MLU WOLFPACK 2015,MEDFORD - BENDE PARK,,
09/17/2023,15:30,11722861,,GotSport,Soccer,U-9,PALMYRA RIVERTON SC NATIONALS 2015,BURLINGTON TOWNSHIP SOCCER THUNDER2015,PAL RIV - Riverton Park,,
09/17/2023,15:30,11941283,,GotSport,Soccer,U-11,BARRINGTON SC  REVOLUTION 2013,MILLVILLE SA MILLVILLE REBELS 2013,BARRINGTON - DERRE,S1,
09/17/2023,15:30,11937264,,GotSport,Soccer,U-8,CHERRY HILL SC CHERRY HILL SC 72S (2016) - BOYS,MEDFORD SC  GOLD 2016,CHSC - UPPER CHAPEL TURF,S7,
09/17/2023,15:30,11936459,,GotSport,Soccer,U-8,WEST DEPTFORD SC GREEN 2016,TBAA  RENEGADES 2016,W DEPTFORD-WD PARK,,
09/17/2023,15:30,11673295,,GotSport,Soccer,U-14,PALMYRA RIVERTON SC UNION 2010,RANCOCAS VALLEY SC  BOYS 2010 (NEW),PAL-RIV - LEGION FIELD,F1,
09/17/2023,15:30,11673646,,GotSport,Soccer,U-8,CINNAMINSON SC  VIPERS 2016,RANCOCAS VALLEY SC DAMON PETRAS 2016,CINNAMINSON SC - MEMORIAL,S7,
09/17/2023,15:30,11936472,,GotSport,Soccer,U-8,CINNAMINSON SC  PIRATES WHITE 2016,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA VENOM 2016,CINNAMINSON SC - MEMORIAL,S7.2,
09/17/2023,15:30,11935518,,GotSport,Soccer,U-10,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES 2014 WHITE,EAST GREENWICH SA EGSA STARS 2014,EGG HARBOR - BARGAINTOWN,S7,
09/17/2023,15:30,11674628,,GotSport,Soccer,U-10,VOORHEES SA KNIGHTS 2014,PENNSAUKEN YOUTH SOCCER CLUB AVENGERS 2014,VOORHEES-Echelon Complex,,
09/17/2023,15:30,11930928,,GotSport,Soccer,U-11,MOORESTOWN SC FALCONS 2013,MARLTON SOCCER CLUB MARLTON SC CHIEFS SILVER 2013,MOORESTOWN - SALEM RD/PRYOR PARK,S1,
09/17/2023,15:30,11695484,,GotSport,Soccer,U-13,PEMBERTON SC  PUNISHERS,PALMYRA RIVERTON SC WARRIORS 2011,PEMBERTON - HIGH SCHOOL,F1,
09/17/2023,15:30,11930571,,GotSport,Soccer,U-12,MEDFORD SC  DESTROYERS 2012,EAST GREENWICH SA EGSA VENOM 2012,MEDFORD - BENDE PARK,S9,
09/17/2023,15:30,11695535,,GotSport,Soccer,U-14,TBAA  DYNAMO 2010,EDGEWATER PARK ATHLETIC ASSOCIATION EP WIZARDS 2010,TBAA-VALLEY BROOK,,
09/17/2023,15:30,11674578,,GotSport,Soccer,U-11,EAST GREENWICH SA EGSA DYNAMO 2013,CHERRY HILL SC CHERRY HILL SC UNITED 2014,E GREENWICH - THOMPSON FAMILY PARK,F1,
09/17/2023,15:30,11720735,,GotSport,Soccer,U-9,HARRISON SC HARRISON BLUE ARSENAL 2015,AUDUBON SOCCER YOUTH ASSOCIATION AUDUBON U9 BOYS 2015,HARRISON - William Wilt Soccer Complex,S7,
09/17/2023,15:30,11720738,,GotSport,Soccer,U-9,EAST GREENWICH SA EGSA FLYERS 2015,VINELAND SA AVENGERS 2015,E GREENWICH - THOMPSON FAMILY PARK,S7,
09/17/2023,15:30,11930363,,GotSport,Soccer,U-16,MONROE TOWNSHIP YS UNITED BLUE 2008,HIGHLAND YOUTH SOCCER CLUB GALAXY 2008,MONROE TWP - CORKERY LANE,,
09/17/2023,15:30,11919409,,GotSport,Soccer,U-12,TAR-KILL SOCCER CLUB TARKILL BARCELONA,HADDONFIELD SC WHITE 2012,TARKILL-STERLING HS,F2,
09/17/2023,15:30,11722862,,GotSport,Soccer,U-9,GATEWAY UNITED SOCCER CLUB GATEWAY UNITED LIGHTNING 2015,CHERRY HILL FC 2015 JUNIOR BLACK,GATEWAY UTD. - WOODBURY HGTS-HELEN AVE,S1,
09/17/2023,15:30,11722911,,GotSport,Soccer,U-12,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES BLACK 2012,SOUTH HARRISON TOWNSHIP SOCCER CLUB STRIKERS 2012,EGG HARBOR - BARGAINTOWN,S9,
09/17/2023,15:30,11722999,,GotSport,Soccer,U-12,DEPTFORD SA DEPTFORD THUNDER 2012,EAST GREENWICH SA EGSA RANGERS 2012,DEPTFORD SC,,
09/17/2023,15:30,11916743,,GotSport,Soccer,U-8,MEDFORD SC  NAVY 2016,WASHINGTON TWP SOCCER CLUB UNITED BOYS RED 2016,MEDFORD - BENDE PARK,,
09/17/2023,15:30,11695978,,GotSport,Soccer,U-8,BORDENTOWN FC  REVOLUTION 2016,MOORESTOWN SC THUNDER STRIKERS 2016,BORDENTOWN - FRIENDSHIP FIELDS,S7,
