Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
09/08/2024,12:00,16795863,,GotSport,Soccer,U-10,DEPTFORD THUNDER 2015,MILLVILLE WARRIORS 2015,DEPTFORD SC,,
09/08/2024,12:00,16795456,,GotSport,Soccer,U-11,COLLINGSWOOD OAKLYN SOCCER CLUB OUTLAWS 2014,MANTUA TOWNSHIP SA OUTLAWS 2014,COSC- Oaklyn Public School,,
09/08/2024,12:00,16794363,,GotSport,Soccer,U-14,MONROE TOWNSHIP YS UNITED 2012,MEDFORD STRIKERS 2011 BOYS,MONROE TWP - CORKERY LANE,,
09/08/2024,12:00,16795259,,GotSport,Soccer,U-15,MOUNT LAUREL UNITED (MLU) FORCE 2010,SJ FUTBOL CLUB WOLVES 2010,MLU-TROTTERS,,
09/08/2024,12:00,16795133,,GotSport,Soccer,U-15,PALMYRA RIVERTON SC UNION 2010,WINSLOW SLAYERS 2010,PAL-RIV - LEGION FIELD,,
09/08/2024,12:00,16796289,,GotSport,Soccer,U-15,EAST GREENWICH SA EGSA CHARGERS 2010,TBAA DYNAMO 2010,E GREENWICH - THOMPSON FAMILY PARK,,
09/08/2024,12:00,16795241,,GotSport,Soccer,U-15,VOORHEES SA WARRIORS 2010,EAST GREENWICH SA EGSA BLAZE 2010,VOORHEES-EASTERN HS,,
09/08/2024,12:00,16796196,,GotSport,Soccer,U-10,TAR-KILL SOCCER CLUB TARKILL 2015 BLUE,MONROE TOWNSHIP YS UNITED BLUE 2015,TARKILL-STERLING HS,,
09/08/2024,12:00,16794605,,GotSport,Soccer,U-14,BORDENTOWN FC RENEGADES 2011,MAINLAND UNITED SA MUSTANGS RED 2011 B,BORDENTOWN - FRIENDSHIP FIELDS,,
09/08/2024,12:00,16795602,,GotSport,Soccer,U-12,PITMAN SA TOMCATS 2013,HADDONFIELD SC WHITE 2013,PITMAN - ALCYON LAKE,,
09/08/2024,12:00,16794627,,GotSport,Soccer,U-14,DEPTFORD TORNADOES 2011,MEDFORD SC RENEGADES 2011,DEPTFORD SC,,
09/08/2024,12:00,16794513,,GotSport,Soccer,U-12,HIGHLAND YOUTH SOCCER CLUB FURY 2013,PITMAN SA TIGERS 2013,HIGHLAND - GLOUCESTER TWP PARK,,
09/08/2024,12:00,16795537,,GotSport,Soccer,U-9,TBAA RENEGADES 2016,MONROE UNITED BLUE 2016,TBAA-VALLEY BROOK,,
09/08/2024,12:00,16795213,,GotSport,Soccer,U-16,HAMMONTON HEAT BOYS 2009,EAST GREENWICH SA EGSA THUNDER 2009,HAMMONTON - MOSS MILL RD PARK SOCCER COMPLEX,,
09/08/2024,12:00,16796440,,GotSport,Soccer,U-10,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA GUNNERS 2015,MEDFORD SC GOLD 2015,SW-Locke Avenue Park,,
09/08/2024,12:00,16796014,,GotSport,Soccer,U-11,BURLINGTON TOWNSHIP SOCCER DYNAMITE 2014,BORDENTOWN FC UNION 2014,BURLINGTON TWP - PINEWALD AVE,,
09/08/2024,12:00,16795233,,GotSport,Soccer,U-15,WASHINGTON TWP SOCCER CLUB RENEGADES 2010,HIGHLAND YOUTH SOCCER CLUB RAPTORS 2010,WASHINGTON TWP-WASH LAKE PARK,,
09/08/2024,12:00,16795135,,GotSport,Soccer,U-15,WOODSTOWN WOLVERINES 2010,DEPTFORD BRUTE FORCE 2010,WOODSTOWN,,
09/08/2024,12:00,16796772,,GotSport,Soccer,U-9,HARRISON HORNETS 2016,WEST DEPTFORD SC WILDCATS 2016,HARRISON - William Wilt Soccer Complex,,
09/08/2024,12:00,16795064,,GotSport,Soccer,U-12,SJ FUTBOL CLUB SJFC FLYERS ELITE 2014,MOUNT LAUREL UNITED (MLU) LIGHTNING 2014,SJFC - UPPER DEERFIELD RECREATION COMPLEX,,
09/08/2024,12:00,16796288,,GotSport,Soccer,U-15,VINELAND REBELS 2010,CHERRY HILL SC CHERRY HILL SC FUSION (2011) - BOYS,VINELAND SA,,
09/08/2024,12:15,16794837,,GotSport,Soccer,U-8,AUDUBON U8 BOYS 2017 TEAM 2,CINNAMINSON SC UNION 2017,AUDUBON - GREEN WAVE PARK,,
09/08/2024,12:15,16796135,,GotSport,Soccer,U-19,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA SCORPIONS 2008,MILLVILLE PHANTOMS 2008,SW-Locke Avenue Park,,
09/08/2024,12:15,16796588,,GotSport,Soccer,U-10,MAPLE SHADE WILD 2015,PITTSGROVE SOCCER CLUB PSC GALAXY '15,MAPLE SHADE - TURF FIELD,,
09/08/2024,12:15,16795569,,GotSport,Soccer,U-12,AUDUBON SOCCER YOUTH WILD WINGS 2013,MEDFORD SC MAYHEM 2013,AUDUBON - GREEN WAVE PARK,,
09/08/2024,12:30,16796980,,GotSport,Soccer,U-11,MOUNT LAUREL UNITED (MLU) COBRAS 2014,AUDUBON ATTACK - BOYS 2014,MLU-TROTTERS,,
09/08/2024,12:30,16796260,,GotSport,Soccer,U-12,SENECA UNITED SC 2013 TIGERS,HAMMONTON HEAT BOYS 2013,SENECA - STONEY CREEK FIELDS,,
09/08/2024,12:30,16795326,,GotSport,Soccer,U-10,UPPER TOWNSHIP SA COMETS GREEN 2015,WINSLOW TITANS 2015,UPPER TWP-Amanda's Field Complex,,
09/08/2024,12:30,16794416,,GotSport,Soccer,U-11,TBAA REVOLUTION 2015,UPPER TOWNSHIP SA HURRICANES GREEN 2014,TBAA-VALLEY BROOK,,
09/08/2024,12:30,16796926,,GotSport,Soccer,U-11,PENNSVILLE EAGLES 2014,WOODSTOWN WOLVERINES 2014,PENNSVILLE,,
09/08/2024,12:30,16796925,,GotSport,Soccer,U-11,LOGAN CHARGE BLUE 2014,EAST GREENWICH SA EGSA EAGLES 2014,LOGAN - TWP LINE,,
09/08/2024,12:30,16796481,,GotSport,Soccer,U-8,MAINLAND UNITED SA MUSTANGS RED 2017 B,EGG HARBOR SC EAGLES 2017,MAINLAND - MEMORIAL PARK,,
09/08/2024,12:30,16796923,,GotSport,Soccer,U-11,HARRISON STRIKERS 2014,WATERFORD ATHLETIC ASSN WINGS 2014,HARRISON - William Wilt Soccer Complex,,
09/08/2024,12:30,16796256,,GotSport,Soccer,U-13,BURLINGTON TOWNSHIP SOCCER DRAGONS 2012,VOORHEES SA FORCE 2012,BURLINGTON TWP - PINEWALD AVE,,
09/08/2024,12:30,16795832,,GotSport,Soccer,U-12,CHERRY HILL SC THUNDER 2013,HADDONFIELD SC RED 2013,CHSC - UPPER CHAPEL TURF,,
09/08/2024,12:30,16796529,,GotSport,Soccer,U-11,HADDON TWP WHITE HAWKS 2014,HADDONFIELD SC BLACK 2014,,,
09/08/2024,12:30,16794614,,GotSport,Soccer,U-14,MANTUA TOWNSHIP SA UNION 2011,CAPE EXPRESS SURGE 2011,MANTUA TWP,,
09/08/2024,12:30,16796625,,GotSport,Soccer,U-14,DELRAN FC BLAST 2011,WEST DEPTFORD SC WOLFPACK 2011,,,
09/08/2024,12:30,16794599,,GotSport,Soccer,U-8,HARRISON UNITED 2017,EAST GREENWICH SA EGSA UNITED 2017,HARRISON - William Wilt Soccer Complex,,
09/08/2024,12:30,16794702,,GotSport,Soccer,U-12,MONROE TOWNSHIP YS UNITED BOYS BLUE 2013,PITTSGROVE SOCCER CLUB PSC REVOLUTION '13,MONROE TWP - CORKERY LANE,,
09/08/2024,12:30,16795895,,GotSport,Soccer,U-16,CINNAMINSON SC PIRATES 2009,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA FORCE 2009,CINNAMINSON SC - MEMORIAL,,
09/08/2024,12:30,16796656,,GotSport,Soccer,U-9,WEST DEPTFORD SC WARRIORS 2016,MILLVILLE THUNDER 2016,W DEPTFORD-WD PARK,,
09/08/2024,12:30,16795754,,GotSport,Soccer,U-9,BORDENTOWN FC REVOLUTION 2016,HADDON TWP RED HAWKS 2016,BORDENTOWN - FRIENDSHIP FIELDS,,
09/08/2024,12:30,16794576,,GotSport,Soccer,U-8,VOORHEES SA BLUE DEVILS 2017,MANTUA CHAOS 2017,VOORHEES-Echelon Complex,,
09/08/2024,12:30,16795115,,GotSport,Soccer,U-10,NORTHERN BURLINGTON STORM 2015,CHERRY HILL FC 2015 CHFC JUNIOR WHITE,NB Georgetown Park,,
09/08/2024,12:30,16796558,,GotSport,Soccer,U-8,LOGAN BOOM BLUE 2017,WASHINGTON TWP SOCCER CLUB WOLVES 2017,LOGAN - TWP LINE,,
09/08/2024,12:30,16795934,,GotSport,Soccer,U-11,RANCOCAS VALLEY SC RVSC '14 - CELTIC,PENNSAUKEN YOUTH SOCCER CLUB AVENGERS 2014,Rancocas Valley-LUMBERTON MUNICIPAL,,
09/08/2024,12:30,16795535,,GotSport,Soccer,U-9,EGG HARBOR SC EAGLES 2016 BLACK,WEST DEPTFORD SC TSUNAMI 2016,EGG HARBOR - BARGAINTOWN,,
09/08/2024,12:30,16794289,,GotSport,Soccer,U-12,DELRAN FC SOCCER DELRAN FC UNITED 2013,VINELAND SA UNITED 2013,,,
09/08/2024,12:30,16796705,,GotSport,Soccer,U-9,CINNAMINSON SC LIGHTNING 2016,MEDFORD SC WHITE 2016,CINNAMINSON SC - MEMORIAL,,
09/08/2024,12:30,16794323,,GotSport,Soccer,U-10,CLAYTON SA CLIPPERS 2015,COHANSEY SC DYNAMO 2015,CLAYTON - BENTZ,,
09/08/2024,12:30,16795381,,GotSport,Soccer,U-10,VOORHEES SA COBRAS 2015,MAINLAND UNITED SA MUSTANGS BLACK 2015 B,VOORHEES-Echelon Complex,,
09/08/2024,12:30,16796744,,GotSport,Soccer,U-9,HADDONFIELD SC WHITE 2016,ATLANTIC UNITED PREMIER RED 2016 B,HADDONFIELD - CROWS WOODS,,
09/08/2024,12:30,16795702,,GotSport,Soccer,U-11,MEDFORD SC CAROLINA 2014,PITMAN SA BENGALS 2014,MEDFORD - BENDE PARK,,
09/08/2024,12:30,16794292,,GotSport,Soccer,U-10,MONROE TOWNSHIP YS UNITED BOYS 2015,HADDON TWP SOCCER CLUB 2015 HADDON TWP WHITE HAWKS,MONROE TWP - CORKERY LANE,,
09/08/2024,12:30,16796460,,GotSport,Soccer,U-10,LOGAN ARMADA BLACK 2015,WOODBURY BOLTS,LOGAN - TWP LINE,,
09/08/2024,12:30,16795486,,GotSport,Soccer,U-14,LOGAN BLAZE 2011,VOORHEES SA BLUES 2011,LOGAN - TWP LINE,,
09/08/2024,12:30,16796988,,GotSport,Soccer,U-11,CHERRY HILL SC CHERRY HILL SC FORCE 2014,HAMMONTON HEAT BOYS 2014,CHSC - UPPER CHAPEL TURF,,
09/08/2024,12:30,16794509,,GotSport,Soccer,U-10,MOUNT LAUREL UNITED (MLU) MLU KNIGHTS 2015,CHERRY HILL SC CHERRY HILL SC WARRIORS 2015,MLU-TROTTERS,,
09/08/2024,12:30,16795935,,GotSport,Soccer,U-11,CHERRY HILL FC 2015 JUNIOR RED,DEPTFORD RENEGADES 2014,CHFC - DeCOU,,
09/08/2024,12:30,16794494,,GotSport,Soccer,U-10,WASHINGTON UNITED SOCCER CLUB WUSC 2015 BOYS,MEDFORD STRIKERS 2015 BOYS,WASHINGTON TWP. - Levy Fields (Virtua),,
09/08/2024,12:30,16795563,,GotSport,Soccer,U-12,VOORHEES SA RAPTORS 2013,MARLTON SC CHIEFS WHITE 2013,VOORHEES-Echelon Complex,,
09/08/2024,12:30,16795292,,GotSport,Soccer,U-14,HARRISON SC THUNDER 2011,CHERRY HILL SC CHAOS 2011,HARRISON - William Wilt Soccer Complex,,
09/08/2024,12:30,16796818,,GotSport,Soccer,U-13,TAR-KILL SOCCER CLUB TARKILL BARCELONA 2012,WOODSTOWN THUNDER 2012,TARKILL-STERLING HS,,
09/08/2024,12:30,16794473,,GotSport,Soccer,U-12,HADDON HEIGHTS SC BEAST BOYS 2013,EAST GREENWICH SA EGSA PANTHERS 2013,HADD HGTS - DEVON,,
09/08/2024,12:30,16795021,,GotSport,Soccer,U-10,CINNAMINSON SC RED DEVILS 2015,CHERRY HILL FC 2015 JUNIOR BLACK,CINNAMINSON SC - MEMORIAL,,
09/08/2024,12:30,16795293,,GotSport,Soccer,U-14,HADDONFIELD SC RED 2011,PITTSGROVE SOCCER CLUB PSC WOLVES '11,HADDONFIELD - CROWS WOODS,,
09/08/2024,12:30,16795294,,GotSport,Soccer,U-14,PENNSAUKEN YOUTH SOCCER CLUB WARRIORS 2011,MOUNT LAUREL UNITED (MLU) FLASH 2011,Pennsauken Community Recreation Facility,,
09/08/2024,12:30,16796825,,GotSport,Soccer,U-13,CHERRY HILL SC CHERRY HILL SC BULL DOGS 2012,COLLINGSWOOD OAKLYN SOCCER CLUB KNIGHTS 2012,CHSC - CH WEST HS,,
09/08/2024,12:30,16794456,,GotSport,Soccer,U-12,MOORESTOWN SC THUNDER 2013,HADDON TWP WHITE HAWKS 2013,MOORESTOWN - SALEM RD/PRYOR PARK,,
09/08/2024,12:30,16794896,,GotSport,Soccer,U-9,MOORESTOWN SC RENEGADES 2016,PITTSGROVE SOCCER CLUB PSC PRIME WHITE '16,MOORESTOWN - MEMORIAL FIELDS,,
09/08/2024,12:30,16795072,,GotSport,Soccer,U-10,HADDON HEIGHTS SC CHEETAHS 2015,HIGHLAND YOUTH SOCCER CLUB LIGHTNING 2015,HADD HGTS - DEVON,,
09/08/2024,12:30,16795070,,GotSport,Soccer,U-12,EGG HARBOR SC EAGLES WHITE 2013,CAPE EXPRESS AVENGERS 2013,EGG HARBOR - BARGAINTOWN,,
09/08/2024,12:30,16795044,,GotSport,Soccer,U-12,CINNAMINSON SC THUNDERBIRDS 2013,MARLTON SC CHIEFS ORANGE 2014,CINNAMINSON SC - MEMORIAL,,
09/08/2024,12:30,16794752,,GotSport,Soccer,U-9,DELRAN FC SOCCER SHARKS 2016,CINNAMINSON SC TITANS 2016,,,
09/08/2024,12:30,16794379,,GotSport,Soccer,U-14,PENNS GROVE SC RAGE 2011,PITMAN SA PUMAS 2011,PG-CP-PED- Carney's Point Rec Center,,
09/08/2024,12:30,16795973,,GotSport,Soccer,U-13,NORTHERN BURLINGTON SA RANGERS 2012,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA SHARKS 2012,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,,
09/08/2024,12:30,16795574,,GotSport,Soccer,U-12,PITTSGROVE SOCCER CLUB PSC PYTHONS '13,EAST GREENWICH SA EGSA DYNAMO 2013,PITTSGROVE-GREEN BRANCH,,
09/08/2024,12:40,16796847,,GotSport,Soccer,U-13,MARLTON SC CHIEFS BLACK 2012,BERLIN SOCCER CLUB BALL BREAKERS 2012,MARLTON - MEMORIAL,,
09/08/2024,12:40,16796123,,GotSport,Soccer,U-19,HIGHLAND YOUTH SOCCER CLUB HURRICANES 2008,GATEWAY UNITED SOCCER CLUB GUSC WARRIORS B2006,HIGHLAND - GLOUCESTER TWP PARK,,
09/08/2024,12:45,16796528,,GotSport,Soccer,U-11,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION KNIGHTS 2014,MARLTON SC CHIEFS SILVER 2014,FRANKLIN TWP YOUTH COMPLEX,,
09/08/2024,13:00,16794431,,GotSport,Soccer,U-11,MARLTON SC CHIEFS ORANGE 2015,HADDONFIELD SC RED 2014 B,MARLTON - MEMORIAL,,
09/08/2024,13:00,16795384,,GotSport,Soccer,U-11,MARLTON SC CHIEFS WHITE 2014,UPPER TOWNSHIP SA HURRICANES WHITE 2014,MARLTON - MEMORIAL,,
09/08/2024,13:15,16796881,,GotSport,Soccer,U-11,COLLINGSWOOD OAKLYN SOCCER CLUB VENOM COSC 2014,WASHINGTON TWP SOCCER CLUB WARRIORS 2014,COSC- Oaklyn Public School,,
09/08/2024,13:15,16795116,,GotSport,Soccer,U-10,DEPTFORD SA CYCLONES 2015,MOUNT LAUREL UNITED (MLU) SHARKS 2015,DEPTFORD SC,,
09/08/2024,13:15,16795000,,GotSport,Soccer,U-10,BURLINGTON TOWNSHIP SOCCER THUNDER2015,MARLTON SC CHIEFS WHITE 2015,BURLINGTON TWP - PINEWALD AVE,,
09/08/2024,13:15,16794766,,GotSport,Soccer,U-9,HIGHLAND YOUTH SOCCER CLUB MAYHEM 2016,GATEWAY UNITED SOCCER CLUB 2016 GUSC THUNDER,HIGHLAND - GLOUCESTER TWP PARK,,
09/08/2024,13:15,16794877,,GotSport,Soccer,U-9,PITMAN SA BOBCATS 2016,VOORHEES SA DESTROYERS 2016,PITMAN - Dell,,
09/08/2024,13:15,16796590,,GotSport,Soccer,U-10,HARRISON BLUE REBELS 2015,VINELAND AVENGERS 2015,HARRISON - William Wilt Soccer Complex,,
09/08/2024,13:15,16795677,,GotSport,Soccer,U-10,TAR-KILL SOCCER CLUB TARKILL 2015 WHITE,CINNAMINSON SC PIRATES SEA DOGS 2015,TARKILL-STERLING HS,,
09/08/2024,13:15,16796678,,GotSport,Soccer,U-9,TBAA KNIGHTS 2016,RANCOCAS VALLEY SC 2016 BOYS PREMIER,TBAA-VALLEY BROOK,,
09/08/2024,13:15,16795503,,GotSport,Soccer,U-9,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA VENOM 2016,MEDFORD SC GOLD 2016,SW-Locke Avenue Park,,
09/08/2024,13:15,16795834,,GotSport,Soccer,U-12,SJ FUTBOL CLUB SOUNDERS 2013,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION ENFORCERS 2013,SJFC - UPPER DEERFIELD RECREATION COMPLEX,,
09/08/2024,13:30,16795502,,GotSport,Soccer,U-9,MAPLE SHADE SHARKS 2016,WASHINGTON TWP SOCCER CLUB THUNDER 2016,MAPLE SHADE - TURF FIELD,,
09/08/2024,13:30,16796356,,GotSport,Soccer,U-13,DEPTFORD THUNDER 2012,CAPE EXPRESS WHITE CAPS 2012,DEPTFORD SC,,
09/08/2024,13:30,16795491,,GotSport,Soccer,U-14,BORDENTOWN FC JAGUARS 2011,MONROE TOWNSHIP YS UNITED WHITE 2011,BORDENTOWN - FRIENDSHIP FIELDS,,
09/08/2024,13:30,16794724,,GotSport,Soccer,U-9,PALMYRA RIVERTON SC NEW U9B - 2016,AUDUBON 2016 BOYS,,,
09/08/2024,13:35,16796815,,GotSport,Soccer,U-15,MONROE TOWNSHIP YS UNITED 2010,MILLVILLE VENOM 2010,MONROE TWP - CORKERY LANE,,
09/08/2024,13:45,16796619,,GotSport,Soccer,U-14,WASHINGTON TWP SOCCER CLUB REGULATORS 2011,CINNAMINSON SC STORM 2011,WASHINGTON TWP-WASH LAKE PARK,,
09/08/2024,13:45,16796088,,GotSport,Soccer,U-14,HAMMONTON HEAT BOYS 2011,PALMYRA RIVERTON SC WARRIORS 2011,HAMMONTON - MOSS MILL RD PARK SOCCER COMPLEX,,
09/08/2024,13:45,16796069,,GotSport,Soccer,U-14,MOUNT LAUREL UNITED (MLU) WARRIORS 2011,PEMBERTON SC PUNISHERS 2011,MLU-TROTTERS,,
09/08/2024,13:45,16795802,,GotSport,Soccer,U-14,VOORHEES SA ATTACK 2011,UPPER TOWNSHIP SA TSUNAMIS 2011,VOORHEES-EASTERN HS,,
09/08/2024,13:45,16796229,,GotSport,Soccer,U-13,VINELAND SA FURY 2012,CHERRY HILL SC ROYALS 2012,VINELAND SA,,
09/08/2024,13:45,16795966,,GotSport,Soccer,U-13,AUDUBON SOCCER YOUTH BALLERS 2012,HADDON TWP RED HAWKS 2012,AUDUBON - GREEN WAVE PARK,,
09/08/2024,13:45,16795892,,GotSport,Soccer,U-16,TBAA STORM 2009,MEDFORD STRIKERS 2009 BOYS,TBAA-VALLEY BROOK,,
09/08/2024,14:00,16794728,,GotSport,Soccer,U-9,HADDON HEIGHTS SC RUCKUS 2016,NORTHERN BURLINGTON BOOM 2016,HADD HGTS - DEVON,,
09/08/2024,14:00,16795989,,GotSport,Soccer,U-11,RANCOCAS VALLEY SC RVSC - '14 FOREST,PALMYRA RIVERTON SC TORNADOES 2014,Rancocas Valley-LUMBERTON MUNICIPAL,,
09/08/2024,14:00,16795173,,GotSport,Soccer,U-10,LOGAN ARMADA BLUE 2015,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA HONEY BADGERS 2015,LOGAN - TWP LINE,,
09/08/2024,14:00,16795172,,GotSport,Soccer,U-10,PENNSVILLE EAGLES BLUE 2015,WOODSTOWN WILDCATS 2015,PENNSVILLE,,
09/08/2024,14:00,16795411,,GotSport,Soccer,U-11,CINNAMINSON SC CHARGERS 2014,PITTSGROVE SOCCER CLUB PSC PHANTOMS '14,CINNAMINSON SC - MEMORIAL,,
09/08/2024,14:00,16795833,,GotSport,Soccer,U-12,EGG HARBOR SC EAGLES 2013 BLACK,WEST DEPTFORD WIZARDS 2013,EGG HARBOR - BARGAINTOWN,,
09/08/2024,14:00,16796148,,GotSport,Soccer,U-8,MEDFORD SC 2017B WHITE,AUDUBON U8 BOYS 2017 TEAM 1,MEDFORD - BENDE PARK,,
09/08/2024,14:00,16794924,,GotSport,Soccer,U-11,CHERRY HILL SC CHERRY HILL SC UNITED 2014,ATLANTIC UNITED PREMIER KICKERS 2014 B,CHSC - UPPER CHAPEL TURF,,
09/08/2024,14:00,16796038,,GotSport,Soccer,U-10,MOUNT LAUREL UNITED (MLU) MLU WOLFPACK 2015,SENECA UNITED SC 2015 RAPTORS,MLU-TROTTERS,,
09/08/2024,14:00,16795382,,GotSport,Soccer,U-11,MEDFORD SC AVENGERS 2014,CAPE EXPRESS CE ENGINEERS 2014,MEDFORD - BENDE PARK,,
09/08/2024,14:00,16797008,,GotSport,Soccer,U-8,BORDENTOWN FC REVOLUTION 2017,HADDON TWP. WHITE HAWKS 2017,BORDENTOWN - FRIENDSHIP FIELDS,,
09/08/2024,14:00,16794342,,GotSport,Soccer,U-14,SENECA UNITED SC 2011 WARRIORS,CHERRY HILL FC 2011 JUNIORS BLACK,SENECA - STONEY CREEK FIELDS,,
09/08/2024,14:00,16794360,,GotSport,Soccer,U-14,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA RED FLAMES 2011,EGG HARBOR SC EAGLES 2011/2012 BLACK,SW-Locke Avenue Park,,
09/08/2024,14:00,16795990,,GotSport,Soccer,U-11,MOORESTOWN SC WOLVERINES 2014,DELRAN FC HAWKS 2014,MOORESTOWN - SALEM RD/PRYOR PARK,,
09/08/2024,14:00,16796970,,GotSport,Soccer,U-12,WINSLOW SHARKS 2013,BERLIN SOCCER CLUB BULLDOGS 2013,WINSLOW TWP - PETER VOLPA,,
09/08/2024,14:00,16796216,,GotSport,Soccer,U-15,PENNSAUKEN YOUTH SOCCER CLUB CYCLONES 2010,BORDENTOWN FC PANTHERS 2010,Pennsauken Community Recreation Facility,,
09/08/2024,14:00,16796948,,GotSport,Soccer,U-12,DELRAN FC SOCCER GREY 2013B,WOODBURY SOCCER CLUB WOODBURY BISON 2013,,,
09/08/2024,14:00,16794956,,GotSport,Soccer,U-9,CINNAMINSON SC VIPERS 2016,MARLTON SC CHIEFS ORANGE 2016,CINNAMINSON SC - MEMORIAL,,
09/08/2024,14:00,16796924,,GotSport,Soccer,U-11,WEST DEPTFORD SC AVALANCHE 2014,TBAA REVOLUTION 2014,W DEPTFORD-WD PARK,,
09/08/2024,14:00,16795605,,GotSport,Soccer,U-12,BARRINGTON SC REVOLUTION 2013,VOORHEES COSMOS 2013,TBA,,
09/08/2024,14:00,16795611,,GotSport,Soccer,U-12,MOUNT LAUREL UNITED (MLU) GALAXY 2013,PENNSVILLE EAGLES 2013,MLU-TROTTERS,,
09/08/2024,14:00,16794961,,GotSport,Soccer,U-9,MONROE UNITED 2016B,MANTUA TOWNSHIP SA MAMBAS 2016,MONROE TWP - CORKERY LANE,,
09/08/2024,14:00,16794999,,GotSport,Soccer,U-10,HADDONFIELD SC BLACK 2015 B,DELRAN FC COBRAS 2015,HADDONFIELD - CROWS WOODS,,
09/08/2024,14:00,16794963,,GotSport,Soccer,U-12,PENNS GROVE WILD 2013,WASHINGTON TWP SOCCER CLUB DAREDEVILS 2013,PG-CP-PED- Carney's Point Rec Center,,
09/08/2024,14:00,16795641,,GotSport,Soccer,U-12,PALMYRA RIVERTON SC HURRICANES 2013,MOORESTOWN SC DRAGONS 2013,,,
