Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
10/20/2024,12:00,16796125,,GotSport,Soccer,U-19,HIGHLAND YOUTH SOCCER CLUB GALAXY 2008,HIGHLAND YOUTH SOCCER CLUB FUSION 2008,HIGHLAND - GLOUCESTER TWP PARK,,
10/20/2024,12:00,16796399,,GotSport,Soccer,U-14,WOODBURY SOCCER CLUB WOODBURY ARMORY 2011,HADDONFIELD SC WHITE 2011,WOODBURY,,
10/20/2024,12:00,16796303,,GotSport,Soccer,U-15,CHERRY HILL SC CHERRY HILL SC THUNDERBOLTS (2010-2011),VINELAND REBELS 2010,CHSC - CH WEST HS,,
10/20/2024,12:00,16795152,,GotSport,Soccer,U-15,AUDUBON SOCCER YOUTH UNITED 2010,DEPTFORD BRUTE FORCE 2010,AUDUBON - GREEN WAVE PARK,,
10/20/2024,12:00,16794417,,GotSport,Soccer,U-11,UPPER TOWNSHIP SA HURRICANES GREEN 2014,TBAA REVOLUTION 2015,UPPER TWP-Amanda's Field Complex,,
10/20/2024,12:00,16795902,,GotSport,Soccer,U-16,DEPTFORD REBELS 2009,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA FORCE 2009,DEPTFORD SC,,
10/20/2024,12:00,16795955,,GotSport,Soccer,U-11,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STORM 2014,VOORHEES SA VIPERS 2015,FRANKLIN TWP YOUTH COMPLEX,,
10/20/2024,12:00,16794625,,GotSport,Soccer,U-14,MEDFORD SC RENEGADES 2011,DEPTFORD TORNADOES 2011,MEDFORD - BENDE PARK,,
10/20/2024,12:00,16796811,,GotSport,Soccer,U-15,BERLIN SOCCER CLUB BRAWLERS 2010,MARLTON SC CHIEFS WHITE 2010,BERLIN SC - FRANKLIN FIELDS,,
10/20/2024,12:00,16795251,,GotSport,Soccer,U-15,SJ FUTBOL CLUB WOLVES 2010,MOUNT LAUREL UNITED (MLU) FORCE 2010,SJFC - UPPER DEERFIELD RECREATION COMPLEX,,
10/20/2024,12:00,16795190,,GotSport,Soccer,U-10,EAST GREENWICH SA EGSA FLYERS 2015,PENNSVILLE EAGLES BLUE 2015,E GREENWICH - THOMPSON FAMILY PARK,,
10/20/2024,12:00,16795698,,GotSport,Soccer,U-10,CHERRY HILL SC CHERRY HILL SC COMETS (2015) - BOYS,BURLINGTON TOWNSHIP SOCCER PHOENIX 2015,CHSC - UPPER CHAPEL TURF,,
10/20/2024,12:00,16794911,,GotSport,Soccer,U-11,MANTUA TOWNSHIP SA ELITE 2014,CHERRY HILL SC CHERRY HILL SC UNION 2015,MANTUA TWP,,
10/20/2024,12:00,16794571,,GotSport,Soccer,U-9,HADDON TWP WHITE HAWKS 2016,SENECA UNITED SC 2016 EAGLES,,,
10/20/2024,12:00,16797017,,GotSport,Soccer,U-8,HADDONFIELD SC REBELS 2017,VOORHEES SA VENOM 2017,HADDONFIELD - CROWS WOODS,,
10/20/2024,12:00,16795276,,GotSport,Soccer,U-12,MILLVILLE REBELS 2013,WASHINGTON TWP SOCCER CLUB RAPTORS 2013,MILLVILLE SOCCER COMPLEX,,
10/20/2024,12:00,16795153,,GotSport,Soccer,U-15,PALMYRA RIVERTON SC UNION 2010,HARRISON SC STORM 2010,PAL-RIV - LEGION FIELD,,
10/20/2024,12:15,16795626,,GotSport,Soccer,U-12,HADDONFIELD SC WHITE 2013,PALMYRA RIVERTON SC HURRICANES 2013,HADDONFIELD - CROWS WOODS,,
10/20/2024,12:30,16794515,,GotSport,Soccer,U-12,MAINLAND UNITED SA MUSTANGS RED 2013 B,TAR-KILL SOCCER CLUB TARKILL KNIGHTS 2013,MAINLAND - MEMORIAL PARK,,
10/20/2024,12:30,16796922,,GotSport,Soccer,U-11,HARRISON STRIKERS 2014,WOODSTOWN WOLVERINES 2014,HARRISON - William Wilt Soccer Complex,,
10/20/2024,12:30,16796485,,GotSport,Soccer,U-8,PITTSGROVE SOCCER CLUB PSC RAPTORS ‘17,SOUTH HARRISON FORCE,PITTSGROVE-GREEN BRANCH,,
10/20/2024,12:30,16796455,,GotSport,Soccer,U-10,MEDFORD SC GOLD 2015,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA GUNNERS 2015,MEDFORD - BENDE PARK,,
10/20/2024,12:30,16794630,,GotSport,Soccer,U-14,MAINLAND UNITED SA MUSTANGS RED 2011 B,BORDENTOWN FC RENEGADES 2011,MAINLAND-Atlantic Christian School,,
10/20/2024,12:30,16794636,,GotSport,Soccer,U-14,GATEWAY UNITED SOCCER CLUB WILDCATS 2011,MONROE TOWNSHIP YS UNITED BOYS BLUE 2011,GATEWAY UTD. - WESTVILLE,,
10/20/2024,12:30,16794678,,GotSport,Soccer,U-8,PITTSGROVE SOCCER CLUB PSC BLACK ‘17,TAR-KILL SOCCER CLUB TARKILL UNION 2017,PITTSGROVE-GREEN BRANCH,,
10/20/2024,12:30,16795477,,GotSport,Soccer,U-14,MOORESTOWN SC BLACK KNIGHTS 2011,HADDON TWP RED HAWKS 2011,MOORESTOWN - MEMORIAL FIELDS,,
10/20/2024,12:30,16794712,,GotSport,Soccer,U-12,MEDFORD SC BLUE DEVILS 2013,HADDON HEIGHTS SC YOUNG BOYS 2013,MEDFORD - BENDE PARK,,
10/20/2024,12:30,16795478,,GotSport,Soccer,U-14,MONROE TOWNSHIP YS UNITED WHITE 2011,BORDENTOWN FC JAGUARS 2011,MONROE TWP - CORKERY LANE,,
10/20/2024,12:30,16796153,,GotSport,Soccer,U-8,GATEWAY UNITED SOCCER CLUB GUSC B2017,HADDONFIELD SC FIRE 2017,GATEWAY UTD. - LANGSTON FIELD,,
10/20/2024,12:30,16796892,,GotSport,Soccer,U-11,CINNAMINSON SC AVENGERS 2014,MEDFORD SC GOLD 2014,CINNAMINSON SC - MEMORIAL,,
10/20/2024,12:30,16796328,,GotSport,Soccer,U-13,UPPER TOWNSHIP SA FORCE GREEN 2012,LOGAN FORCE 2012,UPPER TWP-Amanda's Field Complex,,
10/20/2024,12:30,16796833,,GotSport,Soccer,U-13,COLLINGSWOOD OAKLYN SOCCER CLUB KNIGHTS 2012,CHERRY HILL SC CHERRY HILL SC BULL DOGS 2012,,,
10/20/2024,12:30,16794826,,GotSport,Soccer,U-8,HADDON HEIGHTS SC HAVOC 2017,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA FIREBALLS 2017,HADD HGTS - DEVON,,
10/20/2024,12:30,16795277,,GotSport,Soccer,U-12,WOODSTOWN PREDATORS 2013,EAST GREENWICH SA EGSA PANTHERS 2013,WOODSTOWN,,
10/20/2024,12:30,16794836,,GotSport,Soccer,U-8,MOORESTOWN SC HAWKS 2017,DELRAN FC SOCCER GREY 2017B,MOORESTOWN - MEMORIAL FIELDS,,
10/20/2024,12:30,16794844,,GotSport,Soccer,U-13,PITTSGROVE SOCCER CLUB PSC WARRIORS '12,TAR-KILL SOCCER CLUB TARKILL LIVERPOOL 2012,PITTSGROVE-GREEN BRANCH,,
10/20/2024,12:30,16795584,,GotSport,Soccer,U-12,EAST GREENWICH SA EGSA DYNAMO 2013,NORTHERN BURLINGTON SA BLUES 2013,E GREENWICH - THOMPSON FAMILY PARK,,
10/20/2024,12:30,16795500,,GotSport,Soccer,U-14,VOORHEES SA BLUES 2011,LOGAN BLAZE 2011,VOORHEES-EASTERN HS,,
10/20/2024,12:30,16796273,,GotSport,Soccer,U-12,HAMMONTON HEAT BOYS 2013,SENECA UNITED SC 2013 TIGERS,HAMMONTON - MOSS MILL RD PARK SOCCER COMPLEX,,
10/20/2024,12:30,16796272,,GotSport,Soccer,U-12,CHERRY HILL FC 2013 JUNIOR BLACK - RED HAWKS,BURLINGTON TOWNSHIP SOCCER STRIKERS 2013,CHFC - DeCOU,,
10/20/2024,12:30,16796614,,GotSport,Soccer,U-10,VINELAND AVENGERS 2015,HARRISON BLUE REBELS 2015,VINELAND SA,,
10/20/2024,12:30,16795736,,GotSport,Soccer,U-9,HADDONFIELD SC RED 2016,MAINLAND UNITED SA MUSTANGS RED 2016 B,HADDONFIELD - CROWS WOODS,,
10/20/2024,12:30,16794936,,GotSport,Soccer,U-9,MOUNT LAUREL UNITED (MLU) GLADIATORS 2016,HARRISON LEGENDS 2016,,,
10/20/2024,12:30,16796236,,GotSport,Soccer,U-13,ATLANTIC UNITED PREMIER KICKERS 2013 B EDP,HIGHLAND YOUTH SOCCER CLUB FORCE 2012,ATLANTIC - TARTAGLIO,,
10/20/2024,12:30,16795012,,GotSport,Soccer,U-10,CHERRY HILL FC 2015 JUNIOR BLACK,CINNAMINSON SC RED DEVILS 2015,CHFC - DeCOU,,
10/20/2024,12:30,16795015,,GotSport,Soccer,U-10,MARLTON SC CHIEFS WHITE 2015,BURLINGTON TOWNSHIP SOCCER THUNDER2015,MARLTON - MEMORIAL,,
10/20/2024,12:30,17563203,,GotSport,Soccer,U-11,HIGHLAND YOUTH SOCCER CLUB THUNDER 2014,VOORHEES SA LIGHTNING 2014,HIGHLAND - GLOUCESTER TWP PARK,,
10/20/2024,12:30,16794278,,GotSport,Soccer,U-12,CAPE EXPRESS CE 2014 UNION,HARRISON SC LIGHTNING 2013,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
10/20/2024,12:30,16795037,,GotSport,Soccer,U-8,WASHINGTON UNITED SOCCER CLUB WUSC 2017 BOYS,MONROE UNITED 2017,WASHINGTON TWP. - Levy Fields (Virtua),,
10/20/2024,12:30,16795690,,GotSport,Soccer,U-10,CINNAMINSON SC PIRATES SEA DOGS 2015,TAR-KILL SOCCER CLUB TARKILL WHITE 2015,CINNAMINSON SC - MEMORIAL,,
10/20/2024,12:30,16795056,,GotSport,Soccer,U-12,MARLTON SC CHIEFS ORANGE 2014,CINNAMINSON SC THUNDERBIRDS 2013,MARLTON - MEMORIAL,,
10/20/2024,12:30,16795063,,GotSport,Soccer,U-12,MOUNT LAUREL UNITED (MLU) LIGHTNING 2014,SJ FUTBOL CLUB SJFC FLYERS ELITE 2014,MLU-TROTTERS,,
10/20/2024,12:30,16795876,,GotSport,Soccer,U-10,ATLANTIC UNITED PREMIER FIRE 2015 B,EGG HARBOR SC EAGLES 2015 BLACK,ATLANTIC - TARTAGLIO,,
10/20/2024,12:30,16795090,,GotSport,Soccer,U-10,CAPE EXPRESS CE SILVER STREAK 2015,EGG HARBOR SC EAGLES 2015,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
10/20/2024,12:30,16796583,,GotSport,Soccer,U-8,WASHINGTON TWP SOCCER CLUB WOLVES 2017,LOGAN BOOM BLUE 2017,WASHINGTON TWP. - Levy Fields (Virtua),,
10/20/2024,12:30,16795167,,GotSport,Soccer,U-15,HADDONFIELD SC WHITE 2010,WOODSTOWN WOLVERINES 2010,HADDONFIELD - CROWS WOODS,,
10/20/2024,12:30,16796052,,GotSport,Soccer,U-10,SENECA UNITED SC 2015 RAPTORS,MOUNT LAUREL UNITED (MLU) MLU WOLFPACK 2015,SENECA - STONEY CREEK FIELDS,,
10/20/2024,12:30,16795301,,GotSport,Soccer,U-14,MOUNT LAUREL UNITED (MLU) FLASH 2011,PENNSAUKEN YOUTH SOCCER CLUB WARRIORS 2011,MLU-TROTTERS,,
10/20/2024,12:30,16795841,,GotSport,Soccer,U-12,WEST DEPTFORD WIZARDS 2013,EGG HARBOR SC EAGLES 2013 BLACK,W DEPTFORD-WD PARK,,
10/20/2024,12:30,16795998,,GotSport,Soccer,U-11,PALMYRA RIVERTON SC TORNADOES 2014,RANCOCAS VALLEY SC RVSC - '14 FOREST,,,
10/20/2024,12:30,16795997,,GotSport,Soccer,U-11,DELRAN FC HAWKS 2014,MOORESTOWN SC WOLVERINES 2014,,,
10/20/2024,12:30,16795339,,GotSport,Soccer,U-10,MAINLAND UNITED SA MUSTANGS RED 2015 B,SJ FUTBOL CLUB RAMS 2015,MAINLAND - MEMORIAL PARK,,
10/20/2024,12:30,16795342,,GotSport,Soccer,U-10,WINSLOW TITANS 2015,UPPER TOWNSHIP SA COMETS GREEN 2015,WINSLOW TWP - PETER VOLPA,,
10/20/2024,12:30,16796704,,GotSport,Soccer,U-9,MOORESTOWN SC UNITED 2016,CHERRY HILL SC CHERRY HILL SC THUNDER (2016) - BOYS,MOORESTOWN - MEMORIAL FIELDS,,
10/20/2024,12:30,16795627,,GotSport,Soccer,U-12,PITMAN SA TOMCATS 2013,MOORESTOWN SC DRAGONS 2013,TBA,,
10/20/2024,12:30,16794385,,GotSport,Soccer,U-14,PITMAN SA PUMAS 2011,PENNS GROVE SC RAGE 2011,PITMAN - ALCYON LAKE,,
10/20/2024,12:30,16794410,,GotSport,Soccer,U-11,MEDFORD STRIKERS 2014 BOYS,VOORHEES SA KNIGHTS 2014,MEDFORD STRIKERS - ARK ROAD COMPLEX,,
10/20/2024,12:30,16796509,,GotSport,Soccer,U-8,NORTHERN BURLINGTON FORCE 2017,PITMAN SA LIONS 2017,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,,
10/20/2024,12:30,16796502,,GotSport,Soccer,U-8,WEST DEPTFORD SC DRAGONS 2017,MAPLE SHADE CHAOS 2017,W DEPTFORD-WD PARK,,
10/20/2024,12:30,16796633,,GotSport,Soccer,U-14,VINELAND SA STRIKERS 2011,HARRISON SC ARSENAL 2011,VINELAND SA,,
10/20/2024,12:30,17563204,,GotSport,Soccer,U-11,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA LIGHTNING 2014,PITMAN SA BENGALS 2014,SW-Locke Avenue Park,,
10/20/2024,12:40,16796333,,GotSport,Soccer,U-13,CINNAMINSON SC CHARGE 2012,VINELAND SA JERSEY BOYZ 2012,CINNAMINSON SC - MEMORIAL,,
10/20/2024,12:45,16795903,,GotSport,Soccer,U-16,TBAA STORM 2009,BURLINGTON TOWNSHIP SOCCER CELTIC 2010,TBAA-VALLEY BROOK,,
10/20/2024,13:00,16794989,,GotSport,Soccer,U-12,WASHINGTON TWP SOCCER CLUB DAREDEVILS 2013,PENNS GROVE WILD 2013,WASHINGTON TWP-WASH LAKE PARK,,
10/20/2024,13:15,16795206,,GotSport,Soccer,U-10,MANTUA 2015-2016 BOYS,WOODSTOWN WILDCATS 2015,MANTUA TWP,,
10/20/2024,13:15,16795549,,GotSport,Soccer,U-9,UPPER TOWNSHIP SA THUNDER 2016,LOGAN APOLLO 2016,UPPER TWP-Amanda's Field Complex,,
10/20/2024,13:15,16795695,,GotSport,Soccer,U-10,HADDONFIELD SC WHITE 2015 B,VOORHEES SA PYTHONS 2015,HADDONFIELD - CROWS WOODS,,
10/20/2024,13:15,16794803,,GotSport,Soccer,U-9,EAST GREENWICH SA EGSA CHAOS 2016,WASHINGTON UNITED SOCCER CLUB WUSC 2016 BOYS,E GREENWICH - THOMPSON FAMILY PARK,,
10/20/2024,13:15,16795402,,GotSport,Soccer,U-11,PITTSGROVE SOCCER CLUB PSC PHANTOMS '14,CINNAMINSON SC CHARGERS 2014,PITTSGROVE-GREEN BRANCH,,
10/20/2024,13:15,16795737,,GotSport,Soccer,U-9,HADDON TWP RED HAWKS 2016,BORDENTOWN FC REVOLUTION 2016,,,
10/20/2024,13:15,16794511,,GotSport,Soccer,U-10,CHERRY HILL SC CHERRY HILL SC WARRIORS 2015,MOUNT LAUREL UNITED (MLU) MLU KNIGHTS 2015,CHSC - UPPER CHAPEL TURF,,
10/20/2024,13:15,16794883,,GotSport,Soccer,U-9,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION UNITED 2016,LOGAN SUPERNOVA 2016,FRANKLIN TWP YOUTH COMPLEX,,
10/20/2024,13:15,16796649,,GotSport,Soccer,U-9,MILLVILLE THUNDER 2016,WEST DEPTFORD SC WARRIORS 2016,MILLVILLE SOCCER COMPLEX,,
10/20/2024,13:30,16796433,,GotSport,Soccer,U-9,RANCOCAS VALLEY SC 2016 BOYS UNITED,BARRINGTON SC BLACK 2016,Rancocas Valley-LUMBERTON MUNICIPAL,,
10/20/2024,13:30,16795846,,GotSport,Soccer,U-12,HADDONFIELD SC RED 2013,CHERRY HILL SC THUNDER 2013,HADDONFIELD - CROWS WOODS,,
10/20/2024,13:30,16795451,,GotSport,Soccer,U-11,MANTUA TOWNSHIP SA OUTLAWS 2014,COLLINGSWOOD OAKLYN SOCCER CLUB OUTLAWS 2014,MANTUA TWP,,
10/20/2024,13:30,16794859,,GotSport,Soccer,U-13,WINSLOW DYNAMO 2012,HARRISON SC STRIKERS 2012,WINSLOW TWP - PETER VOLPA,,
10/20/2024,13:30,16795804,,GotSport,Soccer,U-14,EGG HARBOR SC EAGLES BLACK 2011,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA BLACK MAMBAS 2011,,,
10/20/2024,13:30,16796069,,GotSport,Soccer,U-14,MEDFORD SC COLUMBIA 2011,PEMBERTON SC PUNISHERS 2011,MEDFORD - BENDE PARK,,
10/20/2024,13:40,16796377,,GotSport,Soccer,U-13,MILLVILLE LYNX 2012,SENECA UNITED SC 2012 PRIDE,MILLVILLE SOCCER COMPLEX,,
10/20/2024,13:40,16795250,,GotSport,Soccer,U-15,EAST GREENWICH SA EGSA BLAZE 2010,VOORHEES SA WARRIORS 2010,E GREENWICH - THOMPSON FAMILY PARK,,
10/20/2024,13:40,16795252,,GotSport,Soccer,U-15,HIGHLAND YOUTH SOCCER CLUB RAPTORS 2010,WASHINGTON TWP SOCCER CLUB RENEGADES 2010,HIGHLAND - GLOUCESTER TWP PARK,,
10/20/2024,13:40,16796845,,GotSport,Soccer,U-13,BERLIN SOCCER CLUB BALL BREAKERS 2012,MARLTON SC CHIEFS BLACK 2012,BERLIN SC - FRANKLIN FIELDS,,
10/20/2024,13:40,16795226,,GotSport,Soccer,U-16,SJ FUTBOL CLUB RAPIDS 2009,NORTHERN BURLINGTON SA BULLDOGS 2009,SJFC - UPPER DEERFIELD RECREATION COMPLEX,,
10/20/2024,13:45,16794353,,GotSport,Soccer,U-14,MEDFORD STRIKERS 2011 BOYS,MONROE TOWNSHIP YS UNITED 2012,MEDFORD STRIKERS - ARK ROAD COMPLEX,,
10/20/2024,13:45,16796233,,GotSport,Soccer,U-13,CHERRY HILL SC ROYALS 2012,VINELAND SA FURY 2012,CHSC - CH WEST HS,,
10/20/2024,13:45,16796090,,GotSport,Soccer,U-14,PALMYRA RIVERTON SC WARRIORS 2011,HAMMONTON HEAT BOYS 2011,PAL-RIV - LEGION FIELD,,
10/20/2024,14:00,16796667,,GotSport,Soccer,U-9,WINSLOW KINGS 2016,VOORHEES SA TITANS 2016,WINSLOW TWP - PETER VOLPA,,
10/20/2024,14:00,16796703,,GotSport,Soccer,U-9,MEDFORD SC WHITE 2016,CINNAMINSON SC LIGHTNING 2016,MEDFORD - BENDE PARK,,
10/20/2024,14:00,16796719,,GotSport,Soccer,U-8,DELRAN FC BLACK 2017B,CHERRY HILL FC 2017 JUNIORS BLACK,,,
10/20/2024,14:00,16796765,,GotSport,Soccer,U-9,ATLANTIC UNITED PREMIER RED 2016 B,HADDONFIELD SC WHITE 2016,ATLANTIC - TARTAGLIO,,
10/20/2024,14:00,16796781,,GotSport,Soccer,U-9,SENECA UNITED SC 2016 RAPTORS,MARLTON SC CHIEFS WHITE 2016,SENECA - STONEY CREEK FIELDS,,
10/20/2024,14:00,16796887,,GotSport,Soccer,U-11,WOODSTOWN WOLFPACK 2014,EGG HARBOR SC EAGLES 2014 WHITE,WOODSTOWN,,
10/20/2024,14:00,16796870,,GotSport,Soccer,U-13,PITTSGROVE SOCCER CLUB PSC SPURS '12,SOUTH HARRISON TOWNSHIP SOCCER CLUB STRIKERS 2012,PITTSGROVE-GREEN BRANCH,,
10/20/2024,14:00,16796837,,GotSport,Soccer,U-13,WOODSTOWN THUNDER 2012,TAR-KILL SOCCER CLUB TARKILL BARCELONA 2012,WOODSTOWN,,
10/20/2024,14:00,16796849,,GotSport,Soccer,U-13,MOUNT LAUREL UNITED (MLU) IMPACT 2012,CHERRY HILL FC 2012 JUNIORS BLACK,MLU-TROTTERS,,
10/20/2024,14:00,16794390,,GotSport,Soccer,U-14,MAINLAND UNITED SA MUSTANGS WHITE 2011-12 B,CLAYTON SA CLIPPERS 2011/2012,MAINLAND-Atlantic Christian School,,
10/20/2024,14:00,16796910,,GotSport,Soccer,U-11,WATERFORD ATHLETIC ASSN WINGS 2014,PENNSVILLE EAGLES 2014,WATERFORD SC-RITTER FIELD,,
10/20/2024,14:00,16794465,,GotSport,Soccer,U-12,HADDON TWP WHITE HAWKS 2013,MOORESTOWN SC THUNDER 2013,HADDON TWP - RECCHINO FIELDS,,
10/20/2024,14:00,16794470,,GotSport,Soccer,U-12,EAST GREENWICH SA EGSA MAYHEM 2013,HADDON HEIGHTS SC BEAST BOYS 2013,E GREENWICH - THOMPSON FAMILY PARK,,
10/20/2024,14:00,16794477,,GotSport,Soccer,U-12,MAINLAND UNITED SA MUSTANGS WHITE 2013-14 B,MAPLE SHADE FORCE 2013,MAINLAND - MEMORIAL PARK,,
10/20/2024,14:00,16794493,,GotSport,Soccer,U-10,MEDFORD STRIKERS 2015 BOYS,WASHINGTON UNITED SOCCER CLUB WUSC 2015 BOYS,MEDFORD STRIKERS - ARK ROAD COMPLEX,,
10/20/2024,14:00,16795091,,GotSport,Soccer,U-10,HIGHLAND YOUTH SOCCER CLUB LIGHTNING 2015,HADDON HEIGHTS SC CHEETAHS 2015,HIGHLAND - GLOUCESTER TWP PARK,,
10/20/2024,14:00,16794608,,GotSport,Soccer,U-14,CAPE EXPRESS SURGE 2011,MANTUA TOWNSHIP SA UNION 2011,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
10/20/2024,14:00,16794753,,GotSport,Soccer,U-9,GATEWAY UNITED SOCCER CLUB 2016 GUSC THUNDER,HIGHLAND YOUTH SOCCER CLUB MAYHEM 2016,GATEWAY UTD. - LANGSTON FIELD,,
10/20/2024,14:00,16794759,,GotSport,Soccer,U-9,MEDFORD SC COLUMBIA 2016,MOORESTOWN SC WARRIORS 2016,MEDFORD - BENDE PARK,,
10/20/2024,14:00,16794791,,GotSport,Soccer,U-9,PITTSGROVE SOCCER CLUB PSC PRIME BLACK '16,DELRAN FC UNION 2016,PITTSGROVE-GREEN BRANCH,,
10/20/2024,14:00,16794833,,GotSport,Soccer,U-8,CINNAMINSON SC UNION 2017,AUDUBON U8 BOYS 2017 TEAM 2,CINNAMINSON SC - MEMORIAL,,
10/20/2024,14:00,16796538,,GotSport,Soccer,U-11,NORTHERN BURLINGTON JACKALS 2015,EAST GREENWICH SA EGSA STARS 2014,NB Georgetown Park,,
10/20/2024,14:00,16794926,,GotSport,Soccer,U-11,ATLANTIC UNITED PREMIER KICKERS 2014 B,CHERRY HILL SC CHERRY HILL SC UNITED 2014,ATLANTIC - TARTAGLIO,,
10/20/2024,14:00,16794935,,GotSport,Soccer,U-9,MARLTON SC CHIEFS ORANGE 2016,CINNAMINSON SC VIPERS 2016,MARLTON - MEMORIAL,,
10/20/2024,14:00,16794974,,GotSport,Soccer,U-12,VINELAND TERMINATORS 2013,DEPTFORD TORNADOS 2013,VINELAND SA,,
10/20/2024,14:00,16795069,,GotSport,Soccer,U-12,CAPE EXPRESS AVENGERS 2013,EGG HARBOR SC EAGLES WHITE 2013,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
10/20/2024,14:00,16795104,,GotSport,Soccer,U-10,CHERRY HILL FC 2015 CHFC JUNIOR WHITE,NORTHERN BURLINGTON STORM 2015,CHFC - DeCOU,,
10/20/2024,14:00,16796952,,GotSport,Soccer,U-12,PALMYRA RIVERTON SC YOUNGBLOODS 2013,MARLTON SC CHIEFS BLACK 2013,,,
10/20/2024,14:00,16795105,,GotSport,Soccer,U-10,MOUNT LAUREL UNITED (MLU) SHARKS 2015,DEPTFORD SA CYCLONES 2015,,,
10/20/2024,14:00,16795323,,GotSport,Soccer,U-10,MOORESTOWN SC DEVIL RAYS 2015,MEDFORD SC WHITE 2015,MOORESTOWN - MEMORIAL FIELDS,,
10/20/2024,14:00,16795359,,GotSport,Soccer,U-10,CINNAMINSON SC RAPTORS 2015,RANCOCAS VALLEY SC 2015 BOYS STEALTH,CINNAMINSON SC - MEMORIAL,,
10/20/2024,14:00,16795372,,GotSport,Soccer,U-10,MAINLAND UNITED SA MUSTANGS BLACK 2015 B,VOORHEES SA COBRAS 2015,MAINLAND - MEMORIAL PARK,,
10/20/2024,14:00,16795448,,GotSport,Soccer,U-11,WEST DEPTFORD SC EAGLES 2014,MARLTON SC CHIEFS BLACK 2014,W DEPTFORD-WD PARK,,
10/20/2024,14:00,16795449,,GotSport,Soccer,U-11,GATEWAY UNITED SOCCER CLUB GREYHOUNDS 2014,HADDON HEIGHTS SC MIGHTY TITANS 2014,GATEWAY UTD. - WESTVILLE,,
10/20/2024,14:00,16795519,,GotSport,Soccer,U-9,HADDONFIELD SC BLACK 2016 B,HIGHLAND YOUTH SOCCER CLUB HAVOK 2016,HADDONFIELD - CROWS WOODS,,
10/20/2024,14:00,16795532,,GotSport,Soccer,U-9,MONROE UNITED BLUE 2016,TBAA RENEGADES 2016,MONROE TWP - CORKERY LANE,,
10/20/2024,14:00,16795548,,GotSport,Soccer,U-9,WEST DEPTFORD SC TSUNAMI 2016,EGG HARBOR SC EAGLES 2016 BLACK,W DEPTFORD-WD PARK,,
10/20/2024,14:00,16795588,,GotSport,Soccer,U-12,AUDUBON SOCCER YOUTH WILD WINGS 2013,MARLTON SC CHIEFS WHITE 2013,AUDUBON - GREEN WAVE PARK,,
10/20/2024,14:00,16795589,,GotSport,Soccer,U-12,MEDFORD SC MAYHEM 2013,VOORHEES SA RAPTORS 2013,MEDFORD - BENDE PARK,,
10/20/2024,14:00,16795625,,GotSport,Soccer,U-12,PENNSVILLE EAGLES 2013,BARRINGTON SC REVOLUTION 2013,PENNSVILLE,,
10/20/2024,14:00,16795628,,GotSport,Soccer,U-12,MOUNT LAUREL UNITED (MLU) GALAXY 2013,VOORHEES COSMOS 2013,MLU-TROTTERS,,
10/20/2024,14:00,16795738,,GotSport,Soccer,U-9,CAPE EXPRESS CE NOR'EASTERS 2016,MOUNT LAUREL UNITED (MLU) REVOLUTION 2016,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
10/20/2024,14:00,16795786,,GotSport,Soccer,U-13,COLLINGSWOOD OAKLYN SOCCER CLUB ROVERS 2013,HADDONFIELD BLACK 2012,,,
10/20/2024,14:00,16794312,,GotSport,Soccer,U-10,VINELAND LIVERPOOL 2015,MOORESTOWN SC VIPERS 2015,VINELAND SA,,
10/20/2024,14:00,16795798,,GotSport,Soccer,U-13,WEST DEPTFORD SC UNION 2012,HARRISON WILDCATS 2012,W DEPTFORD-WD PARK,,
10/20/2024,14:00,16795805,,GotSport,Soccer,U-14,UPPER TOWNSHIP SA TSUNAMIS 2011,VOORHEES SA ATTACK 2011,UPPER TWP-Amanda's Field Complex,,
10/20/2024,14:00,16795954,,GotSport,Soccer,U-11,DEPTFORD RENEGADES 2014,CHERRY HILL FC 2015 JUNIOR RED,DEPTFORD SC,,
10/20/2024,14:00,16795961,,GotSport,Soccer,U-13,HADDON TWP RED HAWKS 2012,AUDUBON SOCCER YOUTH BALLERS 2012,HADDON TWP - RECCHINO FIELDS,,
10/20/2024,14:00,16796020,,GotSport,Soccer,U-11,VOORHEES SA VIKINGS 2014,LOGAN CHARGE BLACK 2014,VOORHEES-Echelon Complex,,
10/20/2024,14:00,16796025,,GotSport,Soccer,U-11,HARRISON WAVE 2014,NORTHERN BURLINGTON BLUE DEVILS 2014,HARRISON - William Wilt Soccer Complex,,
