Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
4/23/23,14:00,9692306,,GotSport,Soccer,U-10,HADDON HEIGHTS SC  2013 YOUNG BOYS,EAST GREENWICH SA EGSA DYNAMO 2013,HADD HGTS - DEVON,S1,
4/23/23,14:00,9692254,,GotSport,Soccer,U-13,WASHINGTON TWP SOCCER CLUB REVOLUTION 2010,UPPER TOWNSHIP SA  RIPTIDE 2010,,,
4/23/23,14:00,9692417,,GotSport,Soccer,U-11,BERLIN SOCCER CLUB BALL BREAKERS 2012,SENECA UNITED SC 2012 PRIDE,BERLIN SC - FRANKLIN FIELDS,S9,
4/23/23,14:00,9691043,,GotSport,Soccer,U-14,DEPTFORD SA DEPTFORD AVENGERS 2009,MANTUA TOWNSHIP SA  STRIKERS 2009,DEPTFORD SC,,
4/23/23,14:00,9690298,,GotSport,Soccer,U-11,PITMAN SA  JAGUARS 2012,CAPE EXPRESS WHITE CAPS 2012,PITMAN - Lambs Road,,
4/23/23,14:10,9691337,,GotSport,Soccer,U-13,HADDONFIELD SC RED 2010,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA BLACK MAMBAS 2011,HADDONFIELD - CROWS WOODS,F1,
4/23/23,14:15,9692032,,GotSport,Soccer,U-9,DEPTFORD SA DEPTFORD UNITED 2014,MARLTON SOCCER CLUB MARLTON SC CHIEFS WHITE 2014,DEPTFORD SC,,
4/23/23,14:15,9691317,,GotSport,Soccer,U-11,DELRAN FC SOCCER DELRAN FLASH 2012,PITTSGROVE SOCCER CLUB PSC SPURS '12,DELRAN - VERMES,S9,
4/23/23,14:15,9691359,,GotSport,Soccer,U-12,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES BLACK 2011,DEPTFORD SA DEPTFORD TORNADOES 2011,EGG HARBOR - BARGAINTOWN,S9,
4/23/23,14:15,9690380,,GotSport,Soccer,U-10,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES BLACK 2013,PALMYRA RIVERTON SC YOUNGBLOODS 2013,EGG HARBOR - BARGAINTOWN,S7,
4/23/23,14:15,9692213,,GotSport,Soccer,U-12,HADDONFIELD SC BLACK 2011,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) WARRIORS 2011,HADDONFIELD - CROWS WOODS,S9,
4/23/23,14:15,9690374,,GotSport,Soccer,U-10,BURLINGTON TOWNSHIP SOCCER STRIKERS 2013,COLLINGSWOOD TRAVEL SOCCER CLUB COLLINGSWOOD COBRAS 2013,BURLINGTON TWP - PINEWALD AVE,S7,
4/23/23,14:15,9691678,,GotSport,Soccer,U-10,HADDONFIELD SC GRAY 2013,HIGHLAND YOUTH SOCCER CLUB 2013B SECOND TEAM,HADDONFIELD - CROWS WOODS,S7,
4/23/23,14:15,9690395,,GotSport,Soccer,U-11,EAST GREENWICH SA EGSA VENOM 2012,LOGAN SOCCER CLUB  LOGAN FORCE 2012,E GREENWICH - THOMPSON FAMILY PARK,F1,
4/23/23,14:15,9692263,,GotSport,Soccer,U-10,MOORESTOWN SC RAPTORS 2013,HADDONFIELD SC BLACK 2013,MOORESTOWN - MEMORIAL FIELDS,S7,
4/23/23,14:15,9690670,,GotSport,Soccer,U-11,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION CRUSADERS 2012,MARLTON SOCCER CLUB MARLTON SC CHIEFS BLACK 2012,FRANKLIN TWP YOUTH COMPLEX,S9,
4/23/23,14:15,9692199,,GotSport,Soccer,U-12,MOORESTOWN SC CHAOS 2011,DELRAN FC SOCCER DELRAN FC BLAST 2011,MOORESTOWN - SALEM RD/PRYOR PARK,S1,
4/23/23,14:20,9691968,,GotSport,Soccer,U-13,EAST GREENWICH SA EGSA CHARGERS 2010,VOORHEES SA THUNDER 2010,E GREENWICH - THOMPSON FAMILY PARK,F2,
4/23/23,14:20,9691634,,GotSport,Soccer,U-14,CHERRY HILL FC  DRAGONS 2009,LOGAN SOCCER CLUB  LOGAN REBELS 2009,CHFC - DeCOU,,
4/23/23,14:30,9691206,,GotSport,Soccer,U-8,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA STRIKERS 2015,EAST GREENWICH SA EGSA BLACK KNIGHTS 2015,SW-High Hill West Park,,
4/23/23,14:30,9692082,,GotSport,Soccer,U-11,NORTHERN BURLINGTON SA  RANGERS 2012,HIGHLAND YOUTH SOCCER CLUB FORCE 2012,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,S9,
4/23/23,14:30,9691378,,GotSport,Soccer,U-12,TAR-KILL SOCCER CLUB TARKILL 2011,TBAA  TITANS 2011,TARKILL-STERLING HS,F2,
4/23/23,14:30,9710315,,GotSport,Soccer,U-9,VINELAND SA VINELAND TERMINATORS 2014,VOORHEES SA LIGHTNING 2014,VINELAND SA,S7,
4/23/23,14:30,9691368,,GotSport,Soccer,U-12,BORDENTOWN FC  RENEGADES 2011,VOORHEES SA BLUES 2011,BORDENTOWN - FRIENDSHIP FIELDS,S9,
4/23/23,14:30,9708039,,GotSport,Soccer,U-9,PENNSAUKEN YOUTH SOCCER CLUB AVENGERS 2014,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES 2014,Pennsauken Community Recreation Facility,S7,
4/23/23,14:30,9690705,,GotSport,Soccer,U-11,MAINLAND UNITED SA  MUSTANGS 2012 B,UPPER TOWNSHIP SA  FORCE GREEN 2012,MAINLAND - MEMORIAL PARK,S7,
4/23/23,14:30,9690295,,GotSport,Soccer,U-11,MANTUA TOWNSHIP SA  FURY 2012,HADDONFIELD SC BLACK 2012,MANTUA TWP,,
4/23/23,14:30,9691435,,GotSport,Soccer,U-11,CHERRY HILL SC  BLUE ARMY 2012,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) HAWKS 2012,CHSC - UPPER CHAPEL TURF,S9,
4/23/23,14:30,9690338,,GotSport,Soccer,U-13,WOODSTOWN SOCCER CLUB WOODSTOWN WARRIORS 2010,TBAA  DYNAMO 2010,WOODSTOWN,F1,
4/23/23,14:30,9692208,,GotSport,Soccer,U-12,HARRISON SC  ARSENAL 2011,WINSLOW TOWNSHIP YSA WINSLOW WILDCATS 2011,HARRISON - William Wilt Soccer Complex,S9,
4/23/23,14:30,9711709,,GotSport,Soccer,U-9,WASHINGTON TWP SOCCER CLUB WASHINGTON TWP WHITE WARRIORS 2014,MANTUA TOWNSHIP SA  OUTLAWS 2014,WASHINGTON TWP- H.S.,S7.2,
4/23/23,14:30,9690805,,GotSport,Soccer,U-9,MAINLAND UNITED SA MAINLAND UNITED STALLIONS 2014 B,HADDON TWP SOCCER CLUB HADDON TWP WHITE HAWKS 2014,MAINLAND - MEMORIAL PARK,S9,
4/23/23,14:30,9712260,,GotSport,Soccer,U-9,HARRISON SC HARRISON BLUE WAVE 2014,LOGAN SOCCER CLUB  LOGAN CHARGE 2014,HARRISON - William Wilt Soccer Complex,S7,
4/23/23,14:30,9690437,,GotSport,Soccer,U-8,CINNAMINSON SC  RED DEVILS 2015,HARRISON SC HARRISON BLUE REBELS 2015,CINNAMINSON SC - MEMORIAL,S7,
4/23/23,14:30,9690665,,GotSport,Soccer,U-11,CLAYTON SA 2012 CLIPPERS,VOORHEES SA FORCE 2012,CLAYTON - BENTZ,S9,
4/23/23,14:30,9691284,,GotSport,Soccer,U-10,WINSLOW TOWNSHIP YSA WINSLOW SHARKS 2013,WASHINGTON TWP SOCCER CLUB DAREDEVILS 2013,WINSLOW TWP - PETER VOLPA,S7,
4/23/23,14:30,9690760,,GotSport,Soccer,U-9,HADDON TWP SOCCER CLUB HADDON TWP RED HAWKS 2014,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) LIGHTNING 2014,MLU-TROTTERS,,
4/23/23,14:30,9691604,,GotSport,Soccer,U-8,MOORESTOWN SC VIPERS 2015,HAMILTON ELITE FC PREMIER 2015 BOYS,MOORESTOWN - MEMORIAL FIELDS,S7.2,
4/23/23,14:30,9691275,,GotSport,Soccer,U-10,WEST DEPTFORD SC WIZARDS 2013,UPPER TOWNSHIP SA  ROLLING THUNDER 2013,,,
4/23/23,14:30,9691002,,GotSport,Soccer,U-10,ATLANTIC UNITED SOCCER CLUB ATLANTIC UNITED PREMIER KICKERS 2013 B BLUE,WASHINGTON UNITED SOCCER CLUB WUSC 2013,ATLANTIC - TARTAGLIO,S7,
4/23/23,14:30,9721219,,GotSport,Soccer,U-8,HADDON TWP SOCCER CLUB HADDON TWP WHITE HAWKS 2015,WEST DEPTFORD SC ANIMALS 2015,BARRINGTON - WOODLAND SCHOOL,,
4/23/23,14:30,9692293,,GotSport,Soccer,U-10,PITTSGROVE SOCCER CLUB PSC DRAGONS 2013,VOORHEES SA PREDATORS 2013,PITTSGROVE-GREEN BRANCH,,
4/23/23,14:30,9691245,,GotSport,Soccer,U-10,CHERRY HILL SC  THUNDER 2013,PENNSAUKEN YOUTH SOCCER CLUB REBELS 2013,CHSC - UPPER CHAPEL TURF,S7,
4/23/23,14:30,9692272,,GotSport,Soccer,U-10,RANCOCAS VALLEY SC  RONALDO 2013,CHERRY HILL SC CHERRY HILL SC FORCE 2013,Rancocas Valley-LUMBERTON MUNICIPAL,S7,
4/23/23,14:30,9691495,,GotSport,Soccer,U-8,WASHINGTON TWP SOCCER CLUB RED 2015,MARLTON SOCCER CLUB MARLTON SC CHIEFS ORANGE 2015,WASHINGTON TWP- H.S.,S7,
4/23/23,14:30,9690986,,GotSport,Soccer,U-10,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) COMETS 2013,CAPE EXPRESS AVENGERS 2013,MLU-TROTTERS,,
4/23/23,14:30,9691136,,GotSport,Soccer,U-11,CINNAMINSON SC  CHARGE 2012,MONROE TOWNSHIP YS UNITED 2012,CINNAMINSON SC - MEMORIAL,S9,
4/23/23,14:30,9690974,,GotSport,Soccer,U-10,MONROE TOWNSHIP YS UNITED BOYS 2013 BLUE,LOGAN SOCCER CLUB  LOGAN FLASH 2013,MONROE TWP - CORKERY LANE,,
4/23/23,14:45,9691661,,GotSport,Soccer,U-10,BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2013B,BERLIN SOCCER CLUB BULLDOGS 2013,BURLINGTON COUNTY SA - Delanco Field of Dreams,,
4/23/23,14:45,9691553,,GotSport,Soccer,U-9,CHERRY HILL FC 2014 RED - HAWKS,EAST GREENWICH SA EGSA TITANS 2014,CHFC - DeCOU,,
4/23/23,14:45,9690821,,GotSport,Soccer,U-9,SENECA UNITED SC 2014 THUNDER,UPPER TOWNSHIP SA  HURRICANES WHITE 2014,SENECA - STONEY CREEK FIELDS,S7,
4/23/23,14:45,9690814,,GotSport,Soccer,U-9,HAMMONTON YSA HAMMONTON HEAT 2014,HADDONFIELD SC QUAKES 2014,HAMMONTON - BOYER FIELD,,
4/23/23,15:00,9690479,,GotSport,Soccer,U-11,BURLINGTON TOWNSHIP SOCCER KNIGHTHAWKS 2012,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION ENFORCERS 2013,BURLINGTON TWP - PINEWALD AVE,S9,
4/23/23,15:00,9712261,,GotSport,Soccer,U-9,PALMYRA RIVERTON SC TORNADOES 2014,TBAA  REVOLUTION 2014,PAL RIV - Charles Street School,,
4/23/23,15:00,9691730,,GotSport,Soccer,U-16,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION SAVAGES 2007,WOODSTOWN SOCCER CLUB WOODSTOWN WOLVERINES 2007,FRANKLIN TWP YOUTH COMPLEX,F1,
4/23/23,15:10,9691788,,GotSport,Soccer,U-13,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) FORCE 2010,BORDENTOWN FC  PANTHERS 2010,MLU-TROTTERS,,
4/23/23,15:10,9692243,,GotSport,Soccer,U-13,MAINLAND UNITED SA  MUSTANGS 2011 B,MILLVILLE SA MILLVILLE VENOM 2010,MAINLAND - MEMORIAL PARK,,
4/23/23,15:15,9691861,,GotSport,Soccer,U-14,HARRISON SC  BLUE DEVILS 2009,WASHINGTON TWP SOCCER CLUB GLADIATORS 2009,HARRISON - William Wilt Soccer Complex,F2,
4/23/23,15:15,9690508,,GotSport,Soccer,U-12,PENNSAUKEN YOUTH SOCCER CLUB WARRIORS 2011,WEST DEPTFORD SC WOLFPACK 2011,Pennsauken Community Recreation Facility,S9,
4/23/23,15:15,9708771,,GotSport,Soccer,U-9,HADDON HEIGHTS SC  2014 MIGHTY TITANS,PITMAN SA  BENGALS 2014,HADD HGTS - DEVON,S1,
4/23/23,15:15,9690691,,GotSport,Soccer,U-11,RANCOCAS VALLEY SC  AVENGERS 2012,MEDFORD SC  DESTROYERS 2012,Rancocas Valley-LUMBERTON MUNICIPAL,S9,
4/23/23,15:15,9691908,,GotSport,Soccer,U-12,GATEWAY UNITED SOCCER CLUB WILDCATS 2011,HAMMONTON YSA HAMMONTON HEAT 2011,GATEWAY UTD. - WESTVILLE,,
4/23/23,15:20,9690575,,GotSport,Soccer,U-15,HIGHLAND YOUTH SOCCER CLUB GALAXY 2008,DELRAN FC SOCCER DELRAN FC LIONS 2008,HIGHLAND - GLOUCESTER TWP PARK,,
4/23/23,15:30,9690926,,GotSport,Soccer,U-12,ATLANTIC UNITED SOCCER CLUB ATLANTIC UNITED PREMIER KICKERS 2011 B,BORDENTOWN FC  JAGUARS 2011,ATLANTIC - TARTAGLIO,S9,
4/23/23,15:30,9691811,,GotSport,Soccer,U-8,GATEWAY UNITED SOCCER CLUB GATEWAY UNITED LIGHTNING 2015,TAR-KILL SOCCER CLUB TARKILL 2015 BLUES,GATEWAY UTD. - LANGSTON FIELD,F1,
4/23/23,15:30,9692332,,GotSport,Soccer,U-8,DEPTFORD SA DEPTFORD THUNDER 2015,MARLTON SOCCER CLUB MARLTON SC CHIEFS BLACK 2015,DEPTFORD SC,,
4/23/23,15:30,9692040,,GotSport,Soccer,U-9,HADDONFIELD SC FIRE 2014,MEDFORD SC  CAROLINA 2014,HADDONFIELD - CROWS WOODS,S7,
4/23/23,15:30,9690885,,GotSport,Soccer,U-14,DEPTFORD SA DEPTFORD REBELS 2009,MEDFORD SC  GOLD 2009,DEPTFORD SC,,
4/23/23,15:30,9692366,,GotSport,Soccer,U-12,LOGAN SOCCER CLUB  LOGAN BLAZE 2011,CHERRY HILL SC  AMBUSH 2011,LOGAN - TWP LINE,S9,
4/23/23,15:30,9690432,,GotSport,Soccer,U-8,BURLINGTON TOWNSHIP SOCCER THUNDER2015,DEPTFORD SA DEPTFORD PREMIER 2016 FUTURES,BURLINGTON TWP - PINEWALD AVE,S7,
4/23/23,15:30,9692006,,GotSport,Soccer,U-15,WASHINGTON TWP SOCCER CLUB MINUTEMEN 2008,VOORHEES SA AVATAR 2008,,,
4/23/23,15:30,9691328,,GotSport,Soccer,U-13,DELRAN FC SOCCER DELRAN EXPRESS 2010B,PITTSGROVE SOCCER CLUB PSC CRUSH 2010,DELRAN - VERMES,F1,
4/23/23,15:30,9691196,,GotSport,Soccer,U-12,PEMBERTON SC  PUNISHERS 2011,HADDON HEIGHTS SC  2011 WOLVES,PEMBERTON - HIGH SCHOOL,F1,
4/23/23,15:30,9691082,,GotSport,Soccer,U-10,EAST GREENWICH SA EGSA MAYHEM 2013,MARLTON SOCCER CLUB MARLTON SC CHIEFS SILVER 2013,E GREENWICH - THOMPSON FAMILY PARK,S7,
4/23/23,15:30,9691822,,GotSport,Soccer,U-8,BERLIN SOCCER CLUB BERSERKERS 2015,MANTUA TOWNSHIP SA  FROGS 2015,BERLIN SC - FRANKLIN FIELDS,,
4/23/23,15:30,9691707,,GotSport,Soccer,U-11,HADDONFIELD SC WHITE 2012,HIGHLAND YOUTH SOCCER CLUB MUSTANGS 2012,HADDONFIELD - CROWS WOODS,S9,
4/23/23,15:30,9691674,,GotSport,Soccer,U-10,MOORESTOWN SC FALCONS 2013,MILLVILLE SA MILLVILLE REBELS,MOORESTOWN - MEMORIAL FIELDS,S7,
4/23/23,15:30,9690532,,GotSport,Soccer,U-12,MEDFORD STRIKERS SC MEDFORD STRIKERS 2011 BOYS,MOORESTOWN SC BLACK KNIGHTS 2011,MOORESTOWN - SALEM RD/PRYOR PARK,S1,
4/23/23,15:30,9692361,,GotSport,Soccer,U-12,MONROE TOWNSHIP YS UNITED WHITE 2011,PITMAN SA  PUMAS 2011,MONROE TWP - CORKERY LANE,,
4/23/23,15:30,9692090,,GotSport,Soccer,U-11,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES BLACK 2012,GATEWAY UNITED SOCCER CLUB STINGRAYS 2012,EGG HARBOR - BARGAINTOWN,S9,
4/23/23,15:30,9691896,,GotSport,Soccer,U-12,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION FIRE 2011,MEDFORD SC  COLUMBIA 2011,FRANKLIN TWP YOUTH COMPLEX,S9,
4/23/23,15:30,9691618,,GotSport,Soccer,U-8,MAPLE SHADE SC MAPLE SHADE WILD 2015,WASHINGTON TWP SOCCER CLUB BLUE 2015,MAPLE SHADE - TURF FIELD,F1,
4/23/23,15:30,9690913,,GotSport,Soccer,U-14,CHERRY HILL SC  FORCE 2009,EAST GREENWICH SA EGSA THUNDER 2009,CHSC - CH WEST HS,F1,
4/23/23,15:30,9708038,,GotSport,Soccer,U-9,UPPER TOWNSHIP SA  HURRICANES GREEN 2014,CHERRY HILL SC CHERRY HILL SC FORCE 2014,UPPER TWP-Amanda's Field Complex,S7,
4/23/23,15:40,9690337,,GotSport,Soccer,U-13,HADDONFIELD SC WHITE 2010,AUDUBON SOCCER YOUTH ASSOCIATION AUDUBON SOCCER YOUTH UNITED 2010,HADDONFIELD - CROWS WOODS,F1,
4/23/23,15:45,9691572,,GotSport,Soccer,U-10,OAKLYN SOCCER CLUB ROVERS 2013,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) GALAXY 2013,OAKLYN - Oaklyn Public School,OAKLYN PUBLIC SCHOOL,
4/23/23,15:45,9711712,,GotSport,Soccer,U-9,ATLANTIC UNITED SOCCER CLUB ATLANTIC UNITED PREMIER KICKERS 2014 B,AUDUBON SOCCER YOUTH ASSOCIATION AUDUBON ATTACK - BOYS 2014,ATLANTIC - TARTAGLIO,S7,
4/23/23,15:45,9691216,,GotSport,Soccer,U-8,HADDON TWP SOCCER CLUB HADDON TWP RED HAWKS 2015,HARRISON SC HARRISON STRIKERS 2015,BARRINGTON - WOODLAND SCHOOL,,
4/23/23,15:45,9691397,,GotSport,Soccer,U-9,CINNAMINSON SC  CHARGERS 2014,MONROE TOWNSHIP YS UNITED 2014,CINNAMINSON SC - MEMORIAL,S7,
4/23/23,15:45,9711710,,GotSport,Soccer,U-9,PITTSGROVE SOCCER CLUB PSC MAVERICKS 2014,COLLINGSWOOD TRAVEL SOCCER CLUB OUTLAWS 2014,PITTSGROVE-GREEN BRANCH,,
4/23/23,15:45,9690539,,GotSport,Soccer,U-12,HARRISON SC  THUNDER 2011,WINSLOW TOWNSHIP YSA WINSLOW RUSH 2011,HARRISON - William Wilt Soccer Complex,S9,
4/23/23,15:45,9690928,,GotSport,Soccer,U-12,MANTUA TOWNSHIP SA  UNION 2011,WASHINGTON UNITED SOCCER CLUB WUSC 2011,MANTUA TWP,,
4/23/23,15:45,9690617,,GotSport,Soccer,U-8,RANCOCAS VALLEY SC  BOYS STEALTH 2015,MARLTON SOCCER CLUB MARLTON SC CHIEFS WHITE 2015,Rancocas Valley-LUMBERTON MUNICIPAL,S7,
4/23/23,15:45,9712259,,GotSport,Soccer,U-9,BORDENTOWN FC  UNION 2014,MOORESTOWN SC AVENGERS 2014,BORDENTOWN - FRIENDSHIP FIELDS,S7,
4/23/23,15:45,9690415,,GotSport,Soccer,U-8,PENNSAUKEN YOUTH SOCCER CLUB LIONS 2015,LOGAN SOCCER CLUB  LOGAN BRIGADE 2015,Pennsauken Community Recreation Facility,S7,
4/23/23,15:45,9690590,,GotSport,Soccer,U-10,WASHINGTON TWP SOCCER CLUB RAPTORS 2013,CINNAMINSON SC  STRIKERS 2013,WASHINGTON TWP- H.S.,S7.2,
4/23/23,15:45,9692223,,GotSport,Soccer,U-12,MAINLAND UNITED SA  STANGZ 2011B,WOODSTOWN SOCCER CLUB WOODSTOWN FURY 2011,MAINLAND - MEMORIAL PARK,S7,
4/23/23,15:45,9691537,,GotSport,Soccer,U-9,WASHINGTON TWP SOCCER CLUB RED 2014,MEDFORD SC  AVENGERS 2014,WASHINGTON TWP- H.S.,S7,
4/23/23,15:45,9691456,,GotSport,Soccer,U-10,PITMAN SA  TIGERS 2013,MARLTON SOCCER CLUB MARLTON SC CHIEFS WHITE 2013,PITMAN - Dell,,
4/23/23,15:45,9690958,,GotSport,Soccer,U-10,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) TIGERS 2013,PENNS GROVE SC PENNS GROVE WILD 2013,MLU-TROTTERS,,
4/23/23,15:45,9690497,,GotSport,Soccer,U-12,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA RED FLAMES 2011,VINELAND SA STRIKERS 2011,SW-High Hill West Park,,
4/23/23,15:45,9690608,,GotSport,Soccer,U-10,MAINLAND UNITED SA  STANGS 2013,GATEWAY UNITED SOCCER CLUB SHARKS 2013,MAINLAND - MEMORIAL PARK,S9,
4/23/23,15:45,9691294,,GotSport,Soccer,U-11,CHERRY HILL SC CHERRY HILL SC BULL DOGS 2012,DEPTFORD SA DEPTFORD THUNDER 2012,CHSC - UPPER CHAPEL TURF,S9,
4/23/23,15:45,9721220,,GotSport,Soccer,U-8,CHERRY HILL SC CHERRY HILL SC WARRIORS 2015,AUDUBON SOCCER YOUTH ASSOCIATION AUDUBON SOCCER YOUTH BOYS 2015,CHSC - UPPER CHAPEL TURF,S7,
4/23/23,15:45,9690968,,GotSport,Soccer,U-10,HARRISON SC HARRISON WILDCATS 2013,EAST GREENWICH SA EGSA PANTHERS 2013,HARRISON - William Wilt Soccer Complex,S7,
4/23/23,15:45,9691022,,GotSport,Soccer,U-12,CINNAMINSON SC  VIPERS 2011,PITTSGROVE SOCCER CLUB PSC WOLVES 2011,CINNAMINSON SC - MEMORIAL,S9,
4/23/23,15:45,9721221,,GotSport,Soccer,U-8,MOORESTOWN SC STINGRAYS 2015,CINNAMINSON SC  RAPTORS 2015,MOORESTOWN - MEMORIAL FIELDS,S7.2,
4/23/23,15:45,9710316,,GotSport,Soccer,U-9,WEST DEPTFORD SC EAGLES 2014,GATEWAY UNITED SOCCER CLUB GREYHOUNDS 2014,,,
4/23/23,15:45,9690394,,GotSport,Soccer,U-11,VINELAND SA JERSEY BOYZ 2012,WINSLOW TOWNSHIP YSA WINSLOW DYNAMO 2012,VINELAND SA,S9,
4/23/23,15:45,9722065,,GotSport,Soccer,U-10,MONROE TOWNSHIP YS UNITED 2013,TBAA  UNION 2013,MONROE TWP - CORKERY LANE,,
4/23/23,15:50,10675072,,GotSport,Soccer,U-19,CHERRY HILL FC 2007 PREMIER DIABLOS,EDGEWATER PARK ATHLETIC ASSOCIATION EP UNITED 2004,CHFC - DeCOU,,
4/23/23,16:00,9692288,,GotSport,Soccer,U-10,SENECA UNITED SC 2013 TIGERS,MEDFORD SC  UNION 2013,SENECA - STONEY CREEK FIELDS,S7,
4/23/23,16:00,9692166,,GotSport,Soccer,U-9,BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2014B,PENNSVILLE SOCCER ASSOCIATION EAGLES 2014,BURLINGTON COUNTY SA - Delanco Field of Dreams,,
4/23/23,16:00,9691600,,GotSport,Soccer,U-8,CHERRY HILL FC 2015 JUNIOR BLACK,UPPER TOWNSHIP SA  SUPER SONICS 2015,CHFC - DeCOU,,
4/23/23,16:15,10675071,,GotSport,Soccer,U-19,BURLINGTON TOWNSHIP SOCCER STORM 2007,CAPE EXPRESS BREAKERS 2008,BURLINGTON TWP - PINEWALD AVE,S9,
4/23/23,16:15,9691578,,GotSport,Soccer,U-10,PALMYRA RIVERTON SC HURRICANES 2013,BARRINGTON SC  REVOLUTION 2013,PAL RIV - Charles Street School,,
4/23/23,16:45,9691011,,GotSport,Soccer,U-10,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES WHITE 2013,WASHINGTON UNITED SOCCER CLUB WUSC 2013,EGG HARBOR - BARGAINTOWN,S7,
4/23/23,17:00,9691825,,GotSport,Soccer,U-8,DELRAN FC SOCCER DELRAN FC COBRAS 2015,PALMYRA RIVERTON SC NATIONALS 2015,DELRAN - VERMES,S7,
4/23/23,17:00,9722067,,GotSport,Soccer,U-10,HADDON TWP SOCCER CLUB HADDON TWP RED HAWKS 2013,CINNAMINSON SC  THUNDERBIRDS 2013,CINNAMINSON SC - MEMORIAL,S7,
4/23/23,17:00,9691053,,GotSport,Soccer,U-14,CINNAMINSON SC  WILDCATS 2009,MILLVILLE SA MILLVILLE RAPTORS 2009,CINNAMINSON SC - MEMORIAL,F1,
4/23/23,17:15,9691005,,GotSport,Soccer,U-10,CHERRY HILL FC 2013 JUNIORS RED,CAPE EXPRESS AVENGERS 2013,CHFC - DeCOU,,
4/24/23,19:30,9690861,,GotSport,Soccer,U-14,HADDON HEIGHTS SC  GARNETS 2009,HAMMONTON YSA HAMMONTON HEAT 2009,HADD HGTS - DEVON,F1,
4/25/23,18:30,9691471,,GotSport,Soccer,U-8,DEPTFORD SA DEPTFORD PREMIER FC 2015 FUSION,WASHINGTON TWP SOCCER CLUB RED 2015,DEPTFORD SC,,
4/26/23,18:45,9690997,,GotSport,Soccer,U-10,CAPE EXPRESS AVENGERS 2013,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES WHITE 2013,CAPE EX SOCCER COMPLEX At Ockie Wisting,S7,
4/27/23,18:15,9691493,,GotSport,Soccer,U-8,TBAA  REVOLUTION 2015,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES 2015,TBAA-VALLEY BROOK,S7,
4/27/23,19:30,9691640,,GotSport,Soccer,U-14,HADDONFIELD SC RED 2009,TBAA  STORM 2009,HADDONFIELD - CROWS WOODS,F1,
4/28/23,18:30,9691351,,GotSport,Soccer,U-12,DEPTFORD SA DEPTFORD TORNADOES 2011,VOORHEES SA BLUES 2011,VOORHEES-Echelon Complex,,
4/30/23,9:30,9821216,,GotSport,Soccer,U-19,DEPTFORD SA DEPTFORD SCORPIONS 2005,CHERRY HILL FC 2006 RAPTORS,CHFC - DeCOU,,
4/30/23,10:00,9691251,,GotSport,Soccer,U-10,MEDFORD SC  BLUE DEVILS 2013,AUDUBON SOCCER YOUTH ASSOCIATION AUDUBON SOCCER YOUTH WILD WINGS 2013,AUDUBON PARK FIELD,S1,
4/30/23,11:00,9692500,,GotSport,Soccer,U-19,MARLTON SOCCER CLUB MARLTON SC CHIEFS WHITE 2004,BORDENTOWN FC  2005,MARLTON - MEMORIAL,,
4/30/23,11:00,9691728,,GotSport,Soccer,U-16,WOODSTOWN SOCCER CLUB WOODSTOWN WOLVERINES 2007,EAST GREENWICH SA EGSA HORNETS 2007,WOODSTOWN,F1,
4/30/23,11:00,9690779,,GotSport,Soccer,U-9,PITTSGROVE SOCCER CLUB PSC FLYERS GREEN 2014,MAINLAND UNITED SA  MUSTANGS 2014,PITTSGROVE-GREEN BRANCH,,
4/30/23,11:00,9690884,,GotSport,Soccer,U-14,COHANSEY SC  STORM 2009,DEPTFORD SA DEPTFORD REBELS 2009,Cohansey - Cumberland County Tech School,,
4/30/23,11:00,9821230,,GotSport,Soccer,U-19,HIGHLAND YOUTH SOCCER CLUB THRASHERS 2006,WINSLOW TOWNSHIP YSA WINSLOW WOLVES 2006,HIGHLAND - GLOUCESTER TWP PARK,,
