GameID,Date,Time,Status,SiteName,SubSiteName,BillToName,SportName,LevelName,HomeTeams,AwayTeams,Officials
"18700889","3/23/2025","12:30 PM","Normal","CHSC - UPPER CHAPEL TURF","S7","","Soccer","U-9","CHERRY HILL SC 72S 2016","MOORESTOWN SC RENEGADES 2016",
"18753510","3/23/2025","2:00 PM","Normal","CHSC - UPPER CHAPEL TURF","S7","","Soccer","U-10","CHERRY HILL SC WARRIORS 2015","WASHINGTON UNITED SOCCER CLUB WUSC 2015",
"18753941","3/23/2025","3:30 PM","Normal","CHSC - UPPER CHAPEL TURF","S7","","Soccer","U-8","CHERRY HILL SC DYNAMO (2017)","WASHINGTON UNITED SOCCER CLUB WUSC 2017",
"18783479","3/23/2025","12:00 PM","Normal","CHSC - UPPER CHAPEL TURF","S9","","Soccer","U-11","CHERRY HILL SC UNITED 2014","CHERRY HILL SC UNION 2015",
"18687233","3/23/2025","1:15 PM","Normal","CHSC - UPPER CHAPEL TURF","S9","","Soccer","U-12","CHERRY HILL SC FORCE 2013","HIGHLAND YOUTH SOCCER CLUB CHAOS 2013",
"18747956","3/23/2025","2:30 PM","Normal","CHSC - UPPER CHAPEL TURF","S9","","Soccer","U-11","CHERRY HILL SC WHITE (2014)","HADDONFIELD SC BLACK 2014",
"18687264","3/23/2025","3:45 PM","Normal","CHSC - UPPER CHAPEL TURF","S9","","Soccer","U-12","CHERRY HILL SC THUNDER 2013","MAINLAND UNITED SA MUSTANGS RED 2013 B",
"18815488","3/23/2025","12:15 PM","Normal","CINNAMINSON SC - MEMORIAL","F1","","Soccer","U-14","CINNAMINSON SC STORM 2011","BURLINGTON TOWNSHIP SOCCER REBELS 2011",
"18752611","3/23/2025","1:45 PM","Normal","CINNAMINSON SC - MEMORIAL","F1","","Soccer","U-15","CINNAMINSON SC PIRATES 2010","AUDUBON SOCCER YOUTH UNITED 2010",
"18758200","3/23/2025","3:30 PM","Normal","CINNAMINSON SC - MEMORIAL","F1","","Soccer","U-14","CINNAMINSON SC VIPERS 2011","CHERRY HILL FC 2011 AVENGERS",
"18822531","3/23/2025","12:30 PM","Normal","CINNAMINSON SC - MEMORIAL","S7","","Soccer","U-9","CINNAMINSON SC TITANS 2016","CHERRY HILL FC 2016 JUNIOR BLACK",
"18791889","3/23/2025","2:00 PM","Normal","CINNAMINSON SC - MEMORIAL","S7","","Soccer","U-10","CINNAMINSON SC BANDITS 2015","MILLVILLE WARRIORS 2015",
"18696052","3/23/2025","3:30 PM","Normal","CINNAMINSON SC - MEMORIAL","S7","","Soccer","U-9","CINNAMINSON SC CHAOS 2016","WINSLOW KINGS 2016",
"18756949","3/23/2025","11:00 AM","Normal","CINNAMINSON SC - MEMORIAL","S9","","Soccer","U-12","CINNAMINSON SC THUNDERBIRDS 2013","MOORESTOWN SC GOLDEN EAGLES 2013",
"18742803","3/23/2025","3:30 PM","Normal","Cohansey - Cumberland County Tech School","S7","","Soccer","U-10","COHANSEY SC DYNAMO 2015","WATERFORD ATHLETIC ASSN WINGS 2015",
"18822529","3/23/2025","2:30 PM","Normal","COSC- Oaklyn Public School","S7","","Soccer","U-9","COSC SPARTANS 2016","LOGAN SUPERNOVA 2016",
"18822559","3/23/2025","3:45 PM","Normal","COSC- Oaklyn Public School","S7","","Soccer","U-9","COSC WARRIORS 2016","HADDON HEIGHTS SC 2016 RUCKUS",
"18793366","3/23/2025","12:00 PM","Normal","COSC- Oaklyn Public School","S9","","Soccer","U-12","COSC TITANS 2013","CINNAMINSON SC STRIKERS 2013",
"18821221","3/23/2025","1:15 PM","Normal","COSC- Oaklyn Public School","S9","","Soccer","U-11","COSC OUTLAWS 2014","WASHINGTON TWP SOCCER CLUB WARRIORS 2014",
"18783563","3/23/2025","12:30 PM","Normal","Delran Middle School","Delran Middle School F1","","Soccer","U-13","DELRAN FC SOCCER GREY 2013B","HARRISON WILDCATS 2012",
"18720595","3/23/2025","3:30 PM","Normal","DELRAN-DEUTSCH FIELD","S7","","Soccer","U-9","DELRAN FC SOCCER SHARKS 2016","MLU REVOLUTION 2016",
"18822494","3/23/2025","2:00 PM","Normal","DELRAN-DEUTSCH FIELD","S9","","Soccer","U-11","DELRAN FC HAWKS 2014","HADDON TWP WHITE HAWKS 2014",
"18814255","3/23/2025","12:30 PM","Normal","DEPTFORD SC","F1","","Soccer","U-13","DEPTFORD SA THUNDER 2012","WASHINGTON TWP SOCCER CLUB PREDATORS 2012",
"18762614","3/23/2025","12:30 PM","Normal","DEPTFORD SC","S7","","Soccer","U-10","DEPTFORD SA CYCLONES 2015","CLAYTON SA CLIPPERS 2015",
"18762676","3/23/2025","2:00 PM","Normal","DEPTFORD SC","S7","","Soccer","U-8","DEPTFORD SA SCORPIONS 2017","HAMMONTON HEAT BOYS 2017",
"18772715","3/23/2025","3:30 PM","Normal","DEPTFORD SC","S7","","Soccer","U-10","DEPTFORD SA THUNDER 2015","SWSA GUNNERS 2015",
"18994519","3/23/2025","11:00 AM","Normal","DEPTFORD SC","S9","","Soccer","U-11","DEPTFORD PREMIER FC '15 BOYS FUSION","DELRAN FC SOCCER DELRAN FC KNIGHTS 2014",
"18821148","3/23/2025","2:00 PM","Normal","DEPTFORD SC","S9","","Soccer","U-12","DEPTFORD SA TORNADOES 2013","MOORESTOWN SC RAPTORS 2013",
"18783590","3/23/2025","12:00 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","F1","","Soccer","U-15","EAST GREENWICH SA EGSA BLAZE 2010","HIGHLAND YOUTH SOCCER CLUB RAPTORS 2010",
"18685474","3/23/2025","1:45 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","F1","","Soccer","U-16","EAST GREENWICH SA EGSA THUNDER 2009","NORTHERN BURLINGTON SA BULLDOGS 2009",
"18755444","3/23/2025","3:30 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","F1","","Soccer","U-13","EAST GREENWICH SA EGSA VENOM 2012","AUDUBON SOCCER YOUTH BALLERS 2012",
"18753942","3/23/2025","12:30 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","S7","","Soccer","U-8","EAST GREENWICH SA EGSA UNITED 2017","MONROE TOWNSHIP YS 2017 MONROE UNITED",
"18772713","3/23/2025","2:00 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","S7","","Soccer","U-10","EAST GREENWICH SA EGSA TIGERS 2015","HIGHLAND YOUTH SOCCER CLUB STORM 2015",
"18802317","3/23/2025","3:30 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","S7","","Soccer","U-9","EAST GREENWICH SA EGSA CHAOS 2016","CHERRY HILL SC THUNDER (2016)",
"18772743","3/23/2025","12:30 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","S9","","Soccer","U-11","EAST GREENWICH SA EGSA STARS 2014","HIGHLAND YOUTH SOCCER CLUB THUNDER 2014",
"18754808","3/23/2025","2:00 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","S9","","Soccer","U-11","EAST GREENWICH SA EGSA EAGLES 2014","HAMILTON ELITE FC PREMIER 2015B",
"18821149","3/23/2025","3:30 PM","Normal","E GREENWICH - THOMPSON FAMILY PARK","S9","","Soccer","U-12","EAST GREENWICH SA EGSA DYNAMO 2013","UPPER TOWNSHIP SA CYCLONES 2013",
"18750894","3/23/2025","3:30 PM","Normal","Egg Harbor Twp HS","Field 1 (11 v 11)","","Soccer","U-14","EGG HARBOR SC EAGLES BLACK 2011","MEDFORD STRIKERS 2011 BOYS",
"18755508","3/23/2025","12:30 PM","Normal","Egg Harbor Twp HS","Field 4 (9 v 9)","","Soccer","U-12","EGG HARBOR SC EAGLES 2013 BLACK","AUDUBON SOCCER YOUTH WILD WINGS 2013",
"18821222","3/23/2025","2:00 PM","Normal","Egg Harbor Twp HS","Field 4 (9 v 9)","","Soccer","U-11","EGG HARBOR SC EAGLES 2014","CINNAMINSON SC AVENGERS 2014",
"18814499","3/23/2025","12:00 PM","Normal","Egg Harbor Twp HS","Field 5 (7 v 7)","","Soccer","U-9","EGG HARBOR SC EAGLES 2016 BLACK","VOORHEES SA DESTROYERS 2016",
"18802318","3/23/2025","1:15 PM","Normal","Egg Harbor Twp HS","Field 5 (7 v 7)","","Soccer","U-9","EGG HARBOR SC EAGLES 2016 WHITE","DELRAN FC UNION 2016",
"18771385","3/23/2025","2:30 PM","Normal","Egg Harbor Twp HS","Field 5 (7 v 7)","","Soccer","U-10","EGG HARBOR SC EAGLES 2015 BLACK","AUDUBON BOYS 2015",
"18754970","3/23/2025","11:00 AM","Normal","FRANKLIN TWP YOUTH COMPLEX","F1","","Soccer","U-13","FTYSA CRUSADERS 2012","CINNAMINSON SC SKULLS 2012",
"18821150","3/23/2025","12:30 PM","Normal","FRANKLIN TWP YOUTH COMPLEX","S9","","Soccer","U-12","FTYSA ENFORCERS 2013","VOORHEES SA RAPTORS 2013",
"18701094","3/23/2025","2:00 PM","Normal","FRANKLIN TWP YOUTH COMPLEX","S9","","Soccer","U-11","FTYSA STORM 2014","CINNAMINSON SC CHARGERS 2014",
"18754809","3/23/2025","3:30 PM","Normal","FRANKLIN TWP YOUTH COMPLEX","S9","","Soccer","U-11","FTYSA KNIGHTS 2014","LOGAN CHARGE BLUE 2014",
"18792474","3/23/2025","11:00 AM","Normal","GATEWAY UTD. - LANGSTON FIELD","S7","","Soccer","U-8","GUSC GATORS B2017","BURLINGTON TOWNSHIP SOCCER FIRE 2017",
"18770967","3/23/2025","12:00 PM","Normal","GATEWAY UTD. - WESTVILLE","F1","","Soccer","U-14","GATEWAY UNITED SOCCER CLUB GUSC WILDCATS B2011","MLU WARRIORS 2011",
"18769270","3/23/2025","1:30 PM","Normal","GATEWAY UTD. - WESTVILLE","F1","","Soccer","U-13","GATEWAY UNITED SOCCER CLUB GUSC STINGRAYS B2012","VINELAND SA JERSEY BOYZ 2012",
"18793233","3/23/2025","3:15 PM","Normal","GATEWAY UTD. - WESTVILLE","S9","","Soccer","U-11","GUSC GREYHOUNDS 2014","WOODSTOWN WOLFPACK 2014",
"18792473","3/23/2025","3:30 PM","Normal","HADD HGTS - DEVON","S7","","Soccer","U-8","HADDON HEIGHTS SC 2017 HAVOC","CINNAMINSON SC RAIDERS 2017",
"18999193","3/23/2025","2:00 PM","Normal","HADD HGTS - DEVON","S9","","Soccer","U-12","HADDON HEIGHTS SC 2013 BEAST BOYS","BERLIN SOCCER CLUB BULLDOGS 2013",
"18783562","3/23/2025","3:30 PM","Normal","HADDON TWP - RECCHINO FIELDS","F1","","Soccer","U-13","HADDON TWP WHITE HAWKS 2012","LOGAN FUSION 2012",
"18755443","3/23/2025","11:00 AM","Normal","HADDONFIELD - CROWS WOODS","F1","","Soccer","U-13","HADDONFIELD SC RED 2012","NORTHERN BURLINGTON SA RANGERS 2012",
"18819046","3/23/2025","12:30 PM","Normal","HADDONFIELD - CROWS WOODS","F1","","Soccer","U-14","HADDONFIELD SC WHITE 2011","WASHINGTON TWP SOCCER CLUB CHAOS 11/12",
"18759180","3/23/2025","12:30 PM","Normal","HADDONFIELD - CROWS WOODS","S7","","Soccer","U-10","HADDONFIELD SC BLACK 2015 B","BURLINGTON TOWNSHIP SOCCER THUNDER2015",
"18758646","3/23/2025","2:00 PM","Normal","HADDONFIELD - CROWS WOODS","S7","","Soccer","U-8","HADDONFIELD SC THUNDER 2017","UPPER TOWNSHIP SA FLASH 2017",
"18752459","3/23/2025","3:30 PM","Normal","HADDONFIELD - CROWS WOODS","S7","","Soccer","U-9","HADDONFIELD SC WHITE 2016","MILLVILLE THUNDER 2016",
"18743089","3/23/2025","2:30 PM","Normal","HADDONFIELD - CROWS WOODS","S9","","Soccer","U-12","HADDONFIELD SC RED 2013","HIGHLAND YOUTH SOCCER CLUB FURY 2013",
"18793368","3/23/2025","3:45 PM","Normal","HADDONFIELD - CROWS WOODS","S9","","Soccer","U-12","HADDONFIELD SC BLACK 2013","WOODSTOWN WOLVERINES 2013",
"18783599","3/23/2025","12:00 PM","Normal","HARRISON - William Wilt Soccer Complex","F1","","Soccer","U-15","HARRISON SC STORM 2010","SWSA BLACK MAMBAS 2011",
"18720839","3/23/2025","1:45 PM","Normal","HARRISON - William Wilt Soccer Complex","F1","","Soccer","U-13","HARRISON SC STRIKERS 2012","WINSLOW DYNAMO 2012",
"18760739","3/23/2025","2:00 PM","Normal","HARRISON - William Wilt Soccer Complex","S7","","Soccer","U-9","HARRISON HORNETS 2016","MEDFORD SC COLUMBIA 2016",
"18753955","3/23/2025","3:30 PM","Normal","HARRISON - William Wilt Soccer Complex","S7","","Soccer","U-8","HARRISON UNITED 2017","MEDFORD SC 2017B NAVY (RENEGADES)",
"18793232","3/23/2025","3:30 PM","Normal","HARRISON - William Wilt Soccer Complex","S9","","Soccer","U-11","HARRISON WAVE 2014","BURLINGTON TOWNSHIP SOCCER DYNAMITE 2014",
"18683038","3/23/2025","11:00 AM","Normal","HIGHLAND - GLOUCESTER TWP PARK","F1","","Soccer","U-19","HIGHLAND YOUTH SOCCER CLUB FUSION","HIGHLAND YOUTH SOCCER CLUB GALAXY 2008",
"18769286","3/23/2025","12:40 PM","Normal","HIGHLAND - GLOUCESTER TWP PARK","F1","","Soccer","U-13","HIGHLAND YOUTH SOCCER CLUB FORCE 2012","MAINLAND UNITED SA MUSTANGS RED 2012 B",
"18685422","3/23/2025","2:10 PM","Normal","HIGHLAND - GLOUCESTER TWP PARK","F1","","Soccer","U-19","HIGHLAND YOUTH SOCCER CLUB HURRICANES 2008","MILLVILLE PHANTOMS 2007",
"18685460","3/23/2025","3:50 PM","Normal","HIGHLAND - GLOUCESTER TWP PARK","F1","","Soccer","U-16","HIGHLAND YOUTH SOCCER CLUB BOYS 2009","TAR-KILL SOCCER CLUB TARKILL BLUE DEVILS 2009",
"18760724","3/23/2025","12:30 PM","Normal","HIGHLAND - GLOUCESTER TWP PARK","S7","","Soccer","U-9","HIGHLAND YOUTH SOCCER CLUB MAYHEM","MOORESTOWN SC WARRIORS 2016",
"18752460","3/23/2025","2:00 PM","Normal","HIGHLAND - GLOUCESTER TWP PARK","S7","","Soccer","U-9","HIGHLAND YOUTH SOCCER CLUB HAVOK 2016","MOORESTOWN SC DRAGONS 2016",
"18760218","3/23/2025","3:30 PM","Normal","HIGHLAND - GLOUCESTER TWP PARK","S7","","Soccer","U-8","HIGHLAND YOUTH SOCCER CLUB BOYS 2017","DELRAN FC RAPTORS 2017",
"18734119","3/23/2025","12:30 PM","Normal","LOGAN - TWP LINE","F1","","Soccer","U-14","LOGAN BLAZE 2011","TBAA TITANS 2011",
"18769271","3/23/2025","2:00 PM","Normal","LOGAN - TWP LINE","F1","","Soccer","U-13","LOGAN FORCE 2012","VOORHEES SA FORCE 2012",
"18760216","3/23/2025","2:00 PM","Normal","LOGAN - TWP LINE","S7","","Soccer","U-8","LOGAN BOOM 2017","CINNAMINSON SC UNION 2017",
"18770605","3/23/2025","3:30 PM","Normal","LOGAN - TWP LINE","S7","","Soccer","U-10","LOGAN ARMADA BLACK 2015","HADDONFIELD SC WHITE 2015 B",
"18772744","3/23/2025","12:30 PM","Normal","LOGAN - TWP LINE","S9","","Soccer","U-11","LOGAN CHARGE BLACK 2014","MARLTON SC CHIEFS BLACK 2014",
"18793367","3/23/2025","3:45 PM","Normal","LOGAN - TWP LINE","S9","","Soccer","U-12","LOGAN FLASH 2013","MILLVILLE REBELS 2013",
"18758645","3/23/2025","3:30 PM","Normal","MAINLAND - MEMORIAL PARK","S7","","Soccer","U-8","MAINLAND UNITED SA MUSTANGS RED 2017 B","EGG HARBOR SC EAGLES 2017",
"18750893","3/23/2025","2:00 PM","Normal","MANTUA TWP","F1","","Soccer","U-14","MANTUA TOWNSHIP SA UNION 2011","BORDENTOWN FC RENEGADES 2011",
"18742804","3/23/2025","12:00 PM","Normal","MANTUA TWP","S7","","Soccer","U-10","MANTUA VIPERS 2015-2016","SWSA HONEY BADGERS 2015",
"18735662","3/23/2025","1:15 PM","Normal","MANTUA TWP","S7","","Soccer","U-8","MANTUA CHAOS 2017","SWSA PANTHERS 2017",
"18762645","3/23/2025","2:30 PM","Normal","MANTUA TWP","S7","","Soccer","U-10","MANTUA TOWNSHIP SA FROGS 2015","MLU WOLFPACK 2015",
"18700934","3/23/2025","3:45 PM","Normal","MANTUA TWP","S7","","Soccer","U-9","MANTUA TOWNSHIP SA MAMBAS 2016","HARRISON LEGENDS 2016",
"18755552","3/23/2025","12:30 PM","Normal","MANTUA TWP","S9","","Soccer","U-11","MANTUA TOWNSHIP SA OUTLAWS 2014","CHERRY HILL SC FORCE 2014",
"18743088","3/23/2025","3:30 PM","Normal","MANTUA TWP","S9","","Soccer","U-12","MANTUA TOWNSHIP SA MTSA ELITE 2014","HADDON HEIGHTS SC 2013 YOUNG BOYS",
"18685421","3/23/2025","1:30 PM","Normal","MAPLE SHADE - TURF FIELD","F1","","Soccer","U-19","MAPLE SHADE AVENGERS 2007","SWSA SCORPIONS 2008",
"18752609","3/23/2025","3:20 PM","Normal","MAPLE SHADE - TURF FIELD","F1","","Soccer","U-15","MAPLE SHADE BEST ELEVEN 2010","HADDONFIELD SC WHITE 2010",
"18700816","3/23/2025","12:00 PM","Normal","MAPLE SHADE - TURF FIELD","S1","","Soccer","U-12","MAPLE SHADE FORCE 2013","HADDONFIELD SC WHITE 2013",
"18754969","3/23/2025","12:00 PM","Normal","MARLTON - MEMORIAL","F1","","Soccer","U-13","MARLTON SC CHIEFS BLACK 2012","MEDFORD SC DESTROYERS 2012",
"18815517","3/23/2025","1:45 PM","Normal","MARLTON - MEMORIAL","F1","","Soccer","U-13","MARLTON SC CHIEFS WHITE 2012","UPPER TOWNSHIP SA FORCE GREEN 2012",
"18818839","3/23/2025","3:20 PM","Normal","MARLTON - MEMORIAL","F1","","Soccer","U-15","MARLTON SC CHIEFS WHITE 2010","MILLVILLE VENOM 2010",
"18700920","3/23/2025","12:30 PM","Normal","MARLTON - MEMORIAL","S7","","Soccer","U-9","MARLTON SC CHIEFS ORANGE 2016","MOORESTOWN SC UNITED 2016",
"18814498","3/23/2025","2:00 PM","Normal","MARLTON - MEMORIAL","S7","","Soccer","U-9","MARLTON SC CHIEFS WHITE 2016","PITMAN SA BOBCATS 2016",
"18695956","3/23/2025","12:30 PM","Normal","MARLTON - MEMORIAL","S9","","Soccer","U-11","MARLTON SC CHIEFS WHITE 2014","MEDFORD STRIKERS 2014 BOYS",
"18761434","3/23/2025","2:00 PM","Normal","MARLTON - MEMORIAL","S9","","Soccer","U-12","MARLTON SC CHIEFS ORANGE 2014","SJ FUTBOL CLUB FLYERS 2014",
"18815162","3/23/2025","3:30 PM","Normal","MARLTON - MEMORIAL","S9","","Soccer","U-11","MARLTON SC CHIEFS ORANGE 2015","DEPTFORD SA UNITED 2014",
"18685423","3/23/2025","12:00 PM","Normal","MEDFORD - BENDE PARK","F1","","Soccer","U-19","MEDFORD SC ","WASHINGTON TWP SOCCER CLUB SPARTANS 2007",
"18734121","3/23/2025","1:45 PM","Normal","MEDFORD - BENDE PARK","F1","","Soccer","U-14","MEDFORD SC RENEGADES 2011","MONROE TOWNSHIP YS UNITED WHITE 2011",
"18770969","3/23/2025","3:30 PM","Normal","MEDFORD - BENDE PARK","F1","","Soccer","U-14","MEDFORD SC COLUMBIA 2011","HARRISON SC ARSENAL 2011",
"18687263","3/23/2025","12:30 PM","Normal","MEDFORD - BENDE PARK","S9","","Soccer","U-12","MEDFORD SC BLUE DEVILS 2013","SJ FUTBOL CLUB SOUNDERS 2013",
"18755539","3/23/2025","2:00 PM","Normal","MEDFORD - BENDE PARK","S9","","Soccer","U-11","MEDFORD SC CAROLINA 2014","HAMMONTON HEAT BOYS 2014",
"18730853","3/23/2025","3:30 PM","Normal","MEDFORD - BENDE PARK","S9","","Soccer","U-11","MEDFORD SC AVENGERS 2014","UPPER TOWNSHIP SA HURRICANES GREEN 2014",
"18685370","3/23/2025","11:00 AM","Normal","MLU-TROTTERS","F1","","Soccer","U-15","MLU FORCE 2010","SJ FUTBOL CLUB WOLVES",
"18685836","3/23/2025","12:40 PM","Normal","MLU-TROTTERS","F1","","Soccer","U-14","MLU FLASH 2011","HARRISON SC THUNDER 2011",
"18999190","3/23/2025","2:30 PM","Normal","MLU-TROTTERS","S9","","Soccer","U-12","MLU GALAXY 2013","PENNSVILLE EAGLES 2013",
"18687232","3/23/2025","3:45 PM","Normal","MLU-TROTTERS","S9","","Soccer","U-12","MLU TIGERS 2013","EAST GREENWICH SA EGSA PANTHERS 2013",
"18815456","3/23/2025","3:30 PM","Normal","MONROE TWP - CORKERY LANE","F1","","Soccer","U-14","MONROE TOWNSHIP YS UNITED BOYS 2011 BLUE","DELRAN FC BLAST 2011",
"18783502","3/23/2025","12:00 PM","Normal","MONROE TWP - CORKERY LANE","S7","","Soccer","U-9","MONROE UNITED 2016 BLUE","LOGAN APOLLO 2016",
"18802316","3/23/2025","1:15 PM","Normal","MONROE TWP - CORKERY LANE","S7","","Soccer","U-9","MONROE UNITED 2016 BOYS","WASHINGTON UNITED SOCCER CLUB WUSC 2016",
"18759181","3/23/2025","2:30 PM","Normal","MONROE TWP - CORKERY LANE","S7","","Soccer","U-10","MONROE TOWNSHIP YS 2015 UNITED BLUE","WOODSTOWN WILD 2015",
"18755362","3/23/2025","12:30 PM","Normal","MONROE TWP - CORKERY LANE","S9","","Soccer","U-11","MONROE TOWNSHIP YS UNITED BOYS 2014 BLUE","TBAA SYNDICATE 2014",
"18761435","3/23/2025","2:00 PM","Normal","MONROE TWP - CORKERY LANE","S9","","Soccer","U-12","MONROE UNITED 2013","EGG HARBOR SC EAGLES WHITE 2013",
"18743087","3/23/2025","3:45 PM","Normal","MONROE TWP - CORKERY LANE","S9","","Soccer","U-12","MONROE TOWNSHIP YS UNITED BOYS 2013 BLUE","HARRISON SC LIGHTNING 2013",
"18815458","3/23/2025","4:00 PM","Normal","MOORESTOWN - MEMORIAL FIELDS","F1","","Soccer","U-14","MOORESTOWN SC BLACK KNIGHTS 2011","VOORHEES SA BLUES 2011",
"18753509","3/23/2025","12:00 PM","Normal","MOORESTOWN - MEMORIAL FIELDS","S7","","Soccer","U-10","MOORESTOWN SC VIPERS 2015","HARRISON STRIKERS 2015",
"18762674","3/23/2025","1:15 PM","Normal","MOORESTOWN - MEMORIAL FIELDS","S7","","Soccer","U-8","MOORESTOWN SC PYTHONS 2017","HARRISON HURRICANES 2017",
"18772714","3/23/2025","2:30 PM","Normal","MOORESTOWN - MEMORIAL FIELDS","S7","","Soccer","U-10","MOORESTOWN SC HORNETS 2015","MEDFORD SC GOLD 2015",
"18759194","3/23/2025","3:45 PM","Normal","MOORESTOWN - MEMORIAL FIELDS","S7","","Soccer","U-10","MOORESTOWN SC DEVIL RAYS 2015","MAINLAND UNITED SA MUSTANGS RED 2015 B",
"18755363","3/23/2025","12:00 PM","Normal","MOORESTOWN - SALEM RD/PRYOR PARK","S9","","Soccer","U-11","MOORESTOWN SC GUARDIANS 2014","MLU COBRAS 2014",
"18747955","3/23/2025","1:15 PM","Normal","MOORESTOWN - SALEM RD/PRYOR PARK","S9","","Soccer","U-11","MOORESTOWN SC WOLVERINES 2014","HARRISON STRIKERS 2014",
"18999192","3/23/2025","2:30 PM","Normal","MOORESTOWN - SALEM RD/PRYOR PARK","S9","","Soccer","U-12","MOORESTOWN SC THUNDER 2013","WINSLOW SHARKS",
"18819047","3/23/2025","11:00 AM","Normal","PAL-RIV - LEGION FIELD 11v11","F1","","Soccer","U-14","PALMYRA RIVERTON SC WARRIORS 2011","MOORESTOWN SC LIGHTNING 2011",
"18683037","3/23/2025","12:30 PM","Normal","PAL-RIV - LEGION FIELD 11v11","F1","","Soccer","U-19","PALMYRA RIVERTON SC LEGACY 2006","MAINLAND UNITED SA MUSTANGS 2009 B",
"18783564","3/23/2025","2:10 PM","Normal","PAL-RIV - LEGION FIELD 11v11","F1","","Soccer","U-13","PALMYRA RIVERTON SC YOUNGBLOODS 2013","WEST DEPTFORD SC UNION 2012",
"18818840","3/23/2025","3:40 PM","Normal","PAL-RIV - LEGION FIELD 11v11","F1","","Soccer","U-15","PALMYRA RIVERTON SC UNION 2010","WOODSTOWN WOLVERINES 2010",
"18762644","3/23/2025","12:00 PM","Normal","PAL-RIV CHARLES STREET SCHOOL Spring Season","S7","","Soccer","U-10","PALMYRA RIVERTON SC NATIONALS 2015","HARRISON BLUE REBELS 2015",
"18822560","3/23/2025","2:30 PM","Normal","PAL-RIV CHARLES STREET SCHOOL Spring Season","S7","","Soccer","U-9","PALMYRA RIVERTON SC LEGENDARY 2016","UPPER TOWNSHIP SA BREAKERS 2016",
"18748980","3/23/2025","3:45 PM","Normal","PAL-RIV CHARLES STREET SCHOOL Spring Season","S7","","Soccer","U-8","PALMYRA RIVERTON SC RIPPERS 2017","WATERFORD ATHLETIC ASSN WINGS 2017",
"18700818","3/23/2025","1:30 PM","Normal","PAL-RIV CHARLES STREET SCHOOL Spring Season","S9","","Soccer","U-12","PALMYRA RIVERTON SC HURRICANES 2013","PITMAN SA TOMCATS 2013",
"18822495","3/23/2025","3:00 PM","Normal","PAL-RIV CHARLES STREET SCHOOL Spring Season","S9","","Soccer","U-11","PALMYRA RIVERTON SC TORNADOES 2014","MEDFORD SC GOLD 2014",
"18770968","3/23/2025","3:30 PM","Normal","PEMBERTON - HIGH SCHOOL","F1","","Soccer","U-14","PEMBERTON SC PUNISHERS 2011","NORTHERN BURLINGTON SA HOOLIGANS 2011",
"18685371","3/23/2025","12:00 PM","Normal","Pennsauken Community Recreation Facility","F1","","Soccer","U-15","PENNSAUKEN YOUTH SOCCER CLUB CYCLONES 2010","BORDENTOWN FC PANTHERS 2010",
"18758201","3/23/2025","1:45 PM","Normal","Pennsauken Community Recreation Facility","F1","","Soccer","U-14","PENNSAUKEN YOUTH SOCCER CLUB WARRIORS 2011","UPPER TOWNSHIP SA TSUNAMIS 2011",
"18763780","3/23/2025","3:30 PM","Normal","Pennsauken Community Recreation Facility","F1","","Soccer","U-13","PENNSAUKEN YOUTH SOCCER CLUB TITANS 2012","NORTHERN BURLINGTON CELTIC 2012",
"18762660","3/23/2025","3:30 PM","Normal","Pennsauken Community Recreation Facility","S7","","Soccer","U-10","PENNSAUKEN YOUTH SOCCER CLUB LIONS 2015","ATLANTIC UNITED PREMIER FIRE 2015 B",
"18756950","3/23/2025","12:30 PM","Normal","Pennsauken Community Recreation Facility","S9","","Soccer","U-12","PENNSAUKEN YOUTH SOCCER CLUB REBELS 2013","VINELAND SA UNITED 2013",
"18695955","3/23/2025","2:00 PM","Normal","Pennsauken Community Recreation Facility","S9","","Soccer","U-11","PENNSAUKEN YOUTH SOCCER CLUB AVENGERS 2014","MAINLAND UNITED SA MUSTANGS RED 2014 B",
"18770604","3/23/2025","12:30 PM","Normal","PENNSVILLE","S7","","Soccer","U-10","PENNSVILLE EAGLES GOLD 2015","HARRISON BLUE ARSENAL 2015",
"18762612","3/23/2025","2:00 PM","Normal","PENNSVILLE","S7","","Soccer","U-10","PENNSVILLE EAGLES BLUE 2015","LOGAN ARMADA BLUE 2015",
"18695873","3/23/2025","2:00 PM","Normal","PG-CP-PED- Carney's Point Rec Center","F1","","Soccer","U-14","PENNS GROVE SC RAGE 2011","EGG HARBOR SC EAGLES 2011/2012 BLACK",
"18696054","3/23/2025","3:30 PM","Normal","PG-CP-PED- Carney's Point Rec Center","S7","","Soccer","U-9","PENNS GROVE SC DRAGONS 2016","EAST GREENWICH SA EGSA LIONS 2016",
"18696001","3/23/2025","12:30 PM","Normal","PG-CP-PED- Carney's Point Rec Center","S9","","Soccer","U-12","PENNS GROVE WILD 2013","HARRISON WOLFPACK 2013",
